Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
163.0,62008.0,5990000.0,NN_AdamOptimizer,0.02,58336,1529553201.0,0.02
163.0,62050.0,6000000.0,NN_AdamOptimizer,0.02,58336,1529553326.0,0.02
163.0,62102.0,6010000.0,NN_AdamOptimizer,0.02,58336,1529553449.0,0.02
163.0,62152.0,6020000.0,NN_AdamOptimizer,0.02,58336,1529553571.0,0.02
163.0,62215.0,6030000.0,NN_AdamOptimizer,0.02,58336,1529553690.0,0.02
163.0,62263.0,6040000.0,NN_AdamOptimizer,0.02,58336,1529553807.0,0.02
163.0,62299.0,6050000.0,NN_AdamOptimizer,0.02,58336,1529553921.0,0.02
163.0,62328.0,6060000.0,NN_AdamOptimizer,0.02,58336,1529554026.0,0.02
163.0,62366.0,6070000.0,NN_AdamOptimizer,0.02,58336,1529554130.0,0.02
163.0,62412.0,6080000.0,NN_AdamOptimizer,0.02,58336,1529554233.0,0.02
163.0,62466.0,6090000.0,NN_AdamOptimizer,0.02,58336,1529554333.0,0.02
164.0,62517.0,6100000.0,NN_AdamOptimizer,0.02,58336,1529554430.0,0.02
164.0,62566.0,6110000.0,NN_AdamOptimizer,0.02,58336,1529554528.0,0.02
164.0,62607.0,6120000.0,NN_AdamOptimizer,0.02,58336,1529554622.0,0.02
164.0,62651.0,6130000.0,NN_AdamOptimizer,0.02,58336,1529554714.0,0.02
164.0,62677.0,6140000.0,NN_AdamOptimizer,0.02,58336,1529554806.0,0.02
165.0,62718.0,6150000.0,NN_AdamOptimizer,0.02,58336,1529554898.0,0.02
165.0,62764.0,6160000.0,NN_AdamOptimizer,0.02,58336,1529554987.0,0.02
165.0,62803.0,6170000.0,NN_AdamOptimizer,0.02,58336,1529555077.0,0.02
165.0,62836.0,6180000.0,NN_AdamOptimizer,0.02,58336,1529555164.0,0.02
166.0,62874.0,6190000.0,NN_AdamOptimizer,0.02,58336,1529555250.0,0.02
166.0,62919.0,6200000.0,NN_AdamOptimizer,0.02,58336,1529555338.0,0.02
166.0,62961.0,6210000.0,NN_AdamOptimizer,0.02,58336,1529555425.0,0.02
166.0,62999.0,6220000.0,NN_AdamOptimizer,0.02,58336,1529555511.0,0.02
166.0,63056.0,6230000.0,NN_AdamOptimizer,0.02,58336,1529555597.0,0.02
166.0,63109.0,6240000.0,NN_AdamOptimizer,0.02,58336,1529555679.0,0.02
166.0,63146.0,6250000.0,NN_AdamOptimizer,0.02,58336,1529555763.0,0.02
166.0,63185.0,6260000.0,NN_AdamOptimizer,0.02,58336,1529555846.0,0.02
166.0,63223.0,6270000.0,NN_AdamOptimizer,0.02,58336,1529555928.0,0.02
166.0,63267.0,6280000.0,NN_AdamOptimizer,0.02,58336,1529556009.0,0.02
166.0,63311.0,6290000.0,NN_AdamOptimizer,0.02,58336,1529556088.0,0.02
166.0,63350.0,6300000.0,NN_AdamOptimizer,0.02,58336,1529556167.0,0.02
166.0,63387.0,6310000.0,NN_AdamOptimizer,0.02,58336,1529556246.0,0.02
167.0,63443.0,6320000.0,NN_AdamOptimizer,0.02,58336,1529556325.0,0.02
167.0,63506.0,6330000.0,NN_AdamOptimizer,0.02,58336,1529556403.0,0.02
168.0,63549.0,6340000.0,NN_AdamOptimizer,0.02,58336,1529556480.0,0.02
168.0,63596.0,6350000.0,NN_AdamOptimizer,0.02,58336,1529556557.0,0.02
168.0,63643.0,6360000.0,NN_AdamOptimizer,0.02,58336,1529556634.0,0.02
168.0,63690.0,6370000.0,NN_AdamOptimizer,0.02,58336,1529556710.0,0.02
168.0,63722.0,6380000.0,NN_AdamOptimizer,0.02,58336,1529556787.0,0.02
168.0,63761.0,6390000.0,NN_AdamOptimizer,0.02,58336,1529556863.0,0.02
168.0,63794.0,6400000.0,NN_AdamOptimizer,0.02,58336,1529556940.0,0.02
168.0,63837.0,6410000.0,NN_AdamOptimizer,0.02,58336,1529557017.0,0.02
169.0,63880.0,6420000.0,NN_AdamOptimizer,0.02,58336,1529557092.0,0.02
169.0,63935.0,6430000.0,NN_AdamOptimizer,0.02,58336,1529557167.0,0.02
169.0,63965.0,6440000.0,NN_AdamOptimizer,0.02,58336,1529557243.0,0.02
169.0,64010.0,6450000.0,NN_AdamOptimizer,0.02,58336,1529557319.0,0.02
169.0,64045.0,6460000.0,NN_AdamOptimizer,0.02,58336,1529557394.0,0.02
169.0,64084.0,6470000.0,NN_AdamOptimizer,0.02,58336,1529557469.0,0.02
169.0,64132.0,6480000.0,NN_AdamOptimizer,0.02,58336,1529557545.0,0.02
169.0,64180.0,6490000.0,NN_AdamOptimizer,0.02,58336,1529557619.0,0.02
169.0,64227.0,6500000.0,NN_AdamOptimizer,0.02,58336,1529557693.0,0.02
169.0,64257.0,6510000.0,NN_AdamOptimizer,0.02,58336,1529557766.0,0.02
169.0,64304.0,6520000.0,NN_AdamOptimizer,0.02,58336,1529557840.0,0.02
169.0,64345.0,6530000.0,NN_AdamOptimizer,0.02,58336,1529557916.0,0.02
169.0,64382.0,6540000.0,NN_AdamOptimizer,0.02,58336,1529557988.0,0.02
169.0,64436.0,6550000.0,NN_AdamOptimizer,0.02,58336,1529558062.0,0.02
169.0,64495.0,6560000.0,NN_AdamOptimizer,0.02,58336,1529558136.0,0.02
169.0,64536.0,6570000.0,NN_AdamOptimizer,0.02,58336,1529558210.0,0.02
169.0,64574.0,6580000.0,NN_AdamOptimizer,0.02,58336,1529558283.0,0.02
169.0,64615.0,6590000.0,NN_AdamOptimizer,0.02,58336,1529558357.0,0.02
169.0,64670.0,6600000.0,NN_AdamOptimizer,0.02,58336,1529558431.0,0.02
169.0,64708.0,6610000.0,NN_AdamOptimizer,0.02,58336,1529558504.0,0.02
170.0,64747.0,6620000.0,NN_AdamOptimizer,0.02,58336,1529558578.0,0.02
170.0,64792.0,6630000.0,NN_AdamOptimizer,0.02,58336,1529558650.0,0.02
170.0,64839.0,6640000.0,NN_AdamOptimizer,0.02,58336,1529558723.0,0.02
170.0,64891.0,6650000.0,NN_AdamOptimizer,0.02,58336,1529558795.0,0.02
170.0,64940.0,6660000.0,NN_AdamOptimizer,0.02,58336,1529558868.0,0.02
170.0,64996.0,6670000.0,NN_AdamOptimizer,0.02,58336,1529558942.0,0.02
170.0,65035.0,6680000.0,NN_AdamOptimizer,0.02,58336,1529559018.0,0.02
170.0,65082.0,6690000.0,NN_AdamOptimizer,0.02,58336,1529559093.0,0.02
170.0,65130.0,6700000.0,NN_AdamOptimizer,0.02,58336,1529559167.0,0.02
170.0,65167.0,6710000.0,NN_AdamOptimizer,0.02,58336,1529559242.0,0.02
171.0,65215.0,6720000.0,NN_AdamOptimizer,0.02,58336,1529559315.0,0.02
171.0,65245.0,6730000.0,NN_AdamOptimizer,0.02,58336,1529559392.0,0.02
171.0,65289.0,6740000.0,NN_AdamOptimizer,0.02,58336,1529559466.0,0.02
171.0,65330.0,6750000.0,NN_AdamOptimizer,0.02,58336,1529559539.0,0.02
171.0,65362.0,6760000.0,NN_AdamOptimizer,0.02,58336,1529559613.0,0.02
171.0,65420.0,6770000.0,NN_AdamOptimizer,0.02,58336,1529559687.0,0.02
171.0,65459.0,6780000.0,NN_AdamOptimizer,0.02,58336,1529559760.0,0.02
171.0,65490.0,6790000.0,NN_AdamOptimizer,0.02,58336,1529559832.0,0.02
171.0,65546.0,6800000.0,NN_AdamOptimizer,0.02,58336,1529559903.0,0.02
171.0,65592.0,6810000.0,NN_AdamOptimizer,0.02,58336,1529559976.0,0.02
172.0,65638.0,6820000.0,NN_AdamOptimizer,0.02,58336,1529560049.0,0.02
172.0,65680.0,6830000.0,NN_AdamOptimizer,0.02,58336,1529560122.0,0.02
172.0,65723.0,6840000.0,NN_AdamOptimizer,0.02,58336,1529560194.0,0.02
172.0,65762.0,6850000.0,NN_AdamOptimizer,0.02,58336,1529560267.0,0.02
172.0,65804.0,6860000.0,NN_AdamOptimizer,0.02,58336,1529560340.0,0.02
172.0,65849.0,6870000.0,NN_AdamOptimizer,0.02,58336,1529560413.0,0.02
172.0,65895.0,6880000.0,NN_AdamOptimizer,0.02,58336,1529560484.0,0.02
172.0,65952.0,6890000.0,NN_AdamOptimizer,0.02,58336,1529560555.0,0.02
172.0,65995.0,6900000.0,NN_AdamOptimizer,0.02,58336,1529560627.0,0.02
172.0,66037.0,6910000.0,NN_AdamOptimizer,0.02,58336,1529560700.0,0.02
173.0,66089.0,6920000.0,NN_AdamOptimizer,0.02,58336,1529560773.0,0.02
174.0,66132.0,6930000.0,NN_AdamOptimizer,0.02,58336,1529560848.0,0.02
175.0,66171.0,6940000.0,NN_AdamOptimizer,0.02,58336,1529560921.0,0.02
175.0,66217.0,6950000.0,NN_AdamOptimizer,0.02,58336,1529560994.0,0.02
175.0,66254.0,6960000.0,NN_AdamOptimizer,0.02,58336,1529561068.0,0.02
176.0,66297.0,6970000.0,NN_AdamOptimizer,0.02,58336,1529561139.0,0.02
176.0,66338.0,6980000.0,NN_AdamOptimizer,0.02,58336,1529561211.0,0.02
176.0,66372.0,6990000.0,NN_AdamOptimizer,0.02,58336,1529561283.0,0.02
177.0,66409.0,7000000.0,NN_AdamOptimizer,0.02,58336,1529561356.0,0.02
177.0,66447.0,7010000.0,NN_AdamOptimizer,0.02,58336,1529561428.0,0.02
177.0,66488.0,7020000.0,NN_AdamOptimizer,0.02,58336,1529561502.0,0.02
177.0,66524.0,7030000.0,NN_AdamOptimizer,0.02,58336,1529561572.0,0.02
177.0,66564.0,7040000.0,NN_AdamOptimizer,0.02,58336,1529561643.0,0.02
177.0,66600.0,7050000.0,NN_AdamOptimizer,0.02,58336,1529561716.0,0.02
177.0,66639.0,7060000.0,NN_AdamOptimizer,0.02,58336,1529561788.0,0.02
177.0,66681.0,7070000.0,NN_AdamOptimizer,0.02,58336,1529561858.0,0.02
177.0,66717.0,7080000.0,NN_AdamOptimizer,0.02,58336,1529561930.0,0.02
177.0,66775.0,7090000.0,NN_AdamOptimizer,0.02,58336,1529562001.0,0.02
177.0,66829.0,7100000.0,NN_AdamOptimizer,0.02,58336,1529562072.0,0.02
177.0,66871.0,7110000.0,NN_AdamOptimizer,0.02,58336,1529562143.0,0.02
177.0,66918.0,7120000.0,NN_AdamOptimizer,0.02,58336,1529562214.0,0.02
177.0,66959.0,7130000.0,NN_AdamOptimizer,0.02,58336,1529562286.0,0.02
178.0,67002.0,7140000.0,NN_AdamOptimizer,0.02,58336,1529562358.0,0.02
178.0,67043.0,7150000.0,NN_AdamOptimizer,0.02,58336,1529562431.0,0.02
179.0,67084.0,7160000.0,NN_AdamOptimizer,0.02,58336,1529562503.0,0.02
180.0,67131.0,7170000.0,NN_AdamOptimizer,0.02,58336,1529562576.0,0.02
180.0,67184.0,7180000.0,NN_AdamOptimizer,0.02,58336,1529562648.0,0.02
180.0,67240.0,7190000.0,NN_AdamOptimizer,0.02,58336,1529562719.0,0.02
180.0,67286.0,7200000.0,NN_AdamOptimizer,0.02,58336,1529562789.0,0.02
181.0,67316.0,7210000.0,NN_AdamOptimizer,0.02,58336,1529562861.0,0.02
181.0,67353.0,7220000.0,NN_AdamOptimizer,0.02,58336,1529562932.0,0.02
181.0,67402.0,7230000.0,NN_AdamOptimizer,0.02,58336,1529563003.0,0.02
181.0,67459.0,7240000.0,NN_AdamOptimizer,0.02,58336,1529563074.0,0.02
181.0,67514.0,7250000.0,NN_AdamOptimizer,0.02,58336,1529563146.0,0.02
182.0,67566.0,7260000.0,NN_AdamOptimizer,0.02,58336,1529563217.0,0.02
182.0,67635.0,7270000.0,NN_AdamOptimizer,0.02,58336,1529563290.0,0.02
182.0,67694.0,7280000.0,NN_AdamOptimizer,0.02,58336,1529563362.0,0.02
182.0,67754.0,7290000.0,NN_AdamOptimizer,0.02,58336,1529563433.0,0.02
182.0,67817.0,7300000.0,NN_AdamOptimizer,0.02,58336,1529563505.0,0.02
183.0,67874.0,7310000.0,NN_AdamOptimizer,0.02,58336,1529563576.0,0.02
183.0,67912.0,7320000.0,NN_AdamOptimizer,0.02,58336,1529563645.0,0.02
183.0,67955.0,7330000.0,NN_AdamOptimizer,0.02,58336,1529563715.0,0.02
183.0,67989.0,7340000.0,NN_AdamOptimizer,0.02,58336,1529563785.0,0.02
183.0,68036.0,7350000.0,NN_AdamOptimizer,0.02,58336,1529563854.0,0.02
183.0,68077.0,7360000.0,NN_AdamOptimizer,0.02,58336,1529563924.0,0.02
183.0,68122.0,7370000.0,NN_AdamOptimizer,0.02,58336,1529563994.0,0.02
183.0,68174.0,7380000.0,NN_AdamOptimizer,0.02,58336,1529564066.0,0.02
183.0,68227.0,7390000.0,NN_AdamOptimizer,0.02,58336,1529564139.0,0.02
183.0,68285.0,7400000.0,NN_AdamOptimizer,0.02,58336,1529564211.0,0.02
183.0,68326.0,7410000.0,NN_AdamOptimizer,0.02,58336,1529564283.0,0.02
184.0,68396.0,7420000.0,NN_AdamOptimizer,0.02,58336,1529564354.0,0.02
184.0,68437.0,7430000.0,NN_AdamOptimizer,0.02,58336,1529564421.0,0.02
184.0,68501.0,7440000.0,NN_AdamOptimizer,0.02,58336,1529564484.0,0.02
184.0,68548.0,7450000.0,NN_AdamOptimizer,0.02,58336,1529564543.0,0.02
186.0,68587.0,7460000.0,NN_AdamOptimizer,0.02,58336,1529564602.0,0.02
186.0,68631.0,7470000.0,NN_AdamOptimizer,0.02,58336,1529564659.0,0.02
186.0,68667.0,7480000.0,NN_AdamOptimizer,0.02,58336,1529564716.0,0.02
186.0,68713.0,7490000.0,NN_AdamOptimizer,0.02,58336,1529564770.0,0.02
186.0,68756.0,7500000.0,NN_AdamOptimizer,0.02,58336,1529564825.0,0.02
186.0,68801.0,7510000.0,NN_AdamOptimizer,0.02,58336,1529564881.0,0.02
186.0,68837.0,7520000.0,NN_AdamOptimizer,0.02,58336,1529564937.0,0.02
186.0,68888.0,7530000.0,NN_AdamOptimizer,0.02,58336,1529564994.0,0.02
186.0,68912.0,7540000.0,NN_AdamOptimizer,0.02,58336,1529565050.0,0.02
186.0,68968.0,7550000.0,NN_AdamOptimizer,0.02,58336,1529565107.0,0.02
186.0,69019.0,7560000.0,NN_AdamOptimizer,0.02,58336,1529565164.0,0.02
186.0,69067.0,7570000.0,NN_AdamOptimizer,0.02,58336,1529565221.0,0.02
186.0,69107.0,7580000.0,NN_AdamOptimizer,0.02,58336,1529565280.0,0.02
186.0,69149.0,7590000.0,NN_AdamOptimizer,0.02,58336,1529565340.0,0.02
186.0,69186.0,7600000.0,NN_AdamOptimizer,0.02,58336,1529565402.0,0.02
187.0,69229.0,7610000.0,NN_AdamOptimizer,0.02,58336,1529565464.0,0.02
187.0,69284.0,7620000.0,NN_AdamOptimizer,0.02,58336,1529565528.0,0.02
187.0,69327.0,7630000.0,NN_AdamOptimizer,0.02,58336,1529565592.0,0.02
188.0,69374.0,7640000.0,NN_AdamOptimizer,0.02,58336,1529565656.0,0.02
188.0,69416.0,7650000.0,NN_AdamOptimizer,0.02,58336,1529565722.0,0.02
188.0,69472.0,7660000.0,NN_AdamOptimizer,0.02,58336,1529565790.0,0.02
189.0,69510.0,7670000.0,NN_AdamOptimizer,0.02,58336,1529565858.0,0.02
189.0,69554.0,7680000.0,NN_AdamOptimizer,0.02,58336,1529565928.0,0.02
189.0,69611.0,7690000.0,NN_AdamOptimizer,0.02,58336,1529565998.0,0.02
189.0,69665.0,7700000.0,NN_AdamOptimizer,0.02,58336,1529566067.0,0.02
189.0,69716.0,7710000.0,NN_AdamOptimizer,0.02,58336,1529566139.0,0.02
189.0,69768.0,7720000.0,NN_AdamOptimizer,0.02,58336,1529566210.0,0.02
189.0,69824.0,7730000.0,NN_AdamOptimizer,0.02,58336,1529566283.0,0.02
189.0,69862.0,7740000.0,NN_AdamOptimizer,0.02,58336,1529566358.0,0.02
189.0,69907.0,7750000.0,NN_AdamOptimizer,0.02,58336,1529566433.0,0.02
189.0,69942.0,7760000.0,NN_AdamOptimizer,0.02,58336,1529566507.0,0.02
189.0,69982.0,7770000.0,NN_AdamOptimizer,0.02,58336,1529566582.0,0.02
189.0,70019.0,7780000.0,NN_AdamOptimizer,0.02,58336,1529566656.0,0.02
189.0,70082.0,7790000.0,NN_AdamOptimizer,0.02,58336,1529566731.0,0.02
189.0,70142.0,7800000.0,NN_AdamOptimizer,0.02,58336,1529566806.0,0.02
189.0,70194.0,7810000.0,NN_AdamOptimizer,0.02,58336,1529566884.0,0.02
189.0,70245.0,7820000.0,NN_AdamOptimizer,0.02,58336,1529566963.0,0.02
190.0,70293.0,7830000.0,NN_AdamOptimizer,0.02,58336,1529567041.0,0.02
190.0,70340.0,7840000.0,NN_AdamOptimizer,0.02,58336,1529567121.0,0.02
190.0,70403.0,7850000.0,NN_AdamOptimizer,0.02,58336,1529567203.0,0.02
190.0,70459.0,7860000.0,NN_AdamOptimizer,0.02,58336,1529567285.0,0.02
190.0,70507.0,7870000.0,NN_AdamOptimizer,0.02,58336,1529567368.0,0.02
190.0,70564.0,7880000.0,NN_AdamOptimizer,0.02,58336,1529567452.0,0.02
190.0,70617.0,7890000.0,NN_AdamOptimizer,0.02,58336,1529567536.0,0.02
190.0,70664.0,7900000.0,NN_AdamOptimizer,0.02,58336,1529567621.0,0.02
190.0,70719.0,7910000.0,NN_AdamOptimizer,0.02,58336,1529567707.0,0.02
190.0,70762.0,7920000.0,NN_AdamOptimizer,0.02,58336,1529567795.0,0.02
190.0,70805.0,7930000.0,NN_AdamOptimizer,0.02,58336,1529567881.0,0.02
190.0,70848.0,7940000.0,NN_AdamOptimizer,0.02,58336,1529568283.0,0.02
190.0,70863.0,7950000.0,NN_AdamOptimizer,0.02,58336,1529569138.0,0.02
190.0,70887.0,7960000.0,NN_AdamOptimizer,0.02,58336,1529569977.0,0.02
190.0,70931.0,7970000.0,NN_AdamOptimizer,0.02,58336,1529570794.0,0.02
190.0,70951.0,7980000.0,NN_AdamOptimizer,0.02,58336,1529571598.0,0.02
190.0,70986.0,7990000.0,NN_AdamOptimizer,0.02,58336,1529572411.0,0.02
190.0,71012.0,8000000.0,NN_AdamOptimizer,0.02,58336,1529573228.0,0.02
190.0,71043.0,8010000.0,NN_AdamOptimizer,0.02,58336,1529574001.0,0.02
190.0,71085.0,8020000.0,NN_AdamOptimizer,0.02,58336,1529574748.0,0.02
190.0,71106.0,8030000.0,NN_AdamOptimizer,0.02,58336,1529575405.0,0.02
191.0,71147.0,8040000.0,NN_AdamOptimizer,0.02,58336,1529575989.0,0.02
191.0,71178.0,8050000.0,NN_AdamOptimizer,0.02,58336,1529576541.0,0.02
191.0,71199.0,8060000.0,NN_AdamOptimizer,0.02,58336,1529577095.0,0.02
191.0,71236.0,8070000.0,NN_AdamOptimizer,0.02,58336,1529577652.0,0.02
191.0,71267.0,8080000.0,NN_AdamOptimizer,0.02,58336,1529578194.0,0.02
191.0,71308.0,8090000.0,NN_AdamOptimizer,0.02,58336,1529578757.0,0.02
191.0,71354.0,8100000.0,NN_AdamOptimizer,0.02,58336,1529579388.0,0.02
191.0,71379.0,8110000.0,NN_AdamOptimizer,0.02,58336,1529580007.0,0.02
191.0,71412.0,8120000.0,NN_AdamOptimizer,0.02,58336,1529580659.0,0.02
191.0,71453.0,8130000.0,NN_AdamOptimizer,0.02,58336,1529581364.0,0.02
191.0,71481.0,8140000.0,NN_AdamOptimizer,0.02,58336,1529582067.0,0.02
191.0,71520.0,8150000.0,NN_AdamOptimizer,0.02,58336,1529582775.0,0.02
191.0,71550.0,8160000.0,NN_AdamOptimizer,0.02,58336,1529583392.0,0.02
191.0,71579.0,8170000.0,NN_AdamOptimizer,0.02,58336,1529584020.0,0.02
191.0,71615.0,8180000.0,NN_AdamOptimizer,0.02,58336,1529584638.0,0.02
191.0,71636.0,8190000.0,NN_AdamOptimizer,0.02,58336,1529585230.0,0.02
191.0,71666.0,8200000.0,NN_AdamOptimizer,0.02,58336,1529585803.0,0.02
191.0,71711.0,8210000.0,NN_AdamOptimizer,0.02,58336,1529586404.0,0.02
191.0,71736.0,8220000.0,NN_AdamOptimizer,0.02,58336,1529587009.0,0.02
191.0,71780.0,8230000.0,NN_AdamOptimizer,0.02,58336,1529587607.0,0.02
191.0,71822.0,8240000.0,NN_AdamOptimizer,0.02,58336,1529588155.0,0.02
191.0,71853.0,8250000.0,NN_AdamOptimizer,0.02,58336,1529588640.0,0.02
192.0,71909.0,8260000.0,NN_AdamOptimizer,0.02,58336,1529589071.0,0.02
192.0,71945.0,8270000.0,NN_AdamOptimizer,0.02,58336,1529589426.0,0.02
192.0,71993.0,8280000.0,NN_AdamOptimizer,0.02,58336,1529589891.0,0.02
192.0,72058.0,8290000.0,NN_AdamOptimizer,0.02,58336,1529590407.0,0.02
192.0,72106.0,8300000.0,NN_AdamOptimizer,0.02,58336,1529590961.0,0.02
192.0,72159.0,8310000.0,NN_AdamOptimizer,0.02,58336,1529591573.0,0.02
192.0,72205.0,8320000.0,NN_AdamOptimizer,0.02,58336,1529592193.0,0.02
192.0,72278.0,8330000.0,NN_AdamOptimizer,0.02,58336,1529592813.0,0.02
192.0,72342.0,8340000.0,NN_AdamOptimizer,0.02,58336,1529593476.0,0.02
192.0,72411.0,8350000.0,NN_AdamOptimizer,0.02,58336,1529594113.0,0.02
192.0,72483.0,8360000.0,NN_AdamOptimizer,0.02,58336,1529594630.0,0.02
192.0,72584.0,8370000.0,NN_AdamOptimizer,0.02,58336,1529594947.0,0.02
192.0,72649.0,8380000.0,NN_AdamOptimizer,0.02,58336,1529595358.0,0.02
192.0,72729.0,8390000.0,NN_AdamOptimizer,0.02,58336,1529595790.0,0.02
192.0,72795.0,8400000.0,NN_AdamOptimizer,0.02,58336,1529596221.0,0.02
192.0,72874.0,8410000.0,NN_AdamOptimizer,0.02,58336,1529596672.0,0.02
192.0,72946.0,8420000.0,NN_AdamOptimizer,0.02,58336,1529597171.0,0.02
194.0,73017.0,8430000.0,NN_AdamOptimizer,0.02,58336,1529597728.0,0.02
194.0,73073.0,8440000.0,NN_AdamOptimizer,0.02,58336,1529598188.0,0.02
194.0,73181.0,8450000.0,NN_AdamOptimizer,0.02,58336,1529598613.0,0.02
194.0,73274.0,8460000.0,NN_AdamOptimizer,0.02,58336,1529599085.0,0.02
194.0,73366.0,8470000.0,NN_AdamOptimizer,0.02,58336,1529599574.0,0.02
194.0,73461.0,8480000.0,NN_AdamOptimizer,0.02,58336,1529600032.0,0.02
194.0,73563.0,8490000.0,NN_AdamOptimizer,0.02,58336,1529600417.0,0.02
194.0,73667.0,8500000.0,NN_AdamOptimizer,0.02,58336,1529600885.0,0.02
194.0,73763.0,8510000.0,NN_AdamOptimizer,0.02,58336,1529601425.0,0.02
194.0,73862.0,8520000.0,NN_AdamOptimizer,0.02,58336,1529601945.0,0.02
194.0,73961.0,8530000.0,NN_AdamOptimizer,0.02,58336,1529602517.0,0.02
194.0,74062.0,8540000.0,NN_AdamOptimizer,0.02,58336,1529603091.0,0.02
194.0,74137.0,8550000.0,NN_AdamOptimizer,0.02,58336,1529603673.0,0.02
194.0,74234.0,8560000.0,NN_AdamOptimizer,0.02,58336,1529604327.0,0.02
194.0,74316.0,8570000.0,NN_AdamOptimizer,0.02,58336,1529604938.0,0.02
194.0,74439.0,8580000.0,NN_AdamOptimizer,0.02,58336,1529605549.0,0.02
195.0,74538.0,8590000.0,NN_AdamOptimizer,0.02,58336,1529606140.0,0.02
