Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
652.0,74853.0,10560000.0,TS_Lin_MSE,0.02,58336,1529759976.0,0.0001,0.02,0.002988747176240966,0.0016053856864784255
654.0,74997.0,10570000.0,TS_Lin_MSE,0.02,58336,1529760108.0,0.0001,0.02,0.00209103347148145,0.0016058451451208316
658.0,75134.0,10580000.0,TS_Lin_MSE,0.02,58336,1529760245.0,0.0001,0.02,0.0026876260150718156,0.0016068676223136003
660.0,75250.0,10590000.0,TS_Lin_MSE,0.02,58336,1529760377.0,0.0001,0.02,0.0023832447903672873,0.001607600745229612
662.0,75373.0,10600000.0,TS_Lin_MSE,0.02,58336,1529760512.0,0.0001,0.02,0.0020924259497590567,0.0016080581274980634
667.0,75499.0,10610000.0,TS_Lin_MSE,0.02,58336,1529760645.0,0.0001,0.02,0.0019896236182781594,0.0016084177556703332
667.0,75648.0,10620000.0,TS_Lin_MSE,0.02,58336,1529760775.0,0.0001,0.02,0.0018999534477765077,0.0016086922713879166
668.0,75790.0,10630000.0,TS_Lin_MSE,0.02,58336,1529760907.0,0.0001,0.02,0.001996119312218205,0.0016090567370895445
671.0,75935.0,10640000.0,TS_Lin_MSE,0.02,58336,1529761042.0,0.0001,0.02,0.0018905657086526787,0.001609321313190632
672.0,76070.0,10650000.0,TS_Lin_MSE,0.02,58336,1529761177.0,0.0001,0.02,0.0017957221090386646,0.0016094963374121017
676.0,76236.0,10660000.0,TS_Lin_MSE,0.02,58336,1529761314.0,0.0001,0.02,0.002688897220328787,0.0016105089085968207
681.0,76388.0,10670000.0,TS_Lin_MSE,0.02,58336,1529761450.0,0.0001,0.02,0.001691453596004555,0.0016105847705344036
683.0,76523.0,10680000.0,TS_Lin_MSE,0.02,58336,1529761579.0,0.0001,0.02,0.0021920737443857094,0.0016111292358657202
686.0,76662.0,10690000.0,TS_Lin_MSE,0.02,58336,1529761709.0,0.0001,0.02,0.002788756697066909,0.0016122308518256804
688.0,76798.0,10700000.0,TS_Lin_MSE,0.02,58336,1529761841.0,0.0001,0.02,0.0025895321886597253,0.0016131442175610314
690.0,76917.0,10710000.0,TS_Lin_MSE,0.02,58336,1529761981.0,0.0001,0.02,0.002293539757848082,0.0016137795075146257
692.0,77046.0,10720000.0,TS_Lin_MSE,0.02,58336,1529762124.0,0.0001,0.02,0.0025866370152085134,0.0016146870238464357
692.0,77177.0,10730000.0,TS_Lin_MSE,0.02,58336,1529762251.0,0.0001,0.02,0.0021956519800738544,0.001615228463693808
696.0,77306.0,10740000.0,TS_Lin_MSE,0.02,58336,1529762377.0,0.0001,0.02,0.00249005223766953,0.00161604301096938
697.0,77430.0,10750000.0,TS_Lin_MSE,0.02,58336,1529762501.0,0.0001,0.02,0.0021976466042221113,0.0016165840375677515
698.0,77554.0,10760000.0,TS_Lin_MSE,0.02,58336,1529762627.0,0.0001,0.02,0.0015991825479889639,0.0016165678651796763
698.0,77701.0,10770000.0,TS_Lin_MSE,0.02,58336,1529762756.0,0.0001,0.02,0.0019962039753660425,0.001616920359246729
699.0,77849.0,10780000.0,TS_Lin_MSE,0.02,58336,1529762884.0,0.0001,0.02,0.0026876075343682773,0.0016179135755501777
701.0,77976.0,10790000.0,TS_Lin_MSE,0.02,58336,1529763014.0,0.0001,0.02,0.0015911211977786112,0.0016178887448015532
702.0,78108.0,10800000.0,TS_Lin_MSE,0.02,58336,1529763150.0,0.0001,0.02,0.0013995985945150394,0.0016176866242920325
705.0,78277.0,10810000.0,TS_Lin_MSE,0.02,58336,1529763280.0,0.0001,0.02,0.00228908200884024,0.0016183077116042968
708.0,78416.0,10820000.0,TS_Lin_MSE,0.02,58336,1529763409.0,0.0001,0.02,0.002190671124258434,0.00161883669812248
709.0,78552.0,10830000.0,TS_Lin_MSE,0.02,58336,1529763534.0,0.0001,0.02,0.0029895553563859764,0.0016201023663203259
711.0,78702.0,10840000.0,TS_Lin_MSE,0.02,58336,1529763662.0,0.0001,0.02,0.0028867831041755696,0.0016212708909862285
711.0,78841.0,10850000.0,TS_Lin_MSE,0.02,58336,1529763785.0,0.0001,0.02,0.0019006492255497758,0.0016215283825388057
713.0,79029.0,10860000.0,TS_Lin_MSE,0.02,58336,1529763912.0,0.0001,0.02,0.0018976387015144703,0.0016217826277680745
714.0,79164.0,10870000.0,TS_Lin_MSE,0.02,58336,1529764037.0,0.0001,0.02,0.002196779657981258,0.0016223116038768183
715.0,79322.0,10880000.0,TS_Lin_MSE,0.02,58336,1529764168.0,0.0001,0.02,0.002094911656624473,0.0016227459789252888
716.0,79465.0,10890000.0,TS_Lin_MSE,0.02,58336,1529764301.0,0.0001,0.02,0.0017921158285089205,0.0016229015067945188
718.0,79617.0,10900000.0,TS_Lin_MSE,0.02,58336,1529764435.0,0.0001,0.02,0.001597303940401752,0.0016228780227886355
719.0,79742.0,10910000.0,TS_Lin_MSE,0.02,58336,1529764571.0,0.0001,0.02,0.0025896729323333628,0.0016237641776094816
720.0,79896.0,10920000.0,TS_Lin_MSE,0.02,58336,1529764705.0,0.0001,0.02,0.0023881237072191953,0.0016244641405486788
721.0,80025.0,10930000.0,TS_Lin_MSE,0.02,58336,1529764836.0,0.0001,0.02,0.0026873850033266463,0.0016254366207524992
722.0,80206.0,10940000.0,TS_Lin_MSE,0.02,58336,1529764965.0,0.0001,0.02,0.002092979746798141,0.001625863991068811
723.0,80347.0,10950000.0,TS_Lin_MSE,0.02,58336,1529765090.0,0.0001,0.02,0.0021919948845614593,0.0016263810055834108
725.0,80535.0,10960000.0,TS_Lin_MSE,0.02,58336,1529765213.0,0.0001,0.02,0.0023879344392398567,0.0016270758536068215
726.0,80686.0,10970000.0,TS_Lin_MSE,0.02,58336,1529765338.0,0.0001,0.02,0.002197617286374377,0.0016275959460706135
726.0,80854.0,10980000.0,TS_Lin_MSE,0.02,58336,1529765466.0,0.0001,0.02,0.0018988217286565882,0.0016278429640875184
728.0,81002.0,10990000.0,TS_Lin_MSE,0.02,58336,1529765595.0,0.0001,0.02,0.0017977729880732571,0.00162799758649332
731.0,81170.0,11000000.0,TS_Lin_MSE,0.02,58336,1529765731.0,0.0001,0.02,0.0023895505117102317,0.0016286899073344235
731.0,81333.0,11010000.0,TS_Lin_MSE,0.02,58336,1529765867.0,0.0001,0.02,0.001995946704403858,0.0016290234739076038
735.0,81486.0,11020000.0,TS_Lin_MSE,0.02,58336,1529766004.0,0.0001,0.02,0.0022916156463961583,0.0016296247372220144
736.0,81635.0,11030000.0,TS_Lin_MSE,0.02,58336,1529766146.0,0.0001,0.02,0.0017988725933452217,0.0016297781804279247
736.0,81804.0,11040000.0,TS_Lin_MSE,0.02,58336,1529766289.0,0.0001,0.02,0.001005553564340099,0.0016292127595800214
738.0,81947.0,11050000.0,TS_Lin_MSE,0.02,58336,1529766434.0,0.0001,0.02,0.0018924499620065467,0.0016294509832926187
741.0,82101.0,11060000.0,TS_Lin_MSE,0.02,58336,1529766578.0,0.0001,0.02,0.002390995109716823,0.0016301395403689523
742.0,82242.0,11070000.0,TS_Lin_MSE,0.02,58336,1529766701.0,0.0001,0.02,0.0021924255901896016,0.0016306474771799878
744.0,82370.0,11080000.0,TS_Lin_MSE,0.02,58336,1529766833.0,0.0001,0.02,0.0026895795790251357,0.001631603192073351
750.0,82530.0,11090000.0,TS_Lin_MSE,0.02,58336,1529766965.0,0.0001,0.02,0.0030779997925471283,0.0016329074270602648
751.0,82664.0,11100000.0,TS_Lin_MSE,0.02,58336,1529767097.0,0.0001,0.02,0.0014970243519301827,0.0016327850098754768
754.0,82810.0,11110000.0,TS_Lin_MSE,0.02,58336,1529767230.0,0.0001,0.02,0.0025910740059865702,0.001633647556226614
755.0,82925.0,11120000.0,TS_Lin_MSE,0.02,58336,1529767363.0,0.0001,0.02,0.0023971237209203574,0.001634334135511441
760.0,83085.0,11130000.0,TS_Lin_MSE,0.02,58336,1529767509.0,0.0001,0.02,0.0017871320801219333,0.0016344714202774912
764.0,83232.0,11140000.0,TS_Lin_MSE,0.02,58336,1529767652.0,0.0001,0.02,0.002682084303391034,0.001635411826815317
765.0,83374.0,11150000.0,TS_Lin_MSE,0.02,58336,1529767786.0,0.0001,0.02,0.0020965580347793835,0.001635825410858337
767.0,83499.0,11160000.0,TS_Lin_MSE,0.02,58336,1529767914.0,0.0001,0.02,0.00229437049323685,0.0016364155050181644
769.0,83641.0,11170000.0,TS_Lin_MSE,0.02,58336,1529768040.0,0.0001,0.02,0.0028858111934064665,0.00163753403293972
769.0,83766.0,11180000.0,TS_Lin_MSE,0.02,58336,1529768156.0,0.0001,0.02,0.0018943324046593922,0.0016377637273687943
772.0,83902.0,11190000.0,TS_Lin_MSE,0.02,58336,1529768268.0,0.0001,0.02,0.0021903015017384784,0.0016382575055406835
775.0,84028.0,11200000.0,TS_Lin_MSE,0.02,58336,1529768384.0,0.0001,0.02,0.0020930680821916003,0.0016386635864126975
777.0,84158.0,11210000.0,TS_Lin_MSE,0.02,58336,1529768498.0,0.0001,0.02,0.0027912051467045514,0.0016396917233977917
778.0,84281.0,11220000.0,TS_Lin_MSE,0.02,58336,1529768610.0,0.0001,0.02,0.0021909164346920226,0.001640183011019249
779.0,84427.0,11230000.0,TS_Lin_MSE,0.02,58336,1529768716.0,0.0001,0.02,0.001300130577581672,0.0016398802038656833
781.0,84591.0,11240000.0,TS_Lin_MSE,0.02,58336,1529768827.0,0.0001,0.02,0.00159308557948263,0.001639838571637568
783.0,84743.0,11250000.0,TS_Lin_MSE,0.02,58336,1529768933.0,0.0001,0.02,0.0013970566463241572,0.0016396227654817493
786.0,84904.0,11260000.0,TS_Lin_MSE,0.02,58336,1529769035.0,0.0001,0.02,0.0015980754133434999,0.0016395858673004602
786.0,85041.0,11270000.0,TS_Lin_MSE,0.02,58336,1529769140.0,0.0001,0.02,0.0013020289180699556,0.0016392863491556137
787.0,85184.0,11280000.0,TS_Lin_MSE,0.02,58336,1529769248.0,0.0001,0.02,0.00199012602161526,0.001639597377234025
788.0,85300.0,11290000.0,TS_Lin_MSE,0.02,58336,1529769358.0,0.0001,0.02,0.0021920508694908934,0.0016400867071651713
792.0,85431.0,11300000.0,TS_Lin_MSE,0.02,58336,1529769468.0,0.0001,0.02,0.0018913251989931773,0.0016403090421137014
793.0,85553.0,11310000.0,TS_Lin_MSE,0.02,58336,1529769576.0,0.0001,0.02,0.002693204607761375,0.0016412399842584123
794.0,85701.0,11320000.0,TS_Lin_MSE,0.02,58336,1529769685.0,0.0001,0.02,0.001893062862272355,0.0016414624426312153
798.0,85832.0,11330000.0,TS_Lin_MSE,0.02,58336,1529769794.0,0.0001,0.02,0.0019919651282905475,0.0016417718006944563
798.0,85973.0,11340000.0,TS_Lin_MSE,0.02,58336,1529769906.0,0.0001,0.02,0.0015991883527278338,0.0016417342491530447
803.0,86143.0,11350000.0,TS_Lin_MSE,0.02,58336,1529770019.0,0.0001,0.02,0.0024832959687883724,0.001642475713223236
803.0,86279.0,11360000.0,TS_Lin_MSE,0.02,58336,1529770130.0,0.0001,0.02,0.002491659390738869,0.001643223234066141
805.0,86420.0,11370000.0,TS_Lin_MSE,0.02,58336,1529770243.0,0.0001,0.02,0.002191024789778334,0.001643705029629667
808.0,86568.0,11380000.0,TS_Lin_MSE,0.02,58336,1529770356.0,0.0001,0.02,0.0022867980511310114,0.0016442701377329286
810.0,86703.0,11390000.0,TS_Lin_MSE,0.02,58336,1529770472.0,0.0001,0.02,0.0015986657573935162,0.001644230098768631
812.0,86856.0,11400000.0,TS_Lin_MSE,0.02,58336,1529770589.0,0.0001,0.02,0.002292559664015997,0.0016447988089135722
813.0,86985.0,11410000.0,TS_Lin_MSE,0.02,58336,1529770710.0,0.0001,0.02,0.001500315716745248,0.0016446721804366227
815.0,87139.0,11420000.0,TS_Lin_MSE,0.02,58336,1529770828.0,0.0001,0.02,0.002092577508889931,0.0016450643917575124
815.0,87265.0,11430000.0,TS_Lin_MSE,0.02,58336,1529770939.0,0.0001,0.02,0.0016991333456216275,0.0016451116961790847
815.0,87420.0,11440000.0,TS_Lin_MSE,0.02,58336,1529771059.0,0.0001,0.02,0.0016975596798277429,0.0016451575423186335
816.0,87534.0,11450000.0,TS_Lin_MSE,0.02,58336,1529771176.0,0.0001,0.02,0.0018961690897169483,0.0016453767663775047
819.0,87700.0,11460000.0,TS_Lin_MSE,0.02,58336,1529771290.0,0.0001,0.02,0.0025893854111016757,0.0016462005086503792
820.0,87828.0,11470000.0,TS_Lin_MSE,0.02,58336,1529771401.0,0.0001,0.02,0.001892300212820021,0.0016464150681134637
823.0,87967.0,11480000.0,TS_Lin_MSE,0.02,58336,1529771509.0,0.0001,0.02,0.002294429922627667,0.001646979540983242
825.0,88113.0,11490000.0,TS_Lin_MSE,0.02,58336,1529771624.0,0.0001,0.02,0.001989747843137852,0.0016472778597840644
827.0,88236.0,11500000.0,TS_Lin_MSE,0.02,58336,1529771736.0,0.0001,0.02,0.0017953192750579706,0.0016474065914495136
829.0,88392.0,11510000.0,TS_Lin_MSE,0.02,58336,1529771849.0,0.0001,0.02,0.0019961277001602183,0.0016477095637420602
831.0,88557.0,11520000.0,TS_Lin_MSE,0.02,58336,1529771961.0,0.0001,0.02,0.0014935209084860229,0.001647575719423266
833.0,88689.0,11530000.0,TS_Lin_MSE,0.02,58336,1529772076.0,0.0001,0.02,0.001993851866613726,0.0016478760456567396
836.0,88826.0,11540000.0,TS_Lin_MSE,0.02,58336,1529772191.0,0.0001,0.02,0.00179266141992692,0.0016480015095859065
838.0,88967.0,11550000.0,TS_Lin_MSE,0.02,58336,1529772307.0,0.0001,0.02,0.001396394343845922,0.001647783667883962
838.0,89098.0,11560000.0,TS_Lin_MSE,0.02,58336,1529772417.0,0.0001,0.02,0.0017988799044307122,0.00164791437397096
840.0,89212.0,11570000.0,TS_Lin_MSE,0.02,58336,1529772533.0,0.0001,0.02,0.0016961340303680355,0.0016479560504242194
840.0,89322.0,11580000.0,TS_Lin_MSE,0.02,58336,1529772661.0,0.0001,0.02,0.0021983449595767007,0.0016484313430918424
840.0,89459.0,11590000.0,TS_Lin_MSE,0.02,58336,1529772796.0,0.0001,0.02,0.0016997457415335192,0.0016484756178100682
843.0,89594.0,11600000.0,TS_Lin_MSE,0.02,58336,1529772921.0,0.0001,0.02,0.0019980433176731835,0.0016487769692754525
845.0,89736.0,11610000.0,TS_Lin_MSE,0.02,58336,1529773048.0,0.0001,0.02,0.001696966730747236,0.0016488184763912676
847.0,89868.0,11620000.0,TS_Lin_MSE,0.02,58336,1529773172.0,0.0001,0.02,0.0014981916447047417,0.0016486888491695185
849.0,90021.0,11630000.0,TS_Lin_MSE,0.02,58336,1529773292.0,0.0001,0.02,0.001895929255303712,0.0016489014376528644
852.0,90189.0,11640000.0,TS_Lin_MSE,0.02,58336,1529773414.0,0.0001,0.02,0.002192675728494586,0.001649368597696526
854.0,90324.0,11650000.0,TS_Lin_MSE,0.02,58336,1529773536.0,0.0001,0.02,0.001303852173734493,0.0016490720170750952
856.0,90461.0,11660000.0,TS_Lin_MSE,0.02,58336,1529773664.0,0.0001,0.02,0.002685496072658832,0.0016499608884778332
859.0,90610.0,11670000.0,TS_Lin_MSE,0.02,58336,1529773789.0,0.0001,0.02,0.0022916126452206084,0.001650510718603571
863.0,90779.0,11680000.0,TS_Lin_MSE,0.02,58336,1529773915.0,0.0001,0.02,0.0022904462150379118,0.0016510586085833944
866.0,90932.0,11690000.0,TS_Lin_MSE,0.02,58336,1529774045.0,0.0001,0.02,0.0026919855337003864,0.0016519490507776737
867.0,91066.0,11700000.0,TS_Lin_MSE,0.02,58336,1529774169.0,0.0001,0.02,0.002097325766445779,0.0016523297146372143
868.0,91200.0,11710000.0,TS_Lin_MSE,0.02,58336,1529774299.0,0.0001,0.02,0.0014966001904515725,0.0016521967261451523
868.0,91341.0,11720000.0,TS_Lin_MSE,0.02,58336,1529774424.0,0.0001,0.02,0.0016963468021410557,0.0016522343968584437
868.0,91496.0,11730000.0,TS_Lin_MSE,0.02,58336,1529774549.0,0.0001,0.02,0.0021952941544292107,0.001652697363403672
871.0,91632.0,11740000.0,TS_Lin_MSE,0.02,58336,1529774671.0,0.0001,0.02,0.0020864307563099684,0.001653066812631019
871.0,91771.0,11750000.0,TS_Lin_MSE,0.02,58336,1529774794.0,0.0001,0.02,0.001892366142634124,0.0016532704716352648
872.0,91926.0,11760000.0,TS_Lin_MSE,0.02,58336,1529774911.0,0.0001,0.02,0.0017968325134023878,0.001653392548201401
876.0,92069.0,11770000.0,TS_Lin_MSE,0.02,58336,1529775029.0,0.0001,0.02,0.002192737416886732,0.0016538507851331324
879.0,92225.0,11780000.0,TS_Lin_MSE,0.02,58336,1529775151.0,0.0001,0.02,0.0021938184648364408,0.001654309161771261
881.0,92413.0,11790000.0,TS_Lin_MSE,0.02,58336,1529775276.0,0.0001,0.02,0.0017940480287779509,0.0016544276849833142
881.0,92571.0,11800000.0,TS_Lin_MSE,0.02,58336,1529775401.0,0.0001,0.02,0.0015969130637306355,0.001654378943778855
886.0,92718.0,11810000.0,TS_Lin_MSE,0.02,58336,1529775524.0,0.0001,0.02,0.002383470726467754,0.001654996294991953
889.0,92901.0,11820000.0,TS_Lin_MSE,0.02,58336,1529775650.0,0.0001,0.02,0.0024933626294870066,0.0016557055727707062
890.0,93081.0,11830000.0,TS_Lin_MSE,0.02,58336,1529775766.0,0.0001,0.02,0.0020909305616021185,0.0016560734721695423
891.0,93284.0,11840000.0,TS_Lin_MSE,0.02,58336,1529775882.0,0.0001,0.02,0.00169740672138993,0.0016561083820084016
891.0,93470.0,11850000.0,TS_Lin_MSE,0.02,58336,1529776001.0,0.0001,0.02,0.0019954897813838873,0.001656394779813784
891.0,93651.0,11860000.0,TS_Lin_MSE,0.02,58336,1529776121.0,0.0001,0.02,0.0019987160774514196,0.0016566834149719946
894.0,93830.0,11870000.0,TS_Lin_MSE,0.02,58336,1529776255.0,0.0001,0.02,0.002585335812921201,0.00165746576745554
898.0,93987.0,11880000.0,TS_Lin_MSE,0.02,58336,1529776405.0,0.0001,0.02,0.001791621341832712,0.0016575786930232168
901.0,94165.0,11890000.0,TS_Lin_MSE,0.02,58336,1529776586.0,0.0001,0.02,0.002294567838362204,0.0016581144282169285
904.0,94348.0,11900000.0,TS_Lin_MSE,0.02,58336,1529776775.0,0.0001,0.02,0.003484417437260103,0.001659649136627896
909.0,94552.0,11910000.0,TS_Lin_MSE,0.02,58336,1529777007.0,0.0001,0.02,0.0025854591385479275,0.001660426475000632
912.0,94727.0,11920000.0,TS_Lin_MSE,0.02,58336,1529777240.0,0.0001,0.02,0.0015918567181375644,0.0016603689500368076
915.0,94911.0,11930000.0,TS_Lin_MSE,0.02,58336,1529777455.0,0.0001,0.02,0.00189475515251979,0.001660565417934943
919.0,95100.0,11940000.0,TS_Lin_MSE,0.02,58336,1529777685.0,0.0001,0.02,0.0015973232925718854,0.0016605124513307883
921.0,95285.0,11950000.0,TS_Lin_MSE,0.02,58336,1529777890.0,0.0001,0.02,0.0022904464469631802,0.0016610395927497382
921.0,95449.0,11960000.0,TS_Lin_MSE,0.02,58336,1529778069.0,0.0001,0.02,0.0017019716614886623,0.001661073816887479
922.0,95608.0,11970000.0,TS_Lin_MSE,0.02,58336,1529778243.0,0.0001,0.02,0.0016973140709730878,0.0016611040927889669
923.0,95801.0,11980000.0,TS_Lin_MSE,0.02,58336,1529778445.0,0.0001,0.02,0.00259273022048498,0.0016618817439806909
925.0,95945.0,11990000.0,TS_Lin_MSE,0.02,58336,1529778639.0,0.0001,0.02,0.0013983878362000505,0.0016616619825896928
927.0,96096.0,12000000.0,TS_Lin_MSE,0.02,58336,1529778858.0,0.0001,0.02,0.0016931621088661771,0.0016616882326949086
929.0,96251.0,12010000.0,TS_Lin_MSE,0.02,58336,1529779007.0,0.0001,0.02,0.002391262521166897,0.001662295705041672
929.0,96382.0,12020000.0,TS_Lin_MSE,0.02,58336,1529779137.0,0.0001,0.02,0.0017967575439986245,0.0016624075701323203
933.0,96522.0,12030000.0,TS_Lin_MSE,0.02,58336,1529779290.0,0.0001,0.02,0.002487677984232958,0.0016630935804515913
933.0,96652.0,12040000.0,TS_Lin_MSE,0.02,58336,1529779433.0,0.0001,0.02,0.0011056727624492676,0.001662630606350234
936.0,96792.0,12050000.0,TS_Lin_MSE,0.02,58336,1529779591.0,0.0001,0.02,0.0023906418147199614,0.0016632347650293927
936.0,96928.0,12060000.0,TS_Lin_MSE,0.02,58336,1529779724.0,0.0001,0.02,0.001897349326577412,0.0016634288898731322
936.0,97052.0,12070000.0,TS_Lin_MSE,0.02,58336,1529779801.0,0.0001,0.02,0.0013998261297167183,0.0016632104948771458
938.0,97161.0,12080000.0,TS_Lin_MSE,0.02,58336,1529779868.0,0.0001,0.02,0.0011991851146281,0.0016628263679067381
942.0,97275.0,12090000.0,TS_Lin_MSE,0.02,58336,1529779939.0,0.0001,0.02,0.0018910739314351066,0.0016630151582818886
944.0,97371.0,12100000.0,TS_Lin_MSE,0.02,58336,1529780009.0,0.0001,0.02,0.0021964442413610254,0.0016634560087637675
944.0,97480.0,12110000.0,TS_Lin_MSE,0.02,58336,1529780088.0,0.0001,0.02,0.001298591827220898,0.001663154717119226
944.0,97592.0,12120000.0,TS_Lin_MSE,0.02,58336,1529780161.0,0.0001,0.02,0.0018961633183491667,0.0016633469684403852
944.0,97718.0,12130000.0,TS_Lin_MSE,0.02,58336,1529780239.0,0.0001,0.02,0.0017923722892255664,0.0016634533372126695
944.0,97855.0,12140000.0,TS_Lin_MSE,0.02,58336,1529780315.0,0.0001,0.02,0.0017998485812816551,0.001663565689143533
946.0,98001.0,12150000.0,TS_Lin_MSE,0.02,58336,1529780404.0,0.0001,0.02,0.002095639736999204,0.0016639213056438378
947.0,98148.0,12160000.0,TS_Lin_MSE,0.02,58336,1529780498.0,0.0001,0.02,0.002489289138251245,0.0016646000620851543
950.0,98262.0,12170000.0,TS_Lin_MSE,0.02,58336,1529780609.0,0.0001,0.02,0.002984944202529462,0.0016656849792096235
953.0,98404.0,12180000.0,TS_Lin_MSE,0.02,58336,1529780788.0,0.0001,0.02,0.0033813750151138367,0.0016670935917185862
957.0,98539.0,12190000.0,TS_Lin_MSE,0.02,58336,1529781008.0,0.0001,0.02,0.0025896302758815397,0.0016678503896547427
960.0,98682.0,12200000.0,TS_Lin_MSE,0.02,58336,1529781190.0,0.0001,0.02,0.0020972403083425076,0.0016682023486045095
961.0,98825.0,12210000.0,TS_Lin_MSE,0.02,58336,1529781365.0,0.0001,0.02,0.003095516908131352,0.0016693713203977574
962.0,98970.0,12220000.0,TS_Lin_MSE,0.02,58336,1529781542.0,0.0001,0.02,0.0018987396419269764,0.0016695590195152257
963.0,99099.0,12230000.0,TS_Lin_MSE,0.02,58336,1529781716.0,0.0001,0.02,0.0015020250716194564,0.0016694220334580864
965.0,99226.0,12240000.0,TS_Lin_MSE,0.02,58336,1529781908.0,0.0001,0.02,0.0018983775556460775,0.0016696090886232978
966.0,99344.0,12250000.0,TS_Lin_MSE,0.02,58336,1529782095.0,0.0001,0.02,0.00209474113345127,0.0016699561351905235
968.0,99497.0,12260000.0,TS_Lin_MSE,0.02,58336,1529782288.0,0.0001,0.02,0.0027869441282730033,0.0016708672183822857
968.0,99638.0,12270000.0,TS_Lin_MSE,0.02,58336,1529782461.0,0.0001,0.02,0.0017971628926373427,0.0016709701488421464
970.0,99757.0,12280000.0,TS_Lin_MSE,0.02,58336,1529782621.0,0.0001,0.02,0.001296344687988748,0.0016706650792486391
974.0,99890.0,12290000.0,TS_Lin_MSE,0.02,58336,1529782800.0,0.0001,0.02,0.0019957553640068673,0.0016709295953468864
976.0,100013.0,12300000.0,TS_Lin_MSE,0.02,58336,1529782992.0,0.0001,0.02,0.0018932934804233828,0.0016711103789932681
977.0,100113.0,12310000.0,TS_Lin_MSE,0.02,58336,1529783185.0,0.0001,0.02,0.0015969358132846539,0.001671050123456552
977.0,100240.0,12320000.0,TS_Lin_MSE,0.02,58336,1529783401.0,0.0001,0.02,0.002093456488437484,0.0016713929857657846
979.0,100354.0,12330000.0,TS_Lin_MSE,0.02,58336,1529783688.0,0.0001,0.02,0.00139756903470605,0.00167117090632452
979.0,100490.0,12340000.0,TS_Lin_MSE,0.02,58336,1529783917.0,0.0001,0.02,0.0019005692764512932,0.001671356804517482
980.0,100595.0,12350000.0,TS_Lin_MSE,0.02,58336,1529784069.0,0.0001,0.02,0.0023999142870596516,0.0016719467296045288
980.0,100710.0,12360000.0,TS_Lin_MSE,0.02,58336,1529784194.0,0.0001,0.02,0.0014006850224947127,0.0016717272622039693
980.0,100824.0,12370000.0,TS_Lin_MSE,0.02,58336,1529784317.0,0.0001,0.02,0.0011054157649587415,0.0016712694517777437
980.0,100964.0,12380000.0,TS_Lin_MSE,0.02,58336,1529784442.0,0.0001,0.02,0.0020951638309099608,0.0016716118543456983
983.0,101108.0,12390000.0,TS_Lin_MSE,0.02,58336,1529784552.0,0.0001,0.02,0.0014920520483564686,0.0016714669311770252
983.0,101227.0,12400000.0,TS_Lin_MSE,0.02,58336,1529784655.0,0.0001,0.02,0.0009009406633227617,0.0016708455390255356
986.0,101381.0,12410000.0,TS_Lin_MSE,0.02,58336,1529784759.0,0.0001,0.02,0.0018981922371040596,0.001671028735397874
987.0,101519.0,12420000.0,TS_Lin_MSE,0.02,58336,1529784862.0,0.0001,0.02,0.0016956709132650695,0.001671048576120783
989.0,101659.0,12430000.0,TS_Lin_MSE,0.02,58336,1529784977.0,0.0001,0.02,0.0019914952526865685,0.0016713063771477963
991.0,101803.0,12440000.0,TS_Lin_MSE,0.02,58336,1529785076.0,0.0001,0.02,0.0025897948895629097,0.0016720447119648375
992.0,101916.0,12450000.0,TS_Lin_MSE,0.02,58336,1529785172.0,0.0001,0.02,0.0016007025673109088,0.0016719874090373964
993.0,102050.0,12460000.0,TS_Lin_MSE,0.02,58336,1529785269.0,0.0001,0.02,0.001795543097684173,0.0016720865709063176
995.0,102191.0,12470000.0,TS_Lin_MSE,0.02,58336,1529785370.0,0.0001,0.02,0.0025907336988785,0.0016728232566544602
996.0,102327.0,12480000.0,TS_Lin_MSE,0.02,58336,1529785468.0,0.0001,0.02,0.0018937783999177327,0.0016730003040448989
996.0,102472.0,12490000.0,TS_Lin_MSE,0.02,58336,1529785568.0,0.0001,0.02,0.002192113355687352,0.0016734159269845953
996.0,102609.0,12500000.0,TS_Lin_MSE,0.02,58336,1529785665.0,0.0001,0.02,0.001299224846614546,0.001673116574120296
999.0,102737.0,12510000.0,TS_Lin_MSE,0.02,58336,1529785756.0,0.0001,0.02,0.002291799021050187,0.0016736111244375755
999.0,102846.0,12520000.0,TS_Lin_MSE,0.02,58336,1529785853.0,0.0001,0.02,0.002394149249492813,0.001674186634122148
1002.0,102998.0,12530000.0,TS_Lin_MSE,0.02,58336,1529785950.0,0.0001,0.02,0.0017947440724804804,0.0016742828491567456
1004.0,103131.0,12540000.0,TS_Lin_MSE,0.02,58336,1529786048.0,0.0001,0.02,0.0025891599594817364,0.0016750124162303534
1005.0,103302.0,12550000.0,TS_Lin_MSE,0.02,58336,1529786158.0,0.0001,0.02,0.0027847822392094387,0.0016758966949737646
1006.0,103478.0,12560000.0,TS_Lin_MSE,0.02,58336,1529786267.0,0.0001,0.02,0.001994857326730642,0.0016761506445213392
1010.0,103618.0,12570000.0,TS_Lin_MSE,0.02,58336,1529786374.0,0.0001,0.02,0.0025845139645314904,0.0016768732883717856
1012.0,103768.0,12580000.0,TS_Lin_MSE,0.02,58336,1529786473.0,0.0001,0.02,0.0014979557978065901,0.0016767310646113788
