Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
611,845820,4350000,Random,1535355485000,0.000414,0.000722,0.333,3e+04,0.00053,inf,0.214,0.0,0.786,1.0,0.214,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
614,847805,4360000,Random,1535357390000,0.000909,0.000724,0.333,3e+04,0.00053,inf,0.215,0.0,0.785,1.0,0.215,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
617,849817,4370000,Random,1535360128000,0.00109,0.000726,0.333,3e+04,0.00053,inf,0.215,0.0,0.785,1.0,0.215,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
618,851750,4380000,Random,1535362464000,0.000958,0.000726,0.333,3e+04,0.00053,inf,0.215,0.0,0.785,1.0,0.215,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
618,853832,4390000,Random,1535364641000,0.000767,0.000724,0.333,3e+04,0.00053,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
619,855850,4400000,Random,1535366581000,0.000723,0.000723,0.333,3e+04,0.000529,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
621,857859,4410000,Random,1535368556000,0.000761,0.000724,0.333,3e+04,0.000529,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
621,859895,4420000,Random,1535370780000,0.000667,0.000722,0.333,3e+04,0.000528,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
622,861875,4430000,Random,1535373098000,0.00065,0.000722,0.333,3e+04,0.000528,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
623,863846,4440000,Random,1535375421000,0.000636,0.000721,0.333,3e+04,0.000528,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
623,865877,4450000,Random,1535377875000,0.000578,0.00072,0.333,3e+04,0.000528,inf,0.214,0.0,0.786,1.0,0.214,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
625,867922,4460000,Random,1535380349000,0.000612,0.00072,0.333,3e+04,0.000529,inf,0.214,0.0,0.786,1.0,0.214,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
626,870014,4470000,Random,1535383271000,0.000601,0.00072,0.333,3e+04,0.000529,inf,0.214,0.0,0.786,1.0,0.214,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
627,872002,4480000,Random,1535386959000,0.000594,0.000719,0.333,3e+04,0.000531,inf,0.213,0.0,0.787,1.0,0.213,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
627,873947,4490000,Random,1535391298000,0.000557,0.000717,0.333,3e+04,0.000531,inf,0.213,0.0,0.787,1.0,0.213,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
630,875920,4500000,Random,1535395560000,0.000615,0.000719,0.333,3e+04,0.000531,inf,0.213,0.0,0.787,1.0,0.213,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
632,877929,4510000,Random,1535399785000,0.00125,0.00072,0.333,3e+04,0.000532,inf,0.213,0.0,0.787,1.0,0.213,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
