SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart,LearningRate,HiddenLayers
3,2213,105230,800000,1531209349000,0.0159,0.021,0.833,2.51e+02,0.000403,nan,0.888,0.0,0.112,1.0,0.888,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2226,106179,810000,1531211009000,0.0158,0.021,0.832,2.5e+02,0.000404,nan,0.887,0.0,0.113,1.0,0.887,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2241,107159,820000,1531212747000,0.0157,0.0209,0.831,2.5e+02,0.000403,nan,0.886,0.0,0.114,1.0,0.886,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2247,108207,830000,1531214477000,0.015,0.0208,0.829,2.5e+02,0.000398,nan,0.886,0.0,0.114,1.0,0.886,1.07e+02,-1.06e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2255,109378,840000,1531216000000,0.0144,0.0206,0.828,2.49e+02,0.000397,nan,0.886,0.0,0.114,1.0,0.886,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2262,110510,850000,1531217491000,0.0076,0.0205,0.827,2.49e+02,0.000393,nan,0.886,0.0,0.114,1.0,0.886,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2268,111598,860000,1531218803000,0.0062,0.0203,0.825,2.48e+02,0.000392,nan,0.885,0.0,0.115,1.0,0.885,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2276,112803,870000,1531220183000,0.00639,0.0202,0.824,2.48e+02,0.000389,nan,0.885,0.0,0.115,1.0,0.885,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2294,113903,880000,1531221660000,0.00919,0.0201,0.822,2.47e+02,0.000388,nan,0.884,0.0,0.116,1.0,0.884,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2316,114956,890000,1531223228000,0.0117,0.0201,0.821,2.47e+02,0.00039,nan,0.884,0.0,0.116,1.0,0.884,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2334,116078,900000,1531224925000,0.0125,0.0201,0.819,2.47e+02,0.000395,nan,0.882,0.0,0.118,1.0,0.882,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2345,117182,910000,1531226586000,0.0121,0.02,0.818,2.46e+02,0.000392,nan,0.882,0.0,0.118,1.0,0.882,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2351,118220,920000,1531228193000,0.0113,0.0199,0.816,2.46e+02,0.000389,nan,0.882,0.0,0.118,1.0,0.882,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2358,119237,930000,1531229863000,0.0108,0.0198,0.815,2.45e+02,0.000385,nan,0.881,0.0,0.119,1.0,0.881,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2374,120300,940000,1531231690000,0.0112,0.0197,0.813,2.45e+02,0.000385,nan,0.881,0.0,0.119,1.0,0.881,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2394,121323,950000,1531233614000,0.012,0.0197,0.812,2.44e+02,0.000384,nan,0.881,0.0,0.119,1.0,0.881,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2412,122387,960000,1531235598000,0.0124,0.0197,0.811,2.44e+02,0.000388,nan,0.879,0.0,0.121,1.0,0.879,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2426,123466,970000,1531237572000,0.0125,0.0196,0.809,2.44e+02,0.000385,nan,0.88,0.0,0.12,1.0,0.88,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2469,124679,980000,1531239731000,0.0144,0.0198,0.808,2.43e+02,0.000385,nan,0.88,0.0,0.12,1.0,0.88,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2499,125832,990000,1531241737000,0.0152,0.0199,0.807,2.43e+02,0.000384,nan,0.881,0.0,0.119,1.0,0.881,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2524,127053,1000000,1531243738000,0.0156,0.0199,0.805,2.42e+02,0.000389,nan,0.879,0.0,0.121,1.0,0.879,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2548,128423,1010000,1531245667000,0.0157,0.0198,0.804,2.42e+02,0.000391,nan,0.878,0.0,0.122,1.0,0.878,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2567,129764,1020000,1531247731000,0.0156,0.0198,0.803,2.42e+02,0.000393,nan,0.877,0.0,0.123,1.0,0.877,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2612,131173,1030000,1531249459000,0.0167,0.0199,0.802,2.41e+02,0.000399,nan,0.877,0.0,0.123,1.0,0.877,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2650,132593,1040000,1531251643000,0.0173,0.02,0.801,2.41e+02,0.000402,nan,0.876,0.0,0.124,1.0,0.876,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2690,133982,1050000,1531253665000,0.018,0.0201,0.799,2.41e+02,0.000414,nan,0.873,0.0,0.127,1.0,0.873,1.07e+02,-1.06e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2719,135527,1060000,1531256223000,0.018,0.0201,0.798,2.4e+02,0.000413,nan,0.873,0.0,0.127,1.0,0.873,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2748,137052,1070000,1531263018000,0.00965,0.0201,0.797,2.4e+02,0.000414,nan,0.873,0.0,0.127,1.0,0.873,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2756,138846,1080000,1531280274000,0.00523,0.0198,0.796,2.39e+02,0.000412,nan,0.873,0.0,0.127,1.0,0.873,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2772,140297,1090000,1531284669000,0.00759,0.0198,0.794,2.39e+02,0.000423,nan,0.87,0.0,0.13,1.0,0.87,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2794,141508,1100000,1531287508000,0.0103,0.0197,0.793,2.39e+02,0.000424,nan,0.869,0.0,0.131,1.0,0.869,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2799,142666,1110000,1531289836000,0.00911,0.0196,0.791,2.38e+02,0.000429,nan,0.867,0.0,0.133,1.0,0.867,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2807,143761,1120000,1531291626000,0.00883,0.0195,0.79,2.38e+02,0.000425,nan,0.867,0.0,0.133,1.0,0.867,1.07e+02,-1.06e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2817,145477,1130000,1531293077000,0.00824,0.0194,0.789,2.37e+02,0.000421,nan,0.867,0.0,0.133,1.0,0.867,1.07e+02,-1.06e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2823,147150,1140000,1531294497000,0.00749,0.0192,0.787,2.37e+02,0.000418,nan,0.867,0.0,0.133,1.0,0.867,1.07e+02,-1.06e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2834,148645,1150000,1531295902000,0.00748,0.0191,0.786,2.37e+02,0.000417,nan,0.867,0.0,0.133,1.0,0.867,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2839,150531,1160000,1531297173000,0.00682,0.0189,0.785,2.36e+02,0.000415,nan,0.867,0.0,0.133,1.0,0.867,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2844,152509,1170000,1531298617000,0.00628,0.0186,0.784,2.36e+02,0.000411,nan,0.867,0.0,0.133,1.0,0.867,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2851,154475,1180000,1531300121000,0.00598,0.0185,0.783,2.35e+02,0.00041,nan,0.866,0.0,0.134,1.0,0.866,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2858,156316,1190000,1531301576000,0.00577,0.0183,0.781,2.35e+02,0.000407,nan,0.866,0.0,0.134,1.0,0.866,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2863,158135,1200000,1531303080000,0.00552,0.0181,0.78,2.35e+02,0.000406,nan,0.866,0.0,0.134,1.0,0.866,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2870,159717,1210000,1531304333000,0.00491,0.018,0.779,2.34e+02,0.000404,nan,0.866,0.0,0.134,1.0,0.866,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2876,161286,1220000,1531305532000,0.00434,0.0178,0.777,2.34e+02,0.000402,nan,0.865,0.0,0.135,1.0,0.865,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2888,162550,1230000,1531307017000,0.00587,0.0178,0.776,2.33e+02,0.000399,nan,0.866,0.0,0.134,1.0,0.866,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2897,163732,1240000,1531308567000,0.00625,0.0177,0.774,2.33e+02,0.000395,nan,0.866,0.0,0.134,1.0,0.866,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2909,164942,1250000,1531310326000,0.00692,0.0176,0.773,2.33e+02,0.000396,nan,0.865,0.0,0.135,1.0,0.865,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2920,166224,1260000,1531312103000,0.00719,0.0176,0.771,2.32e+02,0.000396,nan,0.865,0.0,0.135,1.0,0.865,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2927,167436,1270000,1531313779000,0.007,0.0175,0.77,2.32e+02,0.000396,nan,0.864,0.0,0.136,1.0,0.864,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2933,168654,1280000,1531315640000,0.00675,0.0174,0.769,2.31e+02,0.000394,nan,0.864,0.0,0.136,1.0,0.864,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2940,169948,1290000,1531317423000,0.00661,0.0173,0.767,2.31e+02,0.000393,nan,0.863,0.0,0.137,1.0,0.863,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2950,171263,1300000,1531319405000,0.00671,0.0172,0.766,2.3e+02,0.000391,nan,0.864,0.0,0.136,1.0,0.864,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2958,172521,1310000,1531321200000,0.00668,0.0171,0.765,2.3e+02,0.000391,nan,0.863,0.0,0.137,1.0,0.863,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2968,173812,1320000,1531323186000,0.00677,0.0171,0.763,2.3e+02,0.000387,nan,0.863,0.0,0.137,1.0,0.863,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2976,175140,1330000,1531325396000,0.00671,0.017,0.762,2.29e+02,0.000394,nan,0.861,0.0,0.139,1.0,0.861,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,2993,176540,1340000,1531327624000,0.00712,0.017,0.761,2.29e+02,0.000394,nan,0.86,0.0,0.14,1.0,0.86,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3016,177947,1350000,1531329744000,0.00778,0.0169,0.759,2.28e+02,0.000399,nan,0.859,0.0,0.141,1.0,0.859,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3040,179459,1360000,1531331783000,0.00836,0.0169,0.758,2.28e+02,0.000401,nan,0.858,0.0,0.142,1.0,0.858,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3053,181100,1370000,1531334066000,0.00833,0.0169,0.757,2.28e+02,0.000409,nan,0.855,0.0,0.145,1.0,0.855,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3067,182838,1380000,1531335903000,0.00831,0.0168,0.756,2.27e+02,0.000409,nan,0.855,0.0,0.145,1.0,0.855,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3095,184518,1390000,1531338119000,0.00885,0.0168,0.754,2.27e+02,0.000412,nan,0.854,0.0,0.146,1.0,0.854,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3108,186125,1400000,1531340225000,0.0088,0.0167,0.753,2.27e+02,0.000411,nan,0.854,0.0,0.146,1.0,0.854,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3120,187822,1410000,1531342924000,0.0087,0.0166,0.752,2.26e+02,0.000414,nan,0.852,0.0,0.148,1.0,0.852,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3151,189809,1420000,1531351318000,0.0139,0.0166,0.751,2.26e+02,0.000419,nan,0.851,0.0,0.149,1.0,0.851,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3170,191568,1430000,1531369501000,0.0115,0.0165,0.75,2.25e+02,0.000422,nan,0.85,0.0,0.15,1.0,0.85,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3171,193082,1440000,1531373800000,0.00715,0.0164,0.748,2.25e+02,0.000423,nan,0.849,0.0,0.151,1.0,0.849,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3176,194285,1450000,1531376336000,0.00642,0.0163,0.747,2.25e+02,0.000423,nan,0.848,0.0,0.152,1.0,0.848,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3181,195456,1460000,1531378380000,0.00601,0.0163,0.745,2.24e+02,0.000421,nan,0.848,0.0,0.152,1.0,0.848,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3181,196645,1470000,1531380197000,0.00504,0.0162,0.744,2.24e+02,0.000422,nan,0.847,0.0,0.153,1.0,0.847,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3182,197788,1480000,1531381734000,0.00448,0.0161,0.743,2.23e+02,0.000423,nan,0.846,0.0,0.154,1.0,0.846,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3190,198843,1490000,1531383373000,0.00482,0.016,0.741,2.23e+02,0.000421,nan,0.846,0.0,0.154,1.0,0.846,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3191,199863,1500000,1531385107000,0.00445,0.016,0.74,2.23e+02,0.000418,nan,0.846,0.0,0.154,1.0,0.846,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3193,200919,1510000,1531386959000,0.00422,0.0159,0.739,2.22e+02,0.000415,nan,0.846,0.0,0.154,1.0,0.846,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3194,201947,1520000,1531388666000,0.00395,0.0158,0.738,2.22e+02,0.000414,nan,0.845,0.0,0.155,1.0,0.845,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3195,202943,1530000,1531390366000,0.0,0.0157,0.736,2.21e+02,0.000413,nan,0.845,0.0,0.155,1.0,0.845,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3197,203952,1540000,1531391762000,0.00137,0.0157,0.735,2.21e+02,0.000413,nan,0.844,0.0,0.156,1.0,0.844,1.13e+02,-1.12e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3197,204900,1550000,1531393262000,0.00083,0.0156,0.733,2.21e+02,0.000412,nan,0.843,0.0,0.157,1.0,0.843,1.13e+02,-1.12e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3201,205953,1560000,1531395080000,0.00173,0.0155,0.732,2.2e+02,0.000414,nan,0.842,0.0,0.158,1.0,0.842,1.13e+02,-1.12e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3202,206974,1570000,1531396997000,0.00156,0.0155,0.731,2.2e+02,0.000414,nan,0.841,0.0,0.159,1.0,0.841,1.13e+02,-1.12e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3203,208009,1580000,1531398777000,0.00145,0.0154,0.729,2.19e+02,0.000412,nan,0.841,0.0,0.159,1.0,0.841,1.14e+02,-1.13e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3206,208941,1590000,1531400537000,0.0017,0.0153,0.728,2.19e+02,0.000409,nan,0.841,0.0,0.159,1.0,0.841,1.14e+02,-1.13e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3207,210029,1600000,1531402278000,0.00159,0.0153,0.726,2.18e+02,0.000409,nan,0.84,0.0,0.16,1.0,0.84,1.14e+02,-1.13e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3208,211122,1610000,1531404354000,0.00151,0.0152,0.725,2.18e+02,0.000407,nan,0.84,0.0,0.16,1.0,0.84,1.14e+02,-1.13e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3208,212136,1620000,1531406176000,0.00135,0.0151,0.724,2.18e+02,0.000406,nan,0.839,0.0,0.161,1.0,0.839,1.15e+02,-1.14e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3208,213138,1630000,1531407973000,0.00122,0.0151,0.722,2.17e+02,0.000407,nan,0.838,0.0,0.162,1.0,0.838,1.15e+02,-1.14e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3214,214187,1640000,1531409990000,0.00162,0.015,0.721,2.17e+02,0.000408,nan,0.837,0.0,0.163,1.0,0.837,1.15e+02,-1.14e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3216,215257,1650000,1531412247000,0.00164,0.0149,0.72,2.16e+02,0.000413,nan,0.835,0.0,0.165,1.0,0.835,1.15e+02,-1.14e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3225,216406,1660000,1531414664000,0.00216,0.0149,0.719,2.16e+02,0.000422,nan,0.831,0.0,0.169,1.0,0.831,1.15e+02,-1.14e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3227,217594,1670000,1531416880000,0.00212,0.0148,0.717,2.16e+02,0.000439,nan,0.825,0.0,0.175,1.0,0.825,1.14e+02,-1.13e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3236,218797,1680000,1531419218000,0.00251,0.0148,0.716,2.15e+02,0.000448,nan,0.821,0.0,0.179,1.0,0.821,1.14e+02,-1.13e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3241,220150,1690000,1531421594000,0.0026,0.0147,0.715,2.15e+02,0.000461,nan,0.816,0.0,0.184,1.0,0.816,1.14e+02,-1.13e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3253,221477,1700000,1531423831000,0.00305,0.0147,0.714,2.15e+02,0.000468,nan,0.814,0.0,0.186,1.0,0.814,1.13e+02,-1.12e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3256,222824,1710000,1531426097000,0.003,0.0146,0.713,2.14e+02,0.000474,nan,0.811,0.0,0.189,1.0,0.811,1.13e+02,-1.12e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3266,224297,1720000,1531428700000,0.00326,0.0146,0.711,2.14e+02,0.000485,nan,0.807,0.0,0.193,1.0,0.807,1.13e+02,-1.12e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3284,226047,1730000,1531433991000,0.0105,0.0145,0.71,2.14e+02,0.0005,nan,0.802,0.0,0.198,1.0,0.802,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3287,227396,1740000,1531452298000,0.00277,0.0145,0.709,2.13e+02,0.000509,nan,0.798,0.0,0.202,1.0,0.798,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3288,228527,1750000,1531457863000,0.00194,0.0144,0.708,2.13e+02,0.000519,nan,0.794,0.0,0.206,1.0,0.794,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3290,229393,1760000,1531460622000,0.00203,0.0143,0.706,2.12e+02,0.00053,nan,0.79,0.0,0.21,1.0,0.79,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3296,230280,1770000,1531462674000,0.003,0.0143,0.705,2.12e+02,0.000535,nan,0.787,0.0,0.213,1.0,0.787,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3297,231028,1780000,1531464475000,0.00276,0.0143,0.704,2.12e+02,0.000539,nan,0.785,0.0,0.215,1.0,0.785,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3297,231850,1790000,1531466048000,0.00237,0.0142,0.702,2.11e+02,0.000545,nan,0.782,0.0,0.218,1.0,0.782,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3298,232698,1800000,1531467563000,0.00222,0.0142,0.701,2.11e+02,0.000548,nan,0.78,0.0,0.22,1.0,0.78,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3298,233563,1810000,1531468953000,0.00197,0.0141,0.7,2.11e+02,0.000549,nan,0.779,0.0,0.221,1.0,0.779,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3298,234396,1820000,1531470409000,0.00178,0.0141,0.699,2.1e+02,0.000546,nan,0.779,0.0,0.221,1.0,0.779,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3300,235337,1830000,1531471963000,0.00181,0.014,0.697,2.1e+02,0.000546,nan,0.778,0.0,0.222,1.0,0.778,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3300,236271,1840000,1531473512000,0.00165,0.014,0.696,2.09e+02,0.000548,nan,0.777,0.0,0.223,1.0,0.777,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3300,237189,1850000,1531475081000,0.00151,0.0139,0.695,2.09e+02,0.000551,nan,0.775,0.0,0.225,1.0,0.775,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3301,238470,1860000,1531476404000,0.00296,0.0138,0.694,2.09e+02,0.000551,nan,0.774,0.0,0.226,1.0,0.774,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3301,239433,1870000,1531477691000,0.000769,0.0138,0.693,2.08e+02,0.000568,nan,0.767,0.0,0.233,1.0,0.767,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3302,240355,1880000,1531478998000,0.0009,0.0137,0.691,2.08e+02,0.000569,nan,0.766,0.0,0.234,1.0,0.766,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3302,241321,1890000,1531480540000,0.000627,0.0137,0.69,2.07e+02,0.000578,nan,0.762,0.0,0.238,1.0,0.762,1.12e+02,-1.11e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3304,242279,1900000,1531482052000,0.000965,0.0136,0.689,2.07e+02,0.000597,nan,0.755,0.0,0.245,1.0,0.755,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3306,243264,1910000,1531483642000,0.00117,0.0136,0.687,2.07e+02,0.000611,nan,0.75,0.0,0.25,1.0,0.75,1.11e+02,-1.1e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3309,244365,1920000,1531485304000,0.00144,0.0135,0.686,2.06e+02,0.000625,nan,0.745,0.0,0.255,1.0,0.745,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3312,245499,1930000,1531487022000,0.00163,0.0135,0.685,2.06e+02,0.000635,nan,0.741,0.0,0.259,1.0,0.741,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3313,246561,1940000,1531488590000,0.00154,0.0134,0.684,2.06e+02,0.000645,nan,0.737,0.0,0.263,1.0,0.737,1.1e+02,-1.09e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3314,247949,1950000,1531491010000,0.00143,0.0134,0.682,2.05e+02,0.000664,nan,0.73,0.0,0.27,1.0,0.73,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3315,249151,1960000,1531492900000,0.00136,0.0133,0.681,2.05e+02,0.000674,nan,0.726,0.0,0.274,1.0,0.726,1.09e+02,-1.08e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3315,250380,1970000,1531495204000,0.00122,0.0132,0.68,2.05e+02,0.000689,nan,0.721,0.0,0.279,1.0,0.721,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3316,251631,1980000,1531497591000,0.00119,0.0132,0.679,2.04e+02,0.000704,nan,0.716,0.0,0.284,1.0,0.716,1.08e+02,-1.07e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3318,252939,1990000,1531500030000,0.00122,0.0131,0.678,2.04e+02,0.000731,nan,0.707,0.0,0.293,1.0,0.707,1.07e+02,-1.06e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3319,254347,2000000,1531502452000,0.00117,0.013,0.677,2.03e+02,0.000754,nan,0.699,0.0,0.301,1.0,0.699,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3320,255679,2010000,1531504702000,0.00114,0.013,0.675,2.03e+02,0.000768,nan,0.694,0.0,0.306,1.0,0.694,1.06e+02,-1.05e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3322,257196,2020000,1531507505000,0.00115,0.0129,0.674,2.03e+02,0.000787,nan,0.688,0.0,0.312,1.0,0.688,1.05e+02,-1.04e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3324,258822,2030000,1531509988000,0.00116,0.0128,0.673,2.02e+02,0.000816,nan,0.679,0.0,0.321,1.0,0.679,1.04e+02,-1.03e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3324,260415,2040000,1531512382000,0.00108,0.0128,0.672,2.02e+02,0.000836,nan,0.673,0.0,0.327,1.0,0.673,1.04e+02,-1.03e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3325,261931,2050000,1531514646000,0.00105,0.0127,0.671,2.02e+02,0.000856,nan,0.667,0.0,0.333,1.0,0.667,1.03e+02,-1.02e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
3,3326,263587,2060000,1531517611000,0.00102,0.0126,0.67,2.02e+02,0.000884,nan,0.658,0.0,0.342,1.0,0.658,1.02e+02,-1.01e+02,NN,12,0.0,0.2,0.2,0.2,0.01,10
