SimulationId,CTRMultiplier,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
2,2,12356,391055,2470000,1531646742000,0.0217,0.0316,0.00526,1.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,12430,393364,2480000,1531648616000,0.0228,0.0316,0.00528,1.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,12490,395589,2490000,1531650478000,0.0277,0.0316,0.00529,1.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,12582,397957,2500000,1531652270000,0.0337,0.0316,0.0053,1.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,12718,400235,2510000,1531654047000,0.0426,0.0318,0.00531,1.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,12806,402549,2520000,1531655869000,0.0414,0.0318,0.00532,1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,12910,404777,2530000,1531657747000,0.0425,0.0319,0.00533,1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13015,407185,2540000,1531659594000,0.0427,0.032,0.00534,1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13104,409449,2550000,1531661070000,0.0422,0.032,0.00536,1.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13187,411353,2560000,1531662446000,0.0423,0.0321,0.00538,1.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13253,412903,2570000,1531663599000,0.0424,0.0321,0.0054,1.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13311,414399,2580000,1531664612000,0.0421,0.0321,0.00542,1.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13351,415874,2590000,1531665566000,0.0411,0.0321,0.00544,1.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13406,417363,2600000,1531666534000,0.0408,0.0321,0.00546,1.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13445,418862,2610000,1531667642000,0.04,0.0321,0.00548,1.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13471,420339,2620000,1531668642000,0.0387,0.032,0.0055,1.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13500,421945,2630000,1531669662000,0.0376,0.032,0.00551,1.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13551,423380,2640000,1531670298000,0.0375,0.032,0.00553,1.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13595,424956,2650000,1531671199000,0.037,0.032,0.00555,1.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13628,426411,2660000,1531672269000,0.0364,0.032,0.00557,1.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13654,427927,2670000,1531673153000,0.0355,0.0319,0.00559,1.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13679,429735,2680000,1531673917000,0.0344,0.0318,0.0056,1.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13708,431258,2690000,1531674680000,0.0338,0.0318,0.00562,1.59,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13754,432777,2700000,1531675555000,0.0337,0.0318,0.00563,1.59,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13813,434161,2710000,1531676698000,0.034,0.0318,0.00565,1.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13882,435439,2720000,1531678451000,0.0346,0.0319,0.00568,1.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13952,437354,2730000,1531680005000,0.0347,0.0319,0.00569,1.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,13999,439481,2740000,1531680811000,0.0341,0.0319,0.00571,1.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14043,441598,2750000,1531681657000,0.0335,0.0318,0.00572,1.62,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14080,443694,2760000,1531682590000,0.0328,0.0317,0.00573,1.62,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14112,445801,2770000,1531683714000,0.0321,0.0317,0.00574,1.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14169,447782,2780000,1531684985000,0.032,0.0316,0.00576,1.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14218,449701,2790000,1531686269000,0.0318,0.0316,0.00578,1.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14264,451636,2800000,1531687538000,0.0315,0.0316,0.00579,1.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14308,453597,2810000,1531688926000,0.0312,0.0315,0.0058,1.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,2,14365,455444,2820000,1531691331000,0.0312,0.0315,0.00582,1.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
