Clicks, Impressions, Alpha, Method
2886,58100,0.00,UCB
2889,58200,0.00,UCB
2895,58300,0.00,UCB
2902,58400,0.00,UCB
2908,58500,0.00,UCB
2913,58600,0.00,UCB
2918,58700,0.00,UCB
2922,58800,0.00,UCB
2930,58900,0.00,UCB
2937,59000,0.00,UCB
2940,59100,0.00,UCB
2948,59200,0.00,UCB
2949,59300,0.00,UCB
2957,59400,0.00,UCB
2963,59500,0.00,UCB
2967,59600,0.00,UCB
2972,59700,0.00,UCB
2976,59800,0.00,UCB
2982,59900,0.00,UCB
2985,60000,0.00,UCB
2988,60100,0.00,UCB
2990,60200,0.00,UCB
2995,60300,0.00,UCB
3004,60400,0.00,UCB
3010,60500,0.00,UCB
3012,60544,0.00,UCB
3016,60600,0.00,UCB
3020,60700,0.00,UCB
3027,60800,0.00,UCB
3030,60900,0.00,UCB
3033,61000,0.00,UCB
3035,61100,0.00,UCB
3044,61200,0.00,UCB
3052,61300,0.00,UCB
3059,61400,0.00,UCB
3063,61500,0.00,UCB
3069,61600,0.00,UCB
3073,61700,0.00,UCB
3077,61800,0.00,UCB
3081,61900,0.00,UCB
3088,62000,0.00,UCB
3095,62100,0.00,UCB
3099,62200,0.00,UCB
3101,62300,0.00,UCB
3107,62400,0.00,UCB
3115,62500,0.00,UCB
3118,62600,0.00,UCB
3122,62700,0.00,UCB
3128,62800,0.00,UCB
3133,62900,0.00,UCB
3139,63000,0.00,UCB
3141,63100,0.00,UCB
3144,63200,0.00,UCB
3147,63300,0.00,UCB
3151,63400,0.00,UCB
3155,63500,0.00,UCB
3159,63600,0.00,UCB
3164,63700,0.00,UCB
3172,63800,0.00,UCB
3179,63900,0.00,UCB
3184,64000,0.00,UCB
3190,64100,0.00,UCB
3193,64200,0.00,UCB
3196,64300,0.00,UCB
3200,64400,0.00,UCB
3207,64500,0.00,UCB
3217,64600,0.00,UCB
3220,64700,0.00,UCB
3227,64800,0.00,UCB
3237,64900,0.00,UCB
3240,65000,0.00,UCB
3242,65100,0.00,UCB
3250,65200,0.00,UCB
3255,65300,0.00,UCB
3259,65400,0.00,UCB
3262,65500,0.00,UCB
3264,65600,0.00,UCB
3275,65700,0.00,UCB
3283,65800,0.00,UCB
3286,65900,0.00,UCB
3290,66000,0.00,UCB
3295,66100,0.00,UCB
3299,66200,0.00,UCB
3307,66300,0.00,UCB
3316,66400,0.00,UCB
3321,66500,0.00,UCB
3327,66600,0.00,UCB
3328,66700,0.00,UCB
3329,66716,0.00,UCB
3333,66800,0.00,UCB
3339,66900,0.00,UCB
3342,67000,0.00,UCB
3347,67100,0.00,UCB
3351,67200,0.00,UCB
3361,67300,0.00,UCB
3363,67400,0.00,UCB
3367,67500,0.00,UCB
3373,67600,0.00,UCB
3377,67700,0.00,UCB
3380,67800,0.00,UCB
3389,67900,0.00,UCB
3396,68000,0.00,UCB
3401,68100,0.00,UCB
3406,68200,0.00,UCB
3413,68300,0.00,UCB
3419,68400,0.00,UCB
3427,68500,0.00,UCB
3431,68600,0.00,UCB
3439,68700,0.00,UCB
3442,68800,0.00,UCB
3448,68900,0.00,UCB
3454,69000,0.00,UCB
3458,69100,0.00,UCB
3463,69200,0.00,UCB
3468,69300,0.00,UCB
3472,69400,0.00,UCB
3476,69500,0.00,UCB
3483,69600,0.00,UCB
3490,69700,0.00,UCB
3497,69800,0.00,UCB
3501,69900,0.00,UCB
3504,70000,0.00,UCB
3507,70100,0.00,UCB
3509,70200,0.00,UCB
3511,70300,0.00,UCB
3515,70400,0.00,UCB
3521,70500,0.00,UCB
3523,70600,0.00,UCB
3527,70700,0.00,UCB
3532,70800,0.00,UCB
3535,70900,0.00,UCB
3543,71000,0.00,UCB
3546,71100,0.00,UCB
3552,71200,0.00,UCB
3555,71300,0.00,UCB
3563,71400,0.00,UCB
3569,71500,0.00,UCB
3579,71600,0.00,UCB
3584,71700,0.00,UCB
3586,71800,0.00,UCB
3590,71900,0.00,UCB
3594,72000,0.00,UCB
3597,72100,0.00,UCB
3600,72200,0.00,UCB
3604,72300,0.00,UCB
3612,72400,0.00,UCB
3615,72500,0.00,UCB
3621,72600,0.00,UCB
3628,72700,0.00,UCB
3633,72800,0.00,UCB
3639,72900,0.00,UCB
3648,73000,0.00,UCB
3653,73100,0.00,UCB
3653,73100,0.00,UCB
3660,73200,0.00,UCB
3668,73300,0.00,UCB
3674,73400,0.00,UCB
3677,73500,0.00,UCB
3681,73600,0.00,UCB
3681,73700,0.00,UCB
3689,73800,0.00,UCB
3696,73900,0.00,UCB
3702,74000,0.00,UCB
3704,74100,0.00,UCB
3708,74200,0.00,UCB
3710,74300,0.00,UCB
3713,74400,0.00,UCB
3718,74500,0.00,UCB
3720,74600,0.00,UCB
3725,74700,0.00,UCB
3729,74800,0.00,UCB
3740,74900,0.00,UCB
3744,75000,0.00,UCB
3749,75100,0.00,UCB
3752,75200,0.00,UCB
3757,75300,0.00,UCB
3764,75400,0.00,UCB
3766,75500,0.00,UCB
3770,75600,0.00,UCB
3773,75700,0.00,UCB
3779,75800,0.00,UCB
3788,75900,0.00,UCB
3791,76000,0.00,UCB
3795,76100,0.00,UCB
3801,76200,0.00,UCB
3805,76300,0.00,UCB
3814,76400,0.00,UCB
3819,76500,0.00,UCB
3822,76600,0.00,UCB
3827,76700,0.00,UCB
3830,76800,0.00,UCB
3832,76900,0.00,UCB
3837,77000,0.00,UCB
3842,77100,0.00,UCB
3847,77200,0.00,UCB
3853,77300,0.00,UCB
3858,77400,0.00,UCB
3860,77500,0.00,UCB
3866,77600,0.00,UCB
3876,77700,0.00,UCB
3881,77800,0.00,UCB
3891,77900,0.00,UCB
3896,78000,0.00,UCB
3898,78100,0.00,UCB
3908,78200,0.00,UCB
3916,78300,0.00,UCB
3924,78400,0.00,UCB
3927,78500,0.00,UCB
3932,78600,0.00,UCB
3936,78700,0.00,UCB
3940,78800,0.00,UCB
3946,78900,0.00,UCB
3950,79000,0.00,UCB
3954,79100,0.00,UCB
3959,79200,0.00,UCB
3961,79300,0.00,UCB
3963,79400,0.00,UCB
3968,79480,0.00,UCB
3968,79500,0.00,UCB
3972,79600,0.00,UCB
3978,79700,0.00,UCB
3982,79800,0.00,UCB
3985,79900,0.00,UCB
3992,80000,0.00,UCB
3995,80100,0.00,UCB
4000,80200,0.00,UCB
4002,80300,0.00,UCB
4005,80400,0.00,UCB
4013,80500,0.00,UCB
4018,80600,0.00,UCB
4026,80700,0.00,UCB
4032,80800,0.00,UCB
4033,80900,0.00,UCB
4040,81000,0.00,UCB
4044,81100,0.00,UCB
4049,81200,0.00,UCB
4051,81300,0.00,UCB
4054,81400,0.00,UCB
4063,81500,0.00,UCB
4069,81600,0.00,UCB
4078,81700,0.00,UCB
4086,81800,0.00,UCB
4095,81900,0.00,UCB
4101,82000,0.00,UCB
4109,82100,0.00,UCB
4111,82200,0.00,UCB
4113,82300,0.00,UCB
4117,82400,0.00,UCB
4124,82500,0.00,UCB
4129,82600,0.00,UCB
4135,82700,0.00,UCB
4141,82800,0.00,UCB
4149,82900,0.00,UCB
4153,83000,0.00,UCB
4158,83100,0.00,UCB
4162,83200,0.00,UCB
4170,83300,0.00,UCB
4172,83400,0.00,UCB
4175,83500,0.00,UCB
4178,83600,0.00,UCB
4184,83700,0.00,UCB
4186,83800,0.00,UCB
4194,83900,0.00,UCB
4199,84000,0.00,UCB
4201,84100,0.00,UCB
4203,84200,0.00,UCB
4205,84300,0.00,UCB
4212,84400,0.00,UCB
4221,84500,0.00,UCB
4222,84600,0.00,UCB
4224,84700,0.00,UCB
4230,84800,0.00,UCB
4231,84900,0.00,UCB
4234,85000,0.00,UCB
4240,85100,0.00,UCB
4247,85200,0.00,UCB
4249,85300,0.00,UCB
4256,85400,0.00,UCB
4264,85500,0.00,UCB
4270,85600,0.00,UCB
4272,85700,0.00,UCB
4277,85800,0.00,UCB
4277,85854,0.00,UCB
5,100,0.05,UCB
12,200,0.05,UCB
13,300,0.05,UCB
15,400,0.05,UCB
17,500,0.05,UCB
22,600,0.05,UCB
24,700,0.05,UCB
29,800,0.05,UCB
30,900,0.05,UCB
39,1000,0.05,UCB
43,1100,0.05,UCB
47,1200,0.05,UCB
53,1300,0.05,UCB
59,1400,0.05,UCB
65,1500,0.05,UCB
68,1600,0.05,UCB
70,1700,0.05,UCB
76,1800,0.05,UCB
78,1900,0.05,UCB
89,2000,0.05,UCB
97,2100,0.05,UCB
101,2200,0.05,UCB
110,2300,0.05,UCB
116,2400,0.05,UCB
124,2500,0.05,UCB
134,2600,0.05,UCB
138,2700,0.05,UCB
142,2800,0.05,UCB
149,2900,0.05,UCB
153,3000,0.05,UCB
161,3100,0.05,UCB
170,3200,0.05,UCB
179,3300,0.05,UCB
183,3400,0.05,UCB
192,3500,0.05,UCB
201,3600,0.05,UCB
204,3700,0.05,UCB
208,3800,0.05,UCB
212,3900,0.05,UCB
218,4000,0.05,UCB
228,4100,0.05,UCB
233,4200,0.05,UCB
236,4300,0.05,UCB
239,4400,0.05,UCB
242,4500,0.05,UCB
244,4600,0.05,UCB
249,4700,0.05,UCB
252,4800,0.05,UCB
260,4900,0.05,UCB
263,5000,0.05,UCB
263,5100,0.05,UCB
269,5200,0.05,UCB
275,5300,0.05,UCB
279,5400,0.05,UCB
284,5500,0.05,UCB
289,5600,0.05,UCB
294,5700,0.05,UCB
300,5800,0.05,UCB
305,5900,0.05,UCB
315,6000,0.05,UCB
318,6100,0.05,UCB
322,6200,0.05,UCB
326,6300,0.05,UCB
333,6400,0.05,UCB
337,6500,0.05,UCB
344,6600,0.05,UCB
349,6700,0.05,UCB
353,6800,0.05,UCB
358,6900,0.05,UCB
363,7000,0.05,UCB
367,7100,0.05,UCB
375,7200,0.05,UCB
380,7300,0.05,UCB
384,7400,0.05,UCB
388,7500,0.05,UCB
394,7600,0.05,UCB
397,7700,0.05,UCB
401,7800,0.05,UCB
405,7900,0.05,UCB
407,8000,0.05,UCB
412,8100,0.05,UCB
415,8200,0.05,UCB
420,8300,0.05,UCB
427,8400,0.05,UCB
430,8500,0.05,UCB
437,8600,0.05,UCB
444,8700,0.05,UCB
449,8800,0.05,UCB
454,8900,0.05,UCB
460,9000,0.05,UCB
467,9100,0.05,UCB
471,9200,0.05,UCB
476,9300,0.05,UCB
481,9400,0.05,UCB
487,9500,0.05,UCB
496,9600,0.05,UCB
497,9700,0.05,UCB
502,9800,0.05,UCB
508,9900,0.05,UCB
511,10000,0.05,UCB
513,10100,0.05,UCB
514,10200,0.05,UCB
519,10300,0.05,UCB
521,10400,0.05,UCB
528,10500,0.05,UCB
529,10600,0.05,UCB
538,10700,0.05,UCB
546,10800,0.05,UCB
553,10900,0.05,UCB
558,11000,0.05,UCB
566,11100,0.05,UCB
568,11200,0.05,UCB
570,11300,0.05,UCB
575,11400,0.05,UCB
580,11500,0.05,UCB
584,11600,0.05,UCB
595,11700,0.05,UCB
598,11800,0.05,UCB
604,11900,0.05,UCB
609,12000,0.05,UCB
611,12100,0.05,UCB
619,12200,0.05,UCB
627,12300,0.05,UCB
632,12400,0.05,UCB
636,12500,0.05,UCB
638,12600,0.05,UCB
644,12700,0.05,UCB
650,12800,0.05,UCB
650,12900,0.05,UCB
653,13000,0.05,UCB
656,13100,0.05,UCB
663,13200,0.05,UCB
667,13300,0.05,UCB
676,13400,0.05,UCB
679,13500,0.05,UCB
688,13600,0.05,UCB
691,13700,0.05,UCB
696,13800,0.05,UCB
700,13900,0.05,UCB
708,14000,0.05,UCB
711,14100,0.05,UCB
716,14200,0.05,UCB
719,14300,0.05,UCB
724,14400,0.05,UCB
730,14500,0.05,UCB
737,14600,0.05,UCB
740,14700,0.05,UCB
744,14800,0.05,UCB
746,14900,0.05,UCB
753,15000,0.05,UCB
