Clicks, Impressions, Alpha, Method
1292,25500,0.05,EGreedy_Disjoint
1299,25600,0.05,EGreedy_Disjoint
1305,25700,0.05,EGreedy_Disjoint
1314,25800,0.05,EGreedy_Disjoint
1318,25900,0.05,EGreedy_Disjoint
1323,26000,0.05,EGreedy_Disjoint
1328,26100,0.05,EGreedy_Disjoint
1335,26200,0.05,EGreedy_Disjoint
1339,26300,0.05,EGreedy_Disjoint
1347,26400,0.05,EGreedy_Disjoint
1355,26500,0.05,EGreedy_Disjoint
1359,26600,0.05,EGreedy_Disjoint
1363,26700,0.05,EGreedy_Disjoint
1366,26800,0.05,EGreedy_Disjoint
1373,26900,0.05,EGreedy_Disjoint
1374,27000,0.05,EGreedy_Disjoint
1380,27100,0.05,EGreedy_Disjoint
1391,27200,0.05,EGreedy_Disjoint
1398,27300,0.05,EGreedy_Disjoint
1399,27400,0.05,EGreedy_Disjoint
1403,27500,0.05,EGreedy_Disjoint
1404,27600,0.05,EGreedy_Disjoint
1408,27700,0.05,EGreedy_Disjoint
1411,27800,0.05,EGreedy_Disjoint
1415,27900,0.05,EGreedy_Disjoint
1420,28000,0.05,EGreedy_Disjoint
1424,28100,0.05,EGreedy_Disjoint
1431,28200,0.05,EGreedy_Disjoint
1434,28300,0.05,EGreedy_Disjoint
1438,28400,0.05,EGreedy_Disjoint
1445,28500,0.05,EGreedy_Disjoint
1448,28600,0.05,EGreedy_Disjoint
1458,28700,0.05,EGreedy_Disjoint
1461,28800,0.05,EGreedy_Disjoint
1464,28900,0.05,EGreedy_Disjoint
1466,29000,0.05,EGreedy_Disjoint
1472,29100,0.05,EGreedy_Disjoint
1476,29200,0.05,EGreedy_Disjoint
1478,29300,0.05,EGreedy_Disjoint
1486,29400,0.05,EGreedy_Disjoint
1492,29500,0.05,EGreedy_Disjoint
1496,29600,0.05,EGreedy_Disjoint
1500,29700,0.05,EGreedy_Disjoint
1505,29800,0.05,EGreedy_Disjoint
1508,29900,0.05,EGreedy_Disjoint
1512,30000,0.05,EGreedy_Disjoint
1516,30100,0.05,EGreedy_Disjoint
1521,30200,0.05,EGreedy_Disjoint
1525,30300,0.05,EGreedy_Disjoint
1528,30400,0.05,EGreedy_Disjoint
1535,30500,0.05,EGreedy_Disjoint
1541,30600,0.05,EGreedy_Disjoint
1545,30700,0.05,EGreedy_Disjoint
1550,30800,0.05,EGreedy_Disjoint
1556,30900,0.05,EGreedy_Disjoint
1558,31000,0.05,EGreedy_Disjoint
1562,31100,0.05,EGreedy_Disjoint
1567,31200,0.05,EGreedy_Disjoint
1571,31247,0.05,EGreedy_Disjoint
1574,31300,0.05,EGreedy_Disjoint
1578,31400,0.05,EGreedy_Disjoint
1582,31500,0.05,EGreedy_Disjoint
1587,31600,0.05,EGreedy_Disjoint
1589,31700,0.05,EGreedy_Disjoint
1595,31800,0.05,EGreedy_Disjoint
1602,31900,0.05,EGreedy_Disjoint
1607,32000,0.05,EGreedy_Disjoint
1610,32100,0.05,EGreedy_Disjoint
1616,32200,0.05,EGreedy_Disjoint
1622,32300,0.05,EGreedy_Disjoint
1629,32400,0.05,EGreedy_Disjoint
1631,32500,0.05,EGreedy_Disjoint
1638,32600,0.05,EGreedy_Disjoint
1644,32700,0.05,EGreedy_Disjoint
1649,32800,0.05,EGreedy_Disjoint
1650,32900,0.05,EGreedy_Disjoint
1654,33000,0.05,EGreedy_Disjoint
1660,33100,0.05,EGreedy_Disjoint
1664,33200,0.05,EGreedy_Disjoint
1669,33300,0.05,EGreedy_Disjoint
1675,33400,0.05,EGreedy_Disjoint
1685,33500,0.05,EGreedy_Disjoint
1692,33600,0.05,EGreedy_Disjoint
1695,33700,0.05,EGreedy_Disjoint
1701,33800,0.05,EGreedy_Disjoint
1704,33900,0.05,EGreedy_Disjoint
1708,34000,0.05,EGreedy_Disjoint
1710,34100,0.05,EGreedy_Disjoint
1713,34200,0.05,EGreedy_Disjoint
1720,34300,0.05,EGreedy_Disjoint
1727,34400,0.05,EGreedy_Disjoint
1734,34500,0.05,EGreedy_Disjoint
1737,34600,0.05,EGreedy_Disjoint
1738,34700,0.05,EGreedy_Disjoint
1744,34800,0.05,EGreedy_Disjoint
1751,34900,0.05,EGreedy_Disjoint
1758,35000,0.05,EGreedy_Disjoint
1762,35100,0.05,EGreedy_Disjoint
1764,35200,0.05,EGreedy_Disjoint
1766,35300,0.05,EGreedy_Disjoint
1771,35400,0.05,EGreedy_Disjoint
