Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,FullCTR,BatchMSE,BatchMMSE,FullMSE,FullMMSE,Method,Hours,Alpha,EqClicks,TargetPercent,TargetSplit,TargetAlpha,EarlyUpdate,CropPercent,NormalizeTargetValue,TrainPart,RecommendationPart
4540,1950390,14800000,1534682924000,0.00512,0.00233,0.975,2.92e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4569,1962699,14900000,1534685816000,0.00236,0.00233,0.974,2.92e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4597,1975595,15000000,1534688843000,0.00217,0.00233,0.981,2.94e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4617,1986653,15100000,1534692274000,0.00181,0.00232,0.987,2.96e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4655,1997931,15200000,1534695398000,0.00337,0.00233,0.985,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4685,2008867,15300000,1534698625000,0.00274,0.00233,0.984,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4707,2020054,15400000,1534701627000,0.00197,0.00233,0.964,2.89e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4733,2032058,15500000,1534704482000,0.00217,0.00233,0.985,2.96e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4761,2043659,15600000,1534707063000,0.00241,0.00233,0.966,2.9e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
4802,2055133,15700000,1534709673000,0.00357,0.00234,0.975,2.93e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
16,5814,400000,1534215666000,0.00275,0.00275,0.98,2.94e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
44,21945,500000,1534221203000,0.00174,0.00201,0.977,2.93e+02,0.978,2.93e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
59,35504,600000,1534223933000,0.00111,0.00166,0.97,2.91e+02,0.976,2.93e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
67,48814,700000,1534225990000,0.000601,0.00137,0.984,2.95e+02,0.977,2.93e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
80,61984,800000,1534227870000,0.000987,0.00129,0.98,2.94e+02,0.977,2.93e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
104,74834,900000,1534229635000,0.00187,0.00139,0.976,2.93e+02,0.977,2.93e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
122,85522,1000000,1534231460000,0.00168,0.00143,0.984,2.95e+02,0.978,2.93e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
139,96382,1100000,1534233317000,0.00157,0.00144,0.985,2.96e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
153,108728,1200000,1534235388000,0.00113,0.00141,0.977,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
192,120962,1300000,1534237355000,0.00319,0.00159,0.98,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
210,144328,1400000,1534238888000,0.00077,0.00146,0.979,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
241,168737,1500000,1534240422000,0.00127,0.00143,0.984,2.95e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
253,193418,1600000,1534241857000,0.000486,0.00131,0.975,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
276,216728,1700000,1534243199000,0.000987,0.00127,0.985,2.95e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
300,238549,1800000,1534244712000,0.0011,0.00126,0.98,2.94e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
316,258939,1900000,1534246424000,0.000785,0.00122,0.978,2.93e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
341,271483,2000000,1534248381000,0.00199,0.00126,0.976,2.93e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
355,283818,2100000,1534250381000,0.00113,0.00125,0.976,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
378,295823,2200000,1534252487000,0.00192,0.00128,0.981,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
396,308765,2300000,1534254861000,0.00139,0.00128,0.986,2.96e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
416,322000,2400000,1534257558000,0.00151,0.00129,0.986,2.96e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
434,335458,2500000,1534260327000,0.00134,0.00129,0.988,2.96e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
459,349427,2600000,1534263432000,0.00179,0.00131,0.981,2.94e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
510,364450,2700000,1534266431000,0.00339,0.0014,0.985,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
540,379101,2800000,1534269300000,0.00205,0.00142,0.984,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
565,393159,2900000,1534272798000,0.00178,0.00144,0.984,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
585,405952,3000000,1534275826000,0.00156,0.00144,0.986,2.96e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
625,418935,3100000,1534279185000,0.00308,0.00149,0.985,2.96e+02,0.982,2.94e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
657,432327,3200000,1534284970000,0.00239,0.00152,0.986,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
728,453160,3300000,1534301374000,0.00341,0.00161,0.984,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
796,474050,3400000,1534307392000,0.00326,0.00168,0.982,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
830,488092,3500000,1534310553000,0.00242,0.0017,0.985,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
840,503080,3600000,1534313223000,0.000667,0.00167,0.983,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
858,517642,3700000,1534315472000,0.00124,0.00166,0.988,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
866,531906,3800000,1534317461000,0.000561,0.00163,0.981,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
890,546818,3900000,1534319605000,0.00161,0.00163,0.98,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
907,560548,4000000,1534321811000,0.00124,0.00162,0.988,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
921,574528,4100000,1534324066000,0.001,0.0016,0.985,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
943,588409,4200000,1534325982000,0.00158,0.0016,0.981,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
988,602933,4300000,1534327753000,0.0031,0.00164,0.984,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1008,617519,4400000,1534329253000,0.00137,0.00163,0.978,2.93e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1027,629427,4500000,1534330607000,0.0016,0.00163,0.985,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1063,642870,4600000,1534332371000,0.00268,0.00165,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1097,656452,4700000,1534334282000,0.0025,0.00167,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1129,669797,4800000,1534336223000,0.0024,0.00169,0.989,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1149,682661,4900000,1534338220000,0.00155,0.00168,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1177,696026,5000000,1534340324000,0.0021,0.00169,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1211,709495,5100000,1534342505000,0.00252,0.00171,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1233,723678,5200000,1534345017000,0.00155,0.0017,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1256,739131,5300000,1534348283000,0.00149,0.0017,0.991,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1286,759150,5400000,1534352099000,0.0015,0.00169,0.988,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1316,779305,5500000,1534355823000,0.00149,0.00169,0.989,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1351,799954,5600000,1534359354000,0.00169,0.00169,0.985,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1394,820600,5700000,1534362421000,0.00208,0.0017,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1446,842732,5800000,1534365625000,0.00235,0.00172,0.99,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1482,863805,5900000,1534370861000,0.00171,0.00172,0.988,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1542,888830,6000000,1534387000000,0.0024,0.00173,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1574,918887,6100000,1534391894000,0.00106,0.00171,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1617,948848,6200000,1534395699000,0.00144,0.0017,0.988,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1661,991843,6300000,1534397928000,0.00102,0.00167,0.989,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1709,1030300,6400000,1534400142000,0.00125,0.00166,0.992,2.98e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1739,1070298,6500000,1534401980000,0.00075,0.00162,0.989,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1756,1114441,6600000,1534403754000,0.000385,0.00158,0.99,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1792,1155886,6700000,1534405748000,0.000869,0.00155,0.992,2.98e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1806,1180549,6800000,1534407692000,0.000568,0.00153,0.985,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1836,1194602,6900000,1534409775000,0.00213,0.00154,0.978,2.93e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1849,1209092,7000000,1534411756000,0.000897,0.00153,0.984,2.95e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1866,1223464,7100000,1534413572000,0.00118,0.00153,0.983,2.95e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1886,1238598,7200000,1534415178000,0.00132,0.00152,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1905,1253330,7300000,1534416750000,0.00129,0.00152,0.982,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1933,1267162,7400000,1534418460000,0.00202,0.00153,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1954,1279830,7500000,1534420152000,0.00166,0.00153,0.982,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1963,1292804,7600000,1534421958000,0.000694,0.00152,0.982,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
1991,1306901,7700000,1534424198000,0.00199,0.00152,0.98,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2023,1320895,7800000,1534426507000,0.00229,0.00153,0.982,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2049,1334941,7900000,1534428901000,0.00185,0.00153,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2071,1350413,8000000,1534431501000,0.00142,0.00153,0.988,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2125,1366630,8100000,1534434488000,0.00333,0.00155,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2161,1382395,8200000,1534438303000,0.00228,0.00156,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2203,1398559,8300000,1534442273000,0.0026,0.00158,0.987,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2220,1413493,8400000,1534445358000,0.00114,0.00157,0.987,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2254,1428402,8500000,1534448098000,0.00228,0.00158,0.986,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2300,1443484,8600000,1534450774000,0.00305,0.00159,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2331,1457677,8700000,1534455312000,0.00218,0.0016,0.989,2.97e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2367,1474121,8800000,1534469315000,0.00219,0.00161,0.987,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2435,1491302,8900000,1534477993000,0.00396,0.00163,0.985,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2469,1507776,9000000,1534481599000,0.00206,0.00164,0.985,2.95e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2504,1523785,9100000,1534484170000,0.00219,0.00164,0.988,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2532,1539933,9200000,1534486329000,0.00173,0.00164,0.986,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2576,1556359,9300000,1534488129000,0.00268,0.00166,0.985,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2606,1572838,9400000,1534489820000,0.00182,0.00166,0.986,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2639,1589066,9500000,1534491491000,0.00203,0.00166,0.985,2.95e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2670,1603644,9600000,1534493350000,0.00213,0.00166,0.973,2.92e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2698,1616883,9700000,1534495700000,0.00211,0.00167,0.987,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2742,1629469,9800000,1534498003000,0.0035,0.00168,0.981,2.94e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2758,1642098,9900000,1534500310000,0.00127,0.00168,0.985,2.95e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2805,1655119,10000000,1534502355000,0.00361,0.00169,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2842,1668844,10100000,1534504275000,0.0027,0.0017,0.985,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2881,1682601,10200000,1534506344000,0.00283,0.00171,0.985,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2914,1696290,10300000,1534508344000,0.00241,0.00172,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2946,1710467,10400000,1534510463000,0.00226,0.00172,0.987,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2974,1724275,10500000,1534513052000,0.00203,0.00172,0.984,2.95e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
2996,1737701,10600000,1534515766000,0.00164,0.00172,0.982,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3027,1751139,10700000,1534518517000,0.00231,0.00173,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3104,1765625,10800000,1534521581000,0.00532,0.00176,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3146,1780223,10900000,1534525171000,0.00288,0.00177,0.988,2.96e+02,0.985,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3229,1795400,11000000,1534528692000,0.00547,0.0018,0.98,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3300,1810338,11100000,1534532209000,0.00475,0.00182,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3364,1825735,11200000,1534535352000,0.00416,0.00184,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3459,1842495,11300000,1534538536000,0.00567,0.00188,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3493,1857630,11400000,1534543569000,0.00225,0.00188,0.982,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3551,1872842,11500000,1534556144000,0.00381,0.0019,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3632,1888887,11600000,1534566623000,0.00505,0.00192,0.977,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3703,1904089,11700000,1534570864000,0.00467,0.00194,0.976,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3747,1919837,11800000,1534574160000,0.00279,0.00195,0.968,2.9e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3789,1935327,11900000,1534576963000,0.00271,0.00196,0.975,2.92e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3841,1950364,12000000,1534579522000,0.00346,0.00197,0.975,2.92e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
3892,1966357,12100000,1534582059000,0.00319,0.00198,0.978,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
