Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
1518.0,55192.0,480000,Regression,1531129175000,0.000626,26.9,0.0021,2.84e+02,0.0275,8.0,2.44,-1.44,12,0.2,0.2,0.01,0.0
1527.0,56984.0,490000,Regression,1531130018000,0.00082,80.8,0.00207,2.8e+02,0.0268,7.79,2.4,-1.4,12,0.2,0.2,0.01,0.0
1541.0,58377.0,500000,Regression,1531130800000,0.00119,1.26e+02,0.00205,2.77e+02,0.0264,7.68,1.99,-0.994,12,0.2,0.2,0.01,0.0
1550.0,59441.0,510000,Regression,1531131712000,0.00118,80.8,0.00204,2.73e+02,0.0261,7.58,1.97,-0.974,12,0.2,0.2,0.01,0.0
1575.0,60710.0,520000,Regression,1531133341000,0.00187,2.24e+02,0.00203,2.72e+02,0.0259,7.55,1.97,-0.967,12,0.2,0.2,0.01,0.0
1591.0,61918.0,530000,Regression,1531134827000,0.00163,1.44e+02,0.00203,2.7e+02,0.0257,7.47,1.96,-0.964,12,0.2,0.2,0.01,0.0
1602.0,63183.0,540000,Regression,1531136175000,0.00142,98.7,0.00202,2.66e+02,0.0254,7.38,1.95,-0.945,12,0.2,0.2,0.01,0.0
1613.0,64351.0,550000,Regression,1531137754000,0.00141,98.7,0.002,2.63e+02,0.0251,7.29,1.94,-0.936,12,0.2,0.2,0.01,0.0
1638.0,65658.0,560000,Regression,1531139459000,0.00214,2.24e+02,0.00201,2.63e+02,0.0249,7.26,1.94,-0.941,12,0.2,0.2,0.01,0.0
1679.0,66987.0,570000,Regression,1531141094000,0.0025,3.68e+02,0.00202,2.65e+02,0.0251,7.29,1.95,-0.951,12,0.2,0.2,0.01,0.0
1699.0,68315.0,580000,Regression,1531142751000,0.00183,1.8e+02,0.00201,2.63e+02,0.0249,7.23,1.94,-0.94,12,0.2,0.2,0.01,0.0
1726.0,69624.0,590000,Regression,1531144525000,0.00211,2.42e+02,0.00201,2.63e+02,0.0248,7.21,1.93,-0.927,12,0.2,0.2,0.01,0.0
1755.0,70945.0,600000,Regression,1531146406000,0.00226,2.6e+02,0.00202,2.63e+02,0.0247,7.2,1.92,-0.921,12,0.2,0.2,0.01,0.0
1780.0,72397.0,610000,Regression,1531148524000,0.00205,2.24e+02,0.00202,2.62e+02,0.0246,7.15,1.91,-0.913,12,0.2,0.2,0.01,0.0
1809.0,73961.0,620000,Regression,1531150653000,0.00233,2.6e+02,0.00202,2.62e+02,0.0245,7.11,1.9,-0.9,12,0.2,0.2,0.01,0.0
1842.0,75541.0,630000,Regression,1531152831000,0.00245,2.96e+02,0.00203,2.63e+02,0.0244,7.09,1.89,-0.892,12,0.2,0.2,0.01,0.0
1872.0,77392.0,640000,Regression,1531154931000,0.00248,2.69e+02,0.00204,2.63e+02,0.0242,7.04,1.88,-0.877,12,0.2,0.2,0.01,0.0
1902.0,79185.0,650000,Regression,1531156919000,0.00235,2.69e+02,0.00204,2.63e+02,0.024,6.99,1.87,-0.867,12,0.2,0.2,0.01,0.0
1944.0,81038.0,660000,Regression,1531158796000,0.00305,3.77e+02,0.00206,2.65e+02,0.024,6.98,1.85,-0.855,12,0.2,0.2,0.01,0.0
2006.0,82842.0,670000,Regression,1531160992000,0.004,5.56e+02,0.00209,2.69e+02,0.0242,7.04,1.88,-0.883,12,0.2,0.2,0.01,0.0
2035.0,84669.0,680000,Regression,1531162911000,0.0027,2.6e+02,0.0021,2.69e+02,0.024,6.99,1.88,-0.878,12,0.2,0.2,0.01,0.0
2070.0,86461.0,690000,Regression,1531164809000,0.0028,3.14e+02,0.00211,2.69e+02,0.0239,6.96,1.88,-0.878,12,0.2,0.2,0.01,0.0
2120.0,88256.0,700000,Regression,1531166846000,0.00364,4.49e+02,0.00213,2.72e+02,0.024,6.99,1.87,-0.869,12,0.2,0.2,0.01,0.0
2177.0,90177.0,710000,Regression,1531168918000,0.00396,5.12e+02,0.00215,2.75e+02,0.0241,7.02,1.87,-0.871,12,0.2,0.2,0.01,0.0
2251.0,92051.0,720000,Regression,1531171813000,0.00482,6.64e+02,0.00219,2.81e+02,0.0245,7.11,1.9,-0.895,12,0.2,0.2,0.01,0.0
2310.0,93826.0,730000,Regression,1531185503000,0.00431,5.3e+02,0.00222,2.84e+02,0.0246,7.16,1.66,-0.664,12,0.2,0.2,0.01,0.0
2340.0,95479.0,740000,Regression,1531196969000,0.00263,2.69e+02,0.00223,2.84e+02,0.0245,7.13,1.66,-0.66,12,0.2,0.2,0.01,0.0
2399.0,97034.0,750000,Regression,1531200364000,0.00374,5.3e+02,0.00225,2.87e+02,0.0247,7.19,1.67,-0.668,12,0.2,0.2,0.01,0.0
2427.0,98364.0,760000,Regression,1531202607000,0.00219,2.51e+02,0.00224,2.87e+02,0.0247,7.18,1.66,-0.664,12,0.2,0.2,0.01,0.0
2444.0,99737.0,770000,Regression,1531204516000,0.00176,1.53e+02,0.00224,2.85e+02,0.0245,7.13,1.66,-0.659,12,0.2,0.2,0.01,0.0
2455.0,101072.0,780000,Regression,1531206234000,0.00156,98.7,0.00223,2.83e+02,0.0243,7.07,1.65,-0.654,12,0.2,0.2,0.01,0.0
2476.0,102428.0,790000,Regression,1531207753000,0.00188,1.88e+02,0.00222,2.81e+02,0.0242,7.03,1.64,-0.644,12,0.2,0.2,0.01,0.0
2498.0,103711.0,800000,Regression,1531209349000,0.00192,1.97e+02,0.00222,2.8e+02,0.0241,7.01,1.64,-0.643,12,0.2,0.2,0.01,0.0
2516.0,105099.0,810000,Regression,1531211009000,0.00176,1.62e+02,0.00222,2.79e+02,0.0239,6.96,1.63,-0.631,12,0.2,0.2,0.01,0.0
2532.0,106567.0,820000,Regression,1531212747000,0.00178,1.44e+02,0.00221,2.77e+02,0.0238,6.91,1.62,-0.619,12,0.2,0.2,0.01,0.0
2539.0,107978.0,830000,Regression,1531214477000,0.00156,62.8,0.0022,2.75e+02,0.0235,6.84,1.61,-0.609,12,0.2,0.2,0.01,0.0
2551.0,109330.0,840000,Regression,1531216000000,0.00182,1.08e+02,0.0022,2.73e+02,0.0233,6.79,1.6,-0.599,12,0.2,0.2,0.01,0.0
2559.0,110629.0,850000,Regression,1531217491000,0.00148,71.8,0.00219,2.7e+02,0.0231,6.73,1.48,-0.485,12,0.2,0.2,0.01,0.0
2568.0,111944.0,860000,Regression,1531218803000,0.00171,80.8,0.00218,2.68e+02,0.0229,6.67,1.48,-0.475,12,0.2,0.2,0.01,0.0
2577.0,113234.0,870000,Regression,1531220183000,0.00172,80.8,0.00218,2.66e+02,0.0228,6.62,1.47,-0.468,12,0.2,0.2,0.01,0.0
2595.0,114596.0,880000,Regression,1531221660000,0.0021,1.62e+02,0.00218,2.65e+02,0.0226,6.59,1.46,-0.465,12,0.2,0.2,0.01,0.0
2623.0,116050.0,890000,Regression,1531223228000,0.00257,2.51e+02,0.00218,2.65e+02,0.0226,6.57,1.47,-0.465,12,0.2,0.2,0.01,0.0
2649.0,117461.0,900000,Regression,1531224925000,0.00239,2.33e+02,0.00218,2.64e+02,0.0226,6.56,1.46,-0.465,12,0.2,0.2,0.01,0.0
2660.0,118858.0,910000,Regression,1531226586000,0.00193,98.7,0.00218,2.62e+02,0.0224,6.51,1.46,-0.462,12,0.2,0.2,0.01,0.0
2667.0,120225.0,920000,Regression,1531228193000,0.0018,62.8,0.00218,2.6e+02,0.0222,6.45,1.46,-0.455,12,0.2,0.2,0.01,0.0
2674.0,121661.0,930000,Regression,1531229863000,0.00174,62.8,0.00217,2.58e+02,0.022,6.39,1.45,-0.451,12,0.2,0.2,0.01,0.0
2696.0,123155.0,940000,Regression,1531231690000,0.0025,1.97e+02,0.00218,2.58e+02,0.0219,6.37,1.44,-0.443,12,0.2,0.2,0.01,0.0
2719.0,124718.0,950000,Regression,1531233614000,0.00232,2.06e+02,0.00218,2.57e+02,0.0218,6.34,1.44,-0.44,12,0.2,0.2,0.01,0.0
2744.0,126365.0,960000,Regression,1531235598000,0.00252,2.24e+02,0.00218,2.57e+02,0.0217,6.32,1.43,-0.432,12,0.2,0.2,0.01,0.0
2760.0,128139.0,970000,Regression,1531237572000,0.00226,1.44e+02,0.00218,2.55e+02,0.0215,6.27,1.43,-0.427,12,0.2,0.2,0.01,0.0
2810.0,130107.0,980000,Regression,1531239731000,0.00377,4.49e+02,0.0022,2.57e+02,0.0216,6.28,1.43,-0.435,12,0.2,0.2,0.01,0.0
2841.0,132091.0,990000,Regression,1531241737000,0.00283,2.78e+02,0.0022,2.58e+02,0.0215,6.26,1.43,-0.43,12,0.2,0.2,0.01,0.0
2877.0,134125.0,1000000,Regression,1531243738000,0.00299,3.23e+02,0.00221,2.58e+02,0.0215,6.24,1.44,-0.438,12,0.2,0.2,0.01,0.0
2908.0,136075.0,1010000,Regression,1531245667000,0.00309,2.78e+02,0.00222,2.59e+02,0.0214,6.22,1.44,-0.435,12,0.2,0.2,0.01,0.0
2936.0,138073.0,1020000,Regression,1531247731000,0.00279,2.51e+02,0.00223,2.58e+02,0.0213,6.19,1.43,-0.431,12,0.2,0.2,0.01,0.0
2990.0,140051.0,1030000,Regression,1531249459000,0.00393,4.85e+02,0.00224,2.61e+02,0.0213,6.21,1.43,-0.433,12,0.2,0.2,0.01,0.0
3033.0,142045.0,1040000,Regression,1531251643000,0.00374,3.86e+02,0.00226,2.62e+02,0.0214,6.21,1.43,-0.433,12,0.2,0.2,0.01,0.0
3082.0,144077.0,1050000,Regression,1531253665000,0.00394,4.4e+02,0.00227,2.64e+02,0.0214,6.22,1.43,-0.434,12,0.2,0.2,0.01,0.0
3113.0,145907.0,1060000,Regression,1531256223000,0.00339,2.78e+02,0.00228,2.64e+02,0.0213,6.21,1.43,-0.428,12,0.2,0.2,0.01,0.0
3145.0,147854.0,1070000,Regression,1531263018000,0.00324,2.87e+02,0.00229,2.64e+02,0.0213,6.19,1.26,-0.264,12,0.2,0.2,0.01,0.0
3156.0,149400.0,1080000,Regression,1531280274000,0.00273,98.8,0.0023,2.62e+02,0.0211,6.14,1.26,-0.259,12,0.2,0.2,0.01,0.0
3188.0,151099.0,1090000,Regression,1531284669000,0.00323,2.87e+02,0.00231,2.63e+02,0.0211,6.14,1.25,-0.252,12,0.2,0.2,0.01,0.0
3212.0,152717.0,1100000,Regression,1531287508000,0.00273,2.15e+02,0.00231,2.62e+02,0.021,6.12,1.25,-0.25,12,0.2,0.2,0.01,0.0
3226.0,154271.0,1110000,Regression,1531289836000,0.0022,1.26e+02,0.00231,2.61e+02,0.0209,6.08,1.25,-0.245,12,0.2,0.2,0.01,0.0
3233.0,155753.0,1120000,Regression,1531291626000,0.00188,62.8,0.0023,2.59e+02,0.0208,6.04,1.24,-0.24,12,0.2,0.2,0.01,0.0
3244.0,157087.0,1130000,Regression,1531293077000,0.00202,98.7,0.0023,2.58e+02,0.0207,6.01,1.24,-0.235,12,0.2,0.2,0.01,0.0
3252.0,158488.0,1140000,Regression,1531294497000,0.00196,71.8,0.0023,2.56e+02,0.0205,5.97,1.23,-0.228,12,0.2,0.2,0.01,0.0
3266.0,159934.0,1150000,Regression,1531295902000,0.0022,1.26e+02,0.0023,2.55e+02,0.0204,5.94,1.22,-0.223,12,0.2,0.2,0.01,0.0
3274.0,161247.0,1160000,Regression,1531297173000,0.00186,71.8,0.00229,2.53e+02,0.0203,5.91,1.22,-0.217,12,0.2,0.2,0.01,0.0
3279.0,162677.0,1170000,Regression,1531298617000,0.00189,44.9,0.00229,2.52e+02,0.0202,5.86,1.22,-0.216,12,0.2,0.2,0.01,0.0
3293.0,163996.0,1180000,Regression,1531300121000,0.00218,1.26e+02,0.00229,2.51e+02,0.0201,5.84,1.22,-0.217,12,0.2,0.2,0.01,0.0
3302.0,165384.0,1190000,Regression,1531301576000,0.002,80.8,0.00229,2.49e+02,0.02,5.81,1.21,-0.215,12,0.2,0.2,0.01,0.0
3311.0,166812.0,1200000,Regression,1531303080000,0.002,80.8,0.00229,2.48e+02,0.0198,5.77,1.21,-0.209,12,0.2,0.2,0.01,0.0
3319.0,168182.0,1210000,Regression,1531304333000,0.0019,71.8,0.00228,2.46e+02,0.0197,5.74,1.16,-0.161,12,0.2,0.2,0.01,0.0
3326.0,169624.0,1220000,Regression,1531305532000,0.00184,62.8,0.00228,2.45e+02,0.0196,5.7,1.16,-0.157,12,0.2,0.2,0.01,0.0
3337.0,171060.0,1230000,Regression,1531307017000,0.0021,98.7,0.00228,2.44e+02,0.0195,5.67,1.15,-0.152,12,0.2,0.2,0.01,0.0
3347.0,172612.0,1240000,Regression,1531308567000,0.00223,89.7,0.00228,2.42e+02,0.0194,5.64,1.15,-0.151,12,0.2,0.2,0.01,0.0
3368.0,174023.0,1250000,Regression,1531310326000,0.00263,1.88e+02,0.00228,2.42e+02,0.0194,5.63,1.15,-0.147,12,0.2,0.2,0.01,0.0
3381.0,175532.0,1260000,Regression,1531312103000,0.00231,1.17e+02,0.00228,2.41e+02,0.0193,5.6,1.14,-0.144,12,0.2,0.2,0.01,0.0
3392.0,176913.0,1270000,Regression,1531313779000,0.00226,98.7,0.00228,2.4e+02,0.0192,5.58,1.14,-0.141,12,0.2,0.2,0.01,0.0
3400.0,178376.0,1280000,Regression,1531315640000,0.00226,71.8,0.00228,2.38e+02,0.0191,5.54,1.14,-0.14,12,0.2,0.2,0.01,0.0
3410.0,179752.0,1290000,Regression,1531317423000,0.00214,89.8,0.00228,2.37e+02,0.019,5.52,1.14,-0.135,12,0.2,0.2,0.01,0.0
3417.0,181327.0,1300000,Regression,1531319405000,0.00207,62.8,0.00228,2.36e+02,0.0188,5.48,1.13,-0.13,12,0.2,0.2,0.01,0.0
3426.0,183061.0,1310000,Regression,1531321200000,0.00216,80.8,0.00228,2.35e+02,0.0187,5.44,1.13,-0.126,12,0.2,0.2,0.01,0.0
3437.0,184957.0,1320000,Regression,1531323186000,0.00241,98.7,0.00228,2.34e+02,0.0186,5.41,1.12,-0.124,12,0.2,0.2,0.01,0.0
3459.0,186830.0,1330000,Regression,1531325396000,0.00293,1.97e+02,0.00228,2.33e+02,0.0185,5.39,1.12,-0.12,12,0.2,0.2,0.01,0.0
3486.0,188766.0,1340000,Regression,1531327624000,0.00313,2.42e+02,0.00229,2.34e+02,0.0185,5.37,1.12,-0.116,12,0.2,0.2,0.01,0.0
3520.0,190699.0,1350000,Regression,1531329744000,0.00342,3.05e+02,0.0023,2.34e+02,0.0185,5.37,1.12,-0.116,12,0.2,0.2,0.01,0.0
3550.0,192656.0,1360000,Regression,1531331783000,0.00332,2.69e+02,0.0023,2.34e+02,0.0184,5.36,1.12,-0.12,12,0.2,0.2,0.01,0.0
3576.0,194601.0,1370000,Regression,1531334066000,0.0032,2.33e+02,0.00231,2.34e+02,0.0184,5.35,1.12,-0.116,12,0.2,0.2,0.01,0.0
3594.0,196451.0,1380000,Regression,1531335903000,0.00323,1.62e+02,0.00232,2.34e+02,0.0183,5.32,1.11,-0.11,12,0.2,0.2,0.01,0.0
3630.0,198344.0,1390000,Regression,1531338119000,0.00369,3.23e+02,0.00233,2.34e+02,0.0183,5.32,1.11,-0.107,12,0.2,0.2,0.01,0.0
3644.0,200311.0,1400000,Regression,1531340225000,0.00274,1.26e+02,0.00233,2.34e+02,0.0182,5.29,1.1,-0.104,12,0.2,0.2,0.01,0.0
3667.0,202221.0,1410000,Regression,1531342924000,0.00299,2.06e+02,0.00233,2.33e+02,0.0181,5.27,1.1,-0.105,12,0.2,0.2,0.01,0.0
3706.0,204078.0,1420000,Regression,1531351318000,0.00408,3.5e+02,0.00235,2.34e+02,0.0182,5.28,1.04,-0.0406,12,0.2,0.2,0.01,0.0
3728.0,206089.0,1430000,Regression,1531369501000,0.00317,1.97e+02,0.00235,2.34e+02,0.0181,5.26,1.04,-0.0369,12,0.2,0.2,0.01,0.0
3733.0,207747.0,1440000,Regression,1531373800000,0.00219,44.9,0.00235,2.33e+02,0.018,5.23,1.03,-0.0346,12,0.2,0.2,0.01,0.0
3739.0,209362.0,1450000,Regression,1531376336000,0.00212,53.8,0.00235,2.31e+02,0.0179,5.19,1.03,-0.0316,12,0.2,0.2,0.01,0.0
3744.0,210994.0,1460000,Regression,1531378380000,0.00207,44.9,0.00235,2.3e+02,0.0177,5.16,1.03,-0.028,12,0.2,0.2,0.01,0.0
3750.0,212437.0,1470000,Regression,1531380197000,0.00199,53.9,0.00235,2.29e+02,0.0177,5.13,1.03,-0.0258,12,0.2,0.2,0.01,0.0
3756.0,214051.0,1480000,Regression,1531381734000,0.00194,53.8,0.00234,2.28e+02,0.0175,5.1,1.02,-0.0212,12,0.2,0.2,0.01,0.0
3765.0,215592.0,1490000,Regression,1531383373000,0.00213,80.8,0.00234,2.27e+02,0.0175,5.08,1.02,-0.0199,12,0.2,0.2,0.01,0.0
3766.0,217072.0,1500000,Regression,1531385107000,0.00186,8.98,0.00234,2.25e+02,0.0173,5.05,1.02,-0.0164,12,0.2,0.2,0.01,0.0
3768.0,218545.0,1510000,Regression,1531386959000,0.00204,17.9,0.00234,2.24e+02,0.0172,5.02,1.01,-0.0127,12,0.2,0.2,0.01,0.0
3773.0,220150.0,1520000,Regression,1531388666000,0.00193,44.9,0.00233,2.23e+02,0.0171,4.99,1.01,-0.00803,12,0.2,0.2,0.01,0.0
3776.0,221504.0,1530000,Regression,1531390366000,0.00202,26.9,0.00233,2.22e+02,0.017,4.96,0.985,0.0145,12,0.2,0.2,0.01,0.0
3779.0,222927.0,1540000,Regression,1531391762000,0.00202,26.9,0.00233,2.2e+02,0.017,4.93,0.983,0.0172,12,0.2,0.2,0.01,0.0
3782.0,224301.0,1550000,Regression,1531393262000,0.002,26.9,0.00233,2.19e+02,0.0169,4.9,0.981,0.0193,12,0.2,0.2,0.01,0.0
3790.0,225682.0,1560000,Regression,1531395080000,0.0022,71.8,0.00233,2.18e+02,0.0168,4.88,0.979,0.0213,12,0.2,0.2,0.01,0.0
3796.0,227049.0,1570000,Regression,1531396997000,0.00227,53.8,0.00233,2.17e+02,0.0167,4.86,0.977,0.0231,12,0.2,0.2,0.01,0.0
3798.0,228443.0,1580000,Regression,1531398777000,0.00217,18.0,0.00233,2.16e+02,0.0166,4.84,0.974,0.0263,12,0.2,0.2,0.01,0.0
3801.0,229872.0,1590000,Regression,1531400537000,0.0021,26.9,0.00232,2.15e+02,0.0165,4.81,0.97,0.0297,12,0.2,0.2,0.01,0.0
3806.0,231291.0,1600000,Regression,1531402278000,0.00229,44.9,0.00232,2.14e+02,0.0165,4.79,0.967,0.0325,12,0.2,0.2,0.01,0.0
3809.0,232718.0,1610000,Regression,1531404354000,0.00224,26.9,0.00232,2.12e+02,0.0164,4.76,0.965,0.0355,12,0.2,0.2,0.01,0.0
3812.0,234207.0,1620000,Regression,1531406176000,0.00222,26.9,0.00232,2.11e+02,0.0163,4.73,0.962,0.0382,12,0.2,0.2,0.01,0.0
3819.0,235742.0,1630000,Regression,1531407973000,0.00243,62.8,0.00232,2.1e+02,0.0162,4.71,0.959,0.0406,12,0.2,0.2,0.01,0.0
3831.0,237398.0,1640000,Regression,1531409990000,0.00272,1.08e+02,0.00233,2.1e+02,0.0161,4.69,0.959,0.0414,12,0.2,0.2,0.01,0.0
3850.0,239158.0,1650000,Regression,1531412247000,0.00309,1.71e+02,0.00233,2.09e+02,0.0161,4.68,0.96,0.0404,12,0.2,0.2,0.01,0.0
3879.0,241012.0,1660000,Regression,1531414664000,0.00359,2.6e+02,0.00234,2.1e+02,0.0161,4.68,0.963,0.0366,12,0.2,0.2,0.01,0.0
3912.0,242828.0,1670000,Regression,1531416880000,0.00352,2.96e+02,0.00234,2.1e+02,0.0161,4.69,0.963,0.0372,12,0.2,0.2,0.01,0.0
3938.0,244689.0,1680000,Regression,1531419218000,0.00345,2.33e+02,0.00235,2.1e+02,0.0161,4.68,0.959,0.0405,12,0.2,0.2,0.01,0.0
3971.0,246579.0,1690000,Regression,1531421594000,0.00387,2.96e+02,0.00236,2.11e+02,0.0161,4.68,0.958,0.0421,12,0.2,0.2,0.01,0.0
4003.0,248327.0,1700000,Regression,1531423831000,0.00381,2.87e+02,0.00237,2.11e+02,0.0161,4.69,0.96,0.04,12,0.2,0.2,0.01,0.0
4020.0,250151.0,1710000,Regression,1531426097000,0.00337,1.53e+02,0.00237,2.11e+02,0.0161,4.67,0.959,0.041,12,0.2,0.2,0.01,0.0
4055.0,252053.0,1720000,Regression,1531428700000,0.00424,3.14e+02,0.00239,2.12e+02,0.0161,4.68,0.961,0.0388,12,0.2,0.2,0.01,0.0
4098.0,253950.0,1730000,Regression,1531433991000,0.00463,3.86e+02,0.0024,2.13e+02,0.0161,4.69,0.921,0.0794,12,0.2,0.2,0.01,0.0
4121.0,255746.0,1740000,Regression,1531452298000,0.00365,2.06e+02,0.00241,2.13e+02,0.0161,4.69,0.92,0.0804,12,0.2,0.2,0.01,0.0
4146.0,257612.0,1750000,Regression,1531457863000,0.00323,2.24e+02,0.00241,2.13e+02,0.0161,4.68,0.918,0.0818,12,0.2,0.2,0.01,0.0
4173.0,259213.0,1760000,Regression,1531460622000,0.00313,2.42e+02,0.00241,2.13e+02,0.0161,4.68,0.92,0.0797,12,0.2,0.2,0.01,0.0
4192.0,260711.0,1770000,Regression,1531462674000,0.00275,1.71e+02,0.00242,2.13e+02,0.0161,4.68,0.921,0.0794,12,0.2,0.2,0.01,0.0
4204.0,262293.0,1780000,Regression,1531464475000,0.00255,1.08e+02,0.00242,2.12e+02,0.016,4.66,0.92,0.0799,12,0.2,0.2,0.01,0.0
4221.0,263828.0,1790000,Regression,1531466048000,0.00278,1.53e+02,0.00242,2.12e+02,0.016,4.65,0.918,0.0821,12,0.2,0.2,0.01,0.0
4233.0,265353.0,1800000,Regression,1531467563000,0.00248,1.08e+02,0.00242,2.11e+02,0.016,4.64,0.916,0.084,12,0.2,0.2,0.01,0.0
4242.0,266840.0,1810000,Regression,1531468953000,0.0023,80.8,0.00242,2.1e+02,0.0159,4.62,0.913,0.0867,12,0.2,0.2,0.01,0.0
4243.0,268410.0,1820000,Regression,1531470409000,0.00206,8.97,0.00242,2.09e+02,0.0158,4.6,0.912,0.0881,12,0.2,0.2,0.01,0.0
4251.0,269972.0,1830000,Regression,1531471963000,0.00232,71.8,0.00242,2.09e+02,0.0157,4.58,0.911,0.0893,12,0.2,0.2,0.01,0.0
4258.0,271597.0,1840000,Regression,1531473512000,0.00228,62.8,0.00242,2.08e+02,0.0157,4.56,0.909,0.0906,12,0.2,0.2,0.01,0.0
4268.0,273198.0,1850000,Regression,1531475081000,0.00241,89.7,0.00242,2.07e+02,0.0156,4.54,0.908,0.0923,12,0.2,0.2,0.01,0.0
4277.0,274668.0,1860000,Regression,1531476404000,0.00255,80.8,0.00242,2.06e+02,0.0156,4.53,0.895,0.105,12,0.2,0.2,0.01,0.0
4310.0,276269.0,1870000,Regression,1531477691000,0.00331,2.96e+02,0.00242,2.07e+02,0.0156,4.54,0.893,0.107,12,0.2,0.2,0.01,0.0
4318.0,277677.0,1880000,Regression,1531478998000,0.00242,71.8,0.00242,2.06e+02,0.0156,4.52,0.892,0.108,12,0.2,0.2,0.01,0.0
4340.0,279220.0,1890000,Regression,1531480540000,0.00297,1.97e+02,0.00242,2.06e+02,0.0155,4.52,0.892,0.108,12,0.2,0.2,0.01,0.0
4385.0,280690.0,1900000,Regression,1531482052000,0.00396,4.04e+02,0.00243,2.07e+02,0.0156,4.54,0.891,0.109,12,0.2,0.2,0.01,0.0
4418.0,282371.0,1910000,Regression,1531483642000,0.00372,2.96e+02,0.00244,2.08e+02,0.0156,4.55,0.888,0.112,12,0.2,0.2,0.01,0.0
4447.0,283967.0,1920000,Regression,1531485304000,0.0035,2.6e+02,0.00244,2.08e+02,0.0157,4.56,0.888,0.112,12,0.2,0.2,0.01,0.0
4478.0,285497.0,1930000,Regression,1531487022000,0.00351,2.78e+02,0.00245,2.08e+02,0.0157,4.56,0.888,0.112,12,0.2,0.2,0.01,0.0
4504.0,287156.0,1940000,Regression,1531488590000,0.00327,2.33e+02,0.00245,2.08e+02,0.0157,4.56,0.889,0.111,12,0.2,0.2,0.01,0.0
4543.0,288901.0,1950000,Regression,1531491010000,0.00398,3.5e+02,0.00246,2.09e+02,0.0157,4.57,0.891,0.109,12,0.2,0.2,0.01,0.0
4570.0,290652.0,1960000,Regression,1531492900000,0.00347,2.42e+02,0.00247,2.09e+02,0.0157,4.57,0.892,0.108,12,0.2,0.2,0.01,0.0
4602.0,292477.0,1970000,Regression,1531495204000,0.00376,2.87e+02,0.00247,2.1e+02,0.0157,4.58,0.891,0.109,12,0.2,0.2,0.01,0.0
4637.0,294373.0,1980000,Regression,1531497591000,0.00396,3.14e+02,0.00248,2.1e+02,0.0158,4.58,0.892,0.108,12,0.2,0.2,0.01,0.0
4692.0,296386.0,1990000,Regression,1531500030000,0.00477,4.94e+02,0.00249,2.12e+02,0.0158,4.6,0.894,0.106,12,0.2,0.2,0.01,0.0
4743.0,298427.0,2000000,Regression,1531502452000,0.00452,4.58e+02,0.0025,2.13e+02,0.0159,4.62,0.895,0.105,12,0.2,0.2,0.01,0.0
4771.0,300433.0,2010000,Regression,1531504702000,0.00361,2.51e+02,0.00251,2.13e+02,0.0159,4.62,0.896,0.104,12,0.2,0.2,0.01,0.0
4818.0,302428.0,2020000,Regression,1531507505000,0.00475,4.22e+02,0.00252,2.14e+02,0.0159,4.63,0.896,0.104,12,0.2,0.2,0.01,0.0
4884.0,304339.0,2030000,Regression,1531509988000,0.00522,5.92e+02,0.00253,2.16e+02,0.016,4.67,0.899,0.101,12,0.2,0.2,0.01,0.0
4928.0,306250.0,2040000,Regression,1531512382000,0.00452,3.95e+02,0.00254,2.17e+02,0.0161,4.68,0.898,0.102,12,0.2,0.2,0.01,0.0
4977.0,308099.0,2050000,Regression,1531514646000,0.00476,4.4e+02,0.00255,2.18e+02,0.0162,4.7,0.9,0.1,12,0.2,0.2,0.01,0.0
5045.0,310064.0,2060000,Regression,1531517611000,0.0054,6.1e+02,0.00257,2.2e+02,0.0163,4.73,0.905,0.0952,12,0.2,0.2,0.01,0.0
5106.0,312077.0,2070000,Regression,1531523895000,0.00503,5.47e+02,0.00258,2.21e+02,0.0164,4.76,0.891,0.109,12,0.2,0.2,0.01,0.0
5125.0,313951.0,2080000,Regression,1531538649000,0.0034,1.71e+02,0.00258,2.21e+02,0.0163,4.75,0.889,0.111,12,0.2,0.2,0.01,0.0
5133.0,315980.0,2090000,Regression,1531545152000,0.00271,71.8,0.00258,2.2e+02,0.0162,4.73,0.887,0.113,12,0.2,0.2,0.01,0.0
5147.0,318020.0,2100000,Regression,1531548032000,0.00309,1.26e+02,0.00259,2.2e+02,0.0162,4.71,0.886,0.114,12,0.2,0.2,0.01,0.0
5164.0,320082.0,2110000,Regression,1531550244000,0.00324,1.53e+02,0.00259,2.2e+02,0.0161,4.69,0.886,0.114,12,0.2,0.2,0.01,0.0
5179.0,322038.0,2120000,Regression,1531552164000,0.00334,1.35e+02,0.00259,2.19e+02,0.0161,4.68,0.885,0.115,12,0.2,0.2,0.01,0.0
5191.0,324011.0,2130000,Regression,1531553824000,0.00313,1.08e+02,0.00259,2.19e+02,0.016,4.66,0.882,0.118,12,0.2,0.2,0.01,0.0
5202.0,325914.0,2140000,Regression,1531555499000,0.00325,98.7,0.0026,2.18e+02,0.016,4.64,0.88,0.12,12,0.2,0.2,0.01,0.0
5221.0,327864.0,2150000,Regression,1531557120000,0.00357,1.71e+02,0.0026,2.18e+02,0.0159,4.63,0.879,0.121,12,0.2,0.2,0.01,0.0
