Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
12282.0,783847.0,4480000,Regression,1532086320000,0.00523,1.44e+02,0.00391,2.46e+02,0.0157,4.56,0.783,0.217,12,0.2,0.2,0.01,0.0
12301.0,785898.0,4490000,Regression,1532087976000,0.00527,1.7e+02,0.00391,2.46e+02,0.0157,4.55,0.782,0.218,12,0.2,0.2,0.01,0.0
12329.0,787940.0,4500000,Regression,1532089687000,0.00567,2.51e+02,0.00391,2.46e+02,0.0156,4.55,0.783,0.217,12,0.2,0.2,0.01,0.0
12345.0,789869.0,4510000,Regression,1532091460000,0.0056,1.44e+02,0.00392,2.46e+02,0.0156,4.55,0.783,0.217,12,0.2,0.2,0.01,0.0
12366.0,791856.0,4520000,Regression,1532093364000,0.00573,1.88e+02,0.00392,2.46e+02,0.0156,4.54,0.782,0.218,12,0.2,0.2,0.01,0.0
12380.0,793962.0,4530000,Regression,1532095311000,0.00531,1.26e+02,0.00392,2.45e+02,0.0156,4.54,0.782,0.218,12,0.2,0.2,0.01,0.0
12394.0,796073.0,4540000,Regression,1532097400000,0.00576,1.26e+02,0.00393,2.45e+02,0.0156,4.53,0.781,0.219,12,0.2,0.2,0.01,0.0
12409.0,798171.0,4550000,Regression,1532099674000,0.00623,1.35e+02,0.00393,2.45e+02,0.0155,4.52,0.78,0.22,12,0.2,0.2,0.01,0.0
12440.0,800493.0,4560000,Regression,1532102020000,0.00663,2.78e+02,0.00394,2.45e+02,0.0155,4.52,0.781,0.219,12,0.2,0.2,0.01,0.0
12463.0,802230.0,4570000,Regression,1532104096000,0.00684,2.06e+02,0.00395,2.45e+02,0.0155,4.52,0.78,0.22,12,0.2,0.2,0.01,0.0
12490.0,803800.0,4580000,Regression,1532105953000,0.00763,2.42e+02,0.00395,2.45e+02,0.0155,4.52,0.78,0.22,12,0.2,0.2,0.01,0.0
12501.0,805235.0,4590000,Regression,1532107616000,0.00736,98.7,0.00396,2.44e+02,0.0155,4.52,0.78,0.22,12,0.2,0.2,0.01,0.0
12524.0,806736.0,4600000,Regression,1532109213000,0.00772,2.06e+02,0.00397,2.44e+02,0.0155,4.52,0.78,0.22,12,0.2,0.2,0.01,0.0
12553.0,808589.0,4610000,Regression,1532111420000,0.00744,2.6e+02,0.00398,2.44e+02,0.0155,4.52,0.78,0.22,12,0.2,0.2,0.01,0.0
12583.0,810351.0,4620000,Regression,1532113553000,0.0076,2.69e+02,0.00398,2.44e+02,0.0155,4.52,0.781,0.219,12,0.2,0.2,0.01,0.0
12649.0,812180.0,4630000,Regression,1532115509000,0.00862,5.92e+02,0.00399,2.45e+02,0.0156,4.53,0.781,0.219,12,0.2,0.2,0.01,0.0
12702.0,813918.0,4640000,Regression,1532117502000,0.00804,4.75e+02,0.004,2.46e+02,0.0156,4.54,0.782,0.218,12,0.2,0.2,0.01,0.0
12746.0,815654.0,4650000,Regression,1532119661000,0.00813,3.95e+02,0.00401,2.46e+02,0.0156,4.55,0.782,0.218,12,0.2,0.2,0.01,0.0
12801.0,817309.0,4660000,Regression,1532122029000,0.00869,4.93e+02,0.00402,2.47e+02,0.0157,4.56,0.783,0.217,12,0.2,0.2,0.01,0.0
12851.0,819086.0,4670000,Regression,1532127989000,0.0088,4.49e+02,0.00403,2.47e+02,0.0157,4.56,0.779,0.221,12,0.2,0.2,0.01,0.0
12893.0,821000.0,4680000,Regression,1532137864000,0.00749,3.77e+02,0.00404,2.47e+02,0.0157,4.57,0.78,0.22,12,0.2,0.2,0.01,0.0
12924.0,823040.0,4690000,Regression,1532149184000,0.0068,2.78e+02,0.00405,2.47e+02,0.0157,4.57,0.781,0.219,12,0.2,0.2,0.01,0.0
12950.0,824913.0,4700000,Regression,1532152206000,0.00694,2.33e+02,0.00405,2.47e+02,0.0157,4.57,0.78,0.22,12,0.2,0.2,0.01,0.0
12998.0,826789.0,4710000,Regression,1532154223000,0.00713,4.31e+02,0.00406,2.48e+02,0.0157,4.57,0.781,0.219,12,0.2,0.2,0.01,0.0
13031.0,828740.0,4720000,Regression,1532156107000,0.00723,2.96e+02,0.00406,2.48e+02,0.0157,4.57,0.78,0.22,12,0.2,0.2,0.01,0.0
13074.0,830590.0,4730000,Regression,1532157912000,0.00746,3.86e+02,0.00407,2.48e+02,0.0157,4.58,0.78,0.22,12,0.2,0.2,0.01,0.0
13100.0,832434.0,4740000,Regression,1532159521000,0.0069,2.33e+02,0.00408,2.48e+02,0.0157,4.58,0.781,0.219,12,0.2,0.2,0.01,0.0
13138.0,834457.0,4750000,Regression,1532161120000,0.00683,3.41e+02,0.00408,2.48e+02,0.0157,4.58,0.782,0.218,12,0.2,0.2,0.01,0.0
13171.0,836538.0,4760000,Regression,1532162717000,0.00705,2.96e+02,0.00409,2.48e+02,0.0157,4.58,0.782,0.218,12,0.2,0.2,0.01,0.0
13229.0,838601.0,4770000,Regression,1532164496000,0.00751,5.2e+02,0.0041,2.49e+02,0.0158,4.59,0.783,0.217,12,0.2,0.2,0.01,0.0
13264.0,840697.0,4780000,Regression,1532166167000,0.00678,3.14e+02,0.0041,2.49e+02,0.0158,4.59,0.783,0.217,12,0.2,0.2,0.01,0.0
13304.0,842725.0,4790000,Regression,1532167784000,0.00679,3.59e+02,0.00411,2.49e+02,0.0158,4.59,0.785,0.215,12,0.2,0.2,0.01,0.0
13343.0,844942.0,4800000,Regression,1532169398000,0.00675,3.5e+02,0.00411,2.49e+02,0.0158,4.59,0.784,0.216,12,0.2,0.2,0.01,0.0
13384.0,846992.0,4810000,Regression,1532171085000,0.0067,3.68e+02,0.00412,2.5e+02,0.0158,4.6,0.785,0.215,12,0.2,0.2,0.01,0.0
13442.0,849123.0,4820000,Regression,1532172762000,0.00773,5.2e+02,0.00413,2.5e+02,0.0158,4.6,0.786,0.214,12,0.2,0.2,0.01,0.0
13521.0,851422.0,4830000,Regression,1532174380000,0.00821,7.09e+02,0.00414,2.51e+02,0.0159,4.62,0.787,0.213,12,0.2,0.2,0.01,0.0
13581.0,853689.0,4840000,Regression,1532176116000,0.00748,5.38e+02,0.00414,2.52e+02,0.0159,4.63,0.788,0.212,12,0.2,0.2,0.01,0.0
13623.0,855793.0,4850000,Regression,1532177882000,0.00701,3.77e+02,0.00415,2.52e+02,0.0159,4.63,0.787,0.213,12,0.2,0.2,0.01,0.0
13668.0,857841.0,4860000,Regression,1532179669000,0.0073,4.04e+02,0.00415,2.52e+02,0.0159,4.63,0.787,0.213,12,0.2,0.2,0.01,0.0
13698.0,859865.0,4870000,Regression,1532181297000,0.00678,2.69e+02,0.00416,2.52e+02,0.0159,4.63,0.787,0.213,12,0.2,0.2,0.01,0.0
13750.0,862036.0,4880000,Regression,1532183436000,0.00816,4.67e+02,0.00417,2.53e+02,0.016,4.64,0.787,0.213,12,0.2,0.2,0.01,0.0
13836.0,864266.0,4890000,Regression,1532185023000,0.00922,7.72e+02,0.00418,2.54e+02,0.016,4.66,0.787,0.213,12,0.2,0.2,0.01,0.0
13901.0,866521.0,4900000,Regression,1532186690000,0.00857,5.83e+02,0.00419,2.55e+02,0.016,4.67,0.788,0.212,12,0.2,0.2,0.01,0.0
13975.0,868875.0,4910000,Regression,1532188477000,0.0089,6.64e+02,0.0042,2.55e+02,0.0161,4.68,0.788,0.212,12,0.2,0.2,0.01,0.0
14045.0,871136.0,4920000,Regression,1532190266000,0.00818,6.28e+02,0.00421,2.56e+02,0.0161,4.69,0.79,0.21,12,0.2,0.2,0.01,0.0
14098.0,873452.0,4930000,Regression,1532192001000,0.00761,4.75e+02,0.00421,2.57e+02,0.0161,4.69,0.79,0.21,12,0.2,0.2,0.01,0.0
14250.0,876014.0,4940000,Regression,1532193909000,0.0114,1.36e+03,0.00423,2.59e+02,0.0163,4.73,0.793,0.207,12,0.2,0.2,0.01,0.0
14385.0,878351.0,4950000,Regression,1532195803000,0.0104,1.21e+03,0.00424,2.61e+02,0.0164,4.76,0.797,0.203,12,0.2,0.2,0.01,0.0
14563.0,880789.0,4960000,Regression,1532197799000,0.0117,1.6e+03,0.00425,2.63e+02,0.0165,4.81,0.801,0.199,12,0.2,0.2,0.01,0.0
14747.0,883166.0,4970000,Regression,1532199746000,0.0126,1.65e+03,0.00427,2.66e+02,0.0167,4.86,0.803,0.197,12,0.2,0.2,0.01,0.0
14858.0,885093.0,4980000,Regression,1532201344000,0.0107,9.96e+02,0.00428,2.68e+02,0.0168,4.88,0.807,0.193,12,0.2,0.2,0.01,0.0
14964.0,887091.0,4990000,Regression,1532203046000,0.0106,9.51e+02,0.0043,2.69e+02,0.0169,4.91,0.809,0.191,12,0.2,0.2,0.01,0.0
15063.0,889321.0,5000000,Regression,1532205149000,0.0101,8.88e+02,0.00431,2.7e+02,0.0169,4.93,0.81,0.19,12,0.2,0.2,0.01,0.0
15166.0,891460.0,5010000,Regression,1532207514000,0.00999,9.24e+02,0.00432,2.72e+02,0.017,4.95,0.811,0.189,12,0.2,0.2,0.01,0.0
15264.0,893642.0,5020000,Regression,1532210972000,0.00991,8.79e+02,0.00433,2.73e+02,0.0171,4.97,0.814,0.186,12,0.2,0.2,0.01,0.0
15381.0,896019.0,5030000,Regression,1532218131000,0.0105,1.05e+03,0.00434,2.74e+02,0.0172,4.99,0.816,0.184,12,0.2,0.2,0.01,0.0
15487.0,898531.0,5040000,Regression,1532234837000,0.00968,9.51e+02,0.00435,2.76e+02,0.0172,5.01,0.817,0.183,12,0.2,0.2,0.01,0.0
15547.0,901119.0,5050000,Regression,1532238533000,0.00767,5.38e+02,0.00436,2.76e+02,0.0173,5.02,0.817,0.183,12,0.2,0.2,0.01,0.0
15622.0,903533.0,5060000,Regression,1532241101000,0.00829,6.73e+02,0.00437,2.77e+02,0.0173,5.03,0.818,0.182,12,0.2,0.2,0.01,0.0
15717.0,906157.0,5070000,Regression,1532243219000,0.00924,8.52e+02,0.00438,2.78e+02,0.0173,5.05,0.82,0.18,12,0.2,0.2,0.01,0.0
15799.0,908818.0,5080000,Regression,1532244837000,0.00817,7.36e+02,0.00438,2.79e+02,0.0174,5.06,0.82,0.18,12,0.2,0.2,0.01,0.0
15878.0,911444.0,5090000,Regression,1532246443000,0.00818,7.09e+02,0.00439,2.8e+02,0.0174,5.07,0.822,0.178,12,0.2,0.2,0.01,0.0
15956.0,913997.0,5100000,Regression,1532248016000,0.00828,7e+02,0.0044,2.81e+02,0.0175,5.08,0.822,0.178,12,0.2,0.2,0.01,0.0
16044.0,916559.0,5110000,Regression,1532249475000,0.00834,7.89e+02,0.00441,2.82e+02,0.0175,5.09,0.823,0.177,12,0.2,0.2,0.01,0.0
16138.0,919266.0,5120000,Regression,1532251081000,0.00823,8.43e+02,0.00442,2.83e+02,0.0176,5.11,0.824,0.176,12,0.2,0.2,0.01,0.0
16209.0,921855.0,5130000,Regression,1532252672000,0.00786,6.37e+02,0.00442,2.84e+02,0.0176,5.11,0.824,0.176,12,0.2,0.2,0.01,0.0
16265.0,924423.0,5140000,Regression,1532254261000,0.00799,5.02e+02,0.00443,2.84e+02,0.0176,5.12,0.825,0.175,12,0.2,0.2,0.01,0.0
16351.0,927090.0,5150000,Regression,1532255865000,0.00849,7.71e+02,0.00444,2.85e+02,0.0176,5.13,0.825,0.175,12,0.2,0.2,0.01,0.0
16444.0,929596.0,5160000,Regression,1532257621000,0.00895,8.34e+02,0.00445,2.86e+02,0.0177,5.15,0.826,0.174,12,0.2,0.2,0.01,0.0
16500.0,932089.0,5170000,Regression,1532259271000,0.00785,5.02e+02,0.00445,2.86e+02,0.0177,5.15,0.826,0.174,12,0.2,0.2,0.01,0.0
16547.0,934514.0,5180000,Regression,1532261006000,0.00763,4.22e+02,0.00446,2.87e+02,0.0177,5.15,0.827,0.173,12,0.2,0.2,0.01,0.0
16612.0,936988.0,5190000,Regression,1532262853000,0.00832,5.83e+02,0.00447,2.87e+02,0.0177,5.16,0.827,0.173,12,0.2,0.2,0.01,0.0
16687.0,939401.0,5200000,Regression,1532264596000,0.00854,6.73e+02,0.00447,2.88e+02,0.0178,5.17,0.827,0.173,12,0.2,0.2,0.01,0.0
16765.0,941772.0,5210000,Regression,1532266289000,0.00909,7e+02,0.00448,2.89e+02,0.0178,5.18,0.828,0.172,12,0.2,0.2,0.01,0.0
16835.0,944288.0,5220000,Regression,1532267924000,0.00836,6.28e+02,0.00449,2.89e+02,0.0178,5.19,0.829,0.171,12,0.2,0.2,0.01,0.0
16933.0,946789.0,5230000,Regression,1532269592000,0.00924,8.79e+02,0.0045,2.91e+02,0.0179,5.2,0.83,0.17,12,0.2,0.2,0.01,0.0
17014.0,949323.0,5240000,Regression,1532271106000,0.00873,7.27e+02,0.00451,2.91e+02,0.0179,5.21,0.831,0.169,12,0.2,0.2,0.01,0.0
17101.0,951561.0,5250000,Regression,1532272792000,0.00976,7.8e+02,0.00452,2.92e+02,0.018,5.23,0.832,0.168,12,0.2,0.2,0.01,0.0
17160.0,953684.0,5260000,Regression,1532274596000,0.00963,5.29e+02,0.00453,2.93e+02,0.018,5.23,0.832,0.168,12,0.2,0.2,0.01,0.0
17232.0,955886.0,5270000,Regression,1532276166000,0.00955,6.46e+02,0.00454,2.93e+02,0.018,5.24,0.832,0.168,12,0.2,0.2,0.01,0.0
17311.0,957978.0,5280000,Regression,1532277685000,0.00975,7.09e+02,0.00455,2.94e+02,0.0181,5.26,0.834,0.166,12,0.2,0.2,0.01,0.0
17384.0,960104.0,5290000,Regression,1532279287000,0.00984,6.55e+02,0.00456,2.95e+02,0.0181,5.27,0.834,0.166,12,0.2,0.2,0.01,0.0
17452.0,962315.0,5300000,Regression,1532280695000,0.00916,6.1e+02,0.00456,2.95e+02,0.0181,5.28,0.836,0.164,12,0.2,0.2,0.01,0.0
17508.0,964722.0,5310000,Regression,1532282174000,0.00873,5.02e+02,0.00457,2.96e+02,0.0181,5.28,0.836,0.164,12,0.2,0.2,0.01,0.0
17580.0,967125.0,5320000,Regression,1532283622000,0.00915,6.46e+02,0.00458,2.97e+02,0.0182,5.29,0.835,0.165,12,0.2,0.2,0.01,0.0
17637.0,969737.0,5330000,Regression,1532285006000,0.00844,5.11e+02,0.00459,2.97e+02,0.0182,5.29,0.835,0.165,12,0.2,0.2,0.01,0.0
17726.0,972226.0,5340000,Regression,1532286351000,0.00944,7.98e+02,0.0046,2.98e+02,0.0182,5.3,0.837,0.163,12,0.2,0.2,0.01,0.0
17787.0,974629.0,5350000,Regression,1532287645000,0.00854,5.47e+02,0.0046,2.98e+02,0.0183,5.31,0.837,0.163,12,0.2,0.2,0.01,0.0
17854.0,976929.0,5360000,Regression,1532288945000,0.00896,6.01e+02,0.00461,2.99e+02,0.0183,5.32,0.838,0.162,12,0.2,0.2,0.01,0.0
17929.0,979254.0,5370000,Regression,1532290098000,0.00977,6.73e+02,0.00462,3e+02,0.0183,5.33,0.839,0.161,12,0.2,0.2,0.01,0.0
18006.0,981730.0,5380000,Regression,1532291385000,0.0102,6.91e+02,0.00463,3e+02,0.0183,5.33,0.839,0.161,12,0.2,0.2,0.01,0.0
18116.0,984143.0,5390000,Regression,1532292855000,0.0107,9.87e+02,0.00464,3.02e+02,0.0184,5.35,0.841,0.159,12,0.2,0.2,0.01,0.0
18230.0,986423.0,5400000,Regression,1532294550000,0.0109,1.02e+03,0.00466,3.03e+02,0.0185,5.38,0.842,0.158,12,0.2,0.2,0.01,0.0
3.0,382.0,110000,Regression,1531044493000,0.0287,2.27e+03,2.63e-05,2.45,0.00787,2.29,1.37,-0.368,12,0.2,0.2,0.001,0.0
24.0,1703.0,120000,Regression,1531046231000,0.00147,1.89e+02,0.000147,18.0,0.0141,4.1,1.67,-0.675,12,0.2,0.2,0.001,0.0
50.0,3038.0,130000,Regression,1531048017000,0.00186,2.34e+02,0.000278,34.5,0.0165,4.79,2.1,-1.1,12,0.2,0.2,0.001,0.0
89.0,4315.0,140000,Regression,1531049805000,0.00238,3.5e+02,0.000429,57.1,0.0206,6.0,2.58,-1.58,12,0.2,0.2,0.001,0.0
117.0,5637.0,150000,Regression,1531051599000,0.00187,2.51e+02,0.000525,70.1,0.0208,6.04,2.61,-1.61,12,0.2,0.2,0.001,0.0
148.0,6861.0,160000,Regression,1531053310000,0.00206,2.78e+02,0.000621,83.1,0.0216,6.28,2.74,-1.74,12,0.2,0.2,0.001,0.0
172.0,8197.0,170000,Regression,1531054948000,0.00163,2.16e+02,0.00068,90.9,0.021,6.1,2.75,-1.75,12,0.2,0.2,0.001,0.0
196.0,9617.0,180000,Regression,1531056675000,0.0017,2.16e+02,0.000737,97.8,0.0204,5.93,2.71,-1.71,12,0.2,0.2,0.001,0.0
227.0,10987.0,190000,Regression,1531058328000,0.0021,2.78e+02,0.000809,1.07e+02,0.0207,6.01,2.75,-1.75,12,0.2,0.2,0.001,0.0
262.0,12317.0,200000,Regression,1531059941000,0.00225,3.14e+02,0.000881,1.18e+02,0.0213,6.19,2.79,-1.79,12,0.2,0.2,0.001,0.0
294.0,13660.0,210000,Regression,1531061809000,0.0022,2.87e+02,0.000944,1.26e+02,0.0215,6.26,2.83,-1.83,12,0.2,0.2,0.001,0.0
339.0,14995.0,220000,Regression,1531063581000,0.00285,4.04e+02,0.00103,1.38e+02,0.0226,6.58,2.98,-1.98,12,0.2,0.2,0.001,0.0
368.0,16310.0,230000,Regression,1531065314000,0.00193,2.6e+02,0.00107,1.44e+02,0.0226,6.56,2.93,-1.93,12,0.2,0.2,0.001,0.0
402.0,17607.0,240000,Regression,1531067084000,0.00226,3.05e+02,0.00112,1.5e+02,0.0228,6.64,2.98,-1.98,12,0.2,0.2,0.001,0.0
512.0,19162.0,250000,Regression,1531068933000,0.00663,9.88e+02,0.00134,1.84e+02,0.0267,7.77,3.36,-2.36,12,0.2,0.2,0.001,0.0
590.0,20522.0,260000,Regression,1531070560000,0.0048,7.01e+02,0.00147,2.04e+02,0.0288,8.36,3.54,-2.54,12,0.2,0.2,0.001,0.0
658.0,21869.0,270000,Regression,1531071931000,0.00406,6.11e+02,0.00157,2.19e+02,0.0301,8.75,3.65,-2.65,12,0.2,0.2,0.001,0.0
733.0,23412.0,280000,Regression,1531073370000,0.00451,6.74e+02,0.00167,2.35e+02,0.0313,9.11,3.78,-2.78,12,0.2,0.2,0.001,0.0
777.0,24724.0,290000,Regression,1531074828000,0.00283,3.95e+02,0.00171,2.41e+02,0.0314,9.14,3.79,-2.79,12,0.2,0.2,0.001,0.0
828.0,26129.0,300000,Regression,1531076102000,0.00327,4.58e+02,0.00177,2.48e+02,0.0317,9.22,3.84,-2.84,12,0.2,0.2,0.001,0.0
880.0,27450.0,310000,Regression,1531077460000,0.00339,4.67e+02,0.00182,2.55e+02,0.0321,9.33,3.89,-2.89,12,0.2,0.2,0.001,0.0
948.0,28852.0,320000,Regression,1531078853000,0.00424,6.11e+02,0.00189,2.66e+02,0.0329,9.56,3.95,-2.95,12,0.2,0.2,0.001,0.0
1009.0,30251.0,330000,Regression,1531080285000,0.00384,5.48e+02,0.00195,2.75e+02,0.0334,9.7,4.0,-3.0,12,0.2,0.2,0.001,0.0
1075.0,31625.0,340000,Regression,1531081775000,0.00406,5.93e+02,0.00201,2.84e+02,0.034,9.89,4.04,-3.04,12,0.2,0.2,0.001,0.0
1152.0,33014.0,350000,Regression,1531083470000,0.00456,6.92e+02,0.00209,2.96e+02,0.0349,10.2,4.1,-3.1,12,0.2,0.2,0.001,0.0
1235.0,34544.0,360000,Regression,1531085548000,0.00499,7.46e+02,0.00217,3.08e+02,0.0358,10.4,4.17,-3.17,12,0.2,0.2,0.001,0.0
1293.0,36055.0,370000,Regression,1531091700000,0.004,5.21e+02,0.00222,3.14e+02,0.0359,10.4,3.1,-2.1,12,0.2,0.2,0.001,0.0
1351.0,37555.0,380000,Regression,1531109678000,0.00357,5.21e+02,0.00225,3.19e+02,0.036,10.5,3.11,-2.11,12,0.2,0.2,0.001,0.0
1398.0,39259.0,390000,Regression,1531114011000,0.00288,4.22e+02,0.00227,3.22e+02,0.0356,10.4,3.08,-2.08,12,0.2,0.2,0.001,0.0
1427.0,41049.0,400000,Regression,1531116623000,0.00204,2.6e+02,0.00226,3.2e+02,0.0348,10.1,3.03,-2.03,12,0.2,0.2,0.001,0.0
1444.0,42903.0,410000,Regression,1531118649000,0.00164,1.53e+02,0.00225,3.16e+02,0.0337,9.79,2.96,-1.96,12,0.2,0.2,0.001,0.0
1464.0,44845.0,420000,Regression,1531120418000,0.00158,1.79e+02,0.00223,3.13e+02,0.0326,9.5,2.91,-1.91,12,0.2,0.2,0.001,0.0
1481.0,46694.0,430000,Regression,1531122132000,0.00143,1.53e+02,0.00221,3.09e+02,0.0317,9.23,2.85,-1.85,12,0.2,0.2,0.001,0.0
1498.0,48539.0,440000,Regression,1531123856000,0.00142,1.53e+02,0.0022,3.06e+02,0.0309,8.98,2.78,-1.78,12,0.2,0.2,0.001,0.0
1508.0,50218.0,450000,Regression,1531125068000,0.00111,89.7,0.00217,3.01e+02,0.03,8.73,2.73,-1.73,12,0.2,0.2,0.001,0.0
1526.0,52044.0,460000,Regression,1531126436000,0.00143,1.62e+02,0.00216,2.98e+02,0.0293,8.53,2.67,-1.67,12,0.2,0.2,0.001,0.0
1541.0,53693.0,470000,Regression,1531128328000,0.0014,1.35e+02,0.00214,2.94e+02,0.0287,8.35,2.63,-1.63,12,0.2,0.2,0.001,0.0
1544.0,55551.0,480000,Regression,1531129175000,0.000656,26.9,0.00211,2.89e+02,0.0278,8.08,2.57,-1.57,12,0.2,0.2,0.001,0.0
1552.0,57408.0,490000,Regression,1531130018000,0.000814,71.8,0.00208,2.84e+02,0.027,7.86,2.52,-1.52,12,0.2,0.2,0.001,0.0
1567.0,58889.0,500000,Regression,1531130800000,0.00122,1.35e+02,0.00206,2.81e+02,0.0266,7.74,2.12,-1.12,12,0.2,0.2,0.001,0.0
1575.0,59981.0,510000,Regression,1531131712000,0.00121,71.8,0.00205,2.77e+02,0.0263,7.64,2.09,-1.09,12,0.2,0.2,0.001,0.0
1599.0,61258.0,520000,Regression,1531133341000,0.00189,2.15e+02,0.00204,2.76e+02,0.0261,7.59,2.09,-1.09,12,0.2,0.2,0.001,0.0
1616.0,62499.0,530000,Regression,1531134827000,0.00169,1.53e+02,0.00204,2.74e+02,0.0259,7.52,2.08,-1.08,12,0.2,0.2,0.001,0.0
1626.0,63786.0,540000,Regression,1531136175000,0.00142,89.8,0.00203,2.7e+02,0.0255,7.41,2.06,-1.06,12,0.2,0.2,0.001,0.0
1637.0,64978.0,550000,Regression,1531137754000,0.00146,98.7,0.00202,2.67e+02,0.0252,7.33,2.04,-1.04,12,0.2,0.2,0.001,0.0
1660.0,66326.0,560000,Regression,1531139459000,0.00209,2.06e+02,0.00202,2.66e+02,0.025,7.28,2.05,-1.05,12,0.2,0.2,0.001,0.0
1701.0,67669.0,570000,Regression,1531141094000,0.00253,3.68e+02,0.00203,2.68e+02,0.0251,7.31,2.07,-1.07,12,0.2,0.2,0.001,0.0
1719.0,69015.0,580000,Regression,1531142751000,0.00182,1.62e+02,0.00202,2.66e+02,0.0249,7.25,2.05,-1.05,12,0.2,0.2,0.001,0.0
1747.0,70345.0,590000,Regression,1531144525000,0.00211,2.51e+02,0.00202,2.66e+02,0.0248,7.22,2.04,-1.04,12,0.2,0.2,0.001,0.0
1775.0,71695.0,600000,Regression,1531146406000,0.00225,2.51e+02,0.00203,2.66e+02,0.0248,7.2,2.03,-1.03,12,0.2,0.2,0.001,0.0
1803.0,73175.0,610000,Regression,1531148524000,0.00215,2.51e+02,0.00203,2.65e+02,0.0246,7.17,2.03,-1.03,12,0.2,0.2,0.001,0.0
1833.0,74764.0,620000,Regression,1531150653000,0.00236,2.69e+02,0.00204,2.65e+02,0.0245,7.13,2.01,-1.01,12,0.2,0.2,0.001,0.0
1867.0,76370.0,630000,Regression,1531152831000,0.00248,3.05e+02,0.00204,2.66e+02,0.0244,7.11,2.01,-1.01,12,0.2,0.2,0.001,0.0
1893.0,78243.0,640000,Regression,1531154931000,0.00241,2.33e+02,0.00205,2.66e+02,0.0242,7.04,1.99,-0.99,12,0.2,0.2,0.001,0.0
1920.0,80052.0,650000,Regression,1531156919000,0.00234,2.42e+02,0.00205,2.65e+02,0.024,6.98,1.98,-0.98,12,0.2,0.2,0.001,0.0
1959.0,81951.0,660000,Regression,1531158796000,0.00294,3.5e+02,0.00207,2.67e+02,0.0239,6.95,1.97,-0.97,12,0.2,0.2,0.001,0.0
2020.0,83795.0,670000,Regression,1531160992000,0.00393,5.47e+02,0.00209,2.71e+02,0.0241,7.01,1.96,-0.962,12,0.2,0.2,0.001,0.0
2049.0,85662.0,680000,Regression,1531162911000,0.00275,2.6e+02,0.0021,2.71e+02,0.0239,6.96,1.94,-0.939,12,0.2,0.2,0.001,0.0
2085.0,87482.0,690000,Regression,1531164809000,0.00284,3.23e+02,0.00211,2.71e+02,0.0238,6.93,1.93,-0.928,12,0.2,0.2,0.001,0.0
2135.0,89303.0,700000,Regression,1531166846000,0.00363,4.49e+02,0.00214,2.74e+02,0.0239,6.95,1.92,-0.918,12,0.2,0.2,0.001,0.0
2197.0,91242.0,710000,Regression,1531168918000,0.00401,5.56e+02,0.00216,2.78e+02,0.0241,7.0,1.94,-0.94,12,0.2,0.2,0.001,0.0
2270.0,93118.0,720000,Regression,1531171813000,0.00482,6.55e+02,0.0022,2.83e+02,0.0244,7.09,1.95,-0.952,12,0.2,0.2,0.001,0.0
2329.0,94912.0,730000,Regression,1531185503000,0.00435,5.29e+02,0.00223,2.86e+02,0.0245,7.14,1.72,-0.716,12,0.2,0.2,0.001,0.0
2362.0,96594.0,740000,Regression,1531196969000,0.00276,2.96e+02,0.00224,2.87e+02,0.0245,7.11,1.71,-0.706,12,0.2,0.2,0.001,0.0
2424.0,98180.0,750000,Regression,1531200364000,0.00381,5.56e+02,0.00226,2.9e+02,0.0247,7.18,1.72,-0.719,12,0.2,0.2,0.001,0.0
2450.0,99538.0,760000,Regression,1531202607000,0.00219,2.33e+02,0.00226,2.89e+02,0.0246,7.16,1.72,-0.716,12,0.2,0.2,0.001,0.0
2466.0,100942.0,770000,Regression,1531204516000,0.00179,1.44e+02,0.00225,2.88e+02,0.0244,7.11,1.71,-0.707,12,0.2,0.2,0.001,0.0
2477.0,102295.0,780000,Regression,1531206234000,0.00162,98.7,0.00224,2.85e+02,0.0242,7.04,1.7,-0.696,12,0.2,0.2,0.001,0.0
2497.0,103673.0,790000,Regression,1531207753000,0.00189,1.79e+02,0.00224,2.84e+02,0.0241,7.01,1.69,-0.693,12,0.2,0.2,0.001,0.0
2517.0,104977.0,800000,Regression,1531209349000,0.00193,1.79e+02,0.00223,2.82e+02,0.024,6.97,1.69,-0.687,12,0.2,0.2,0.001,0.0
2533.0,106382.0,810000,Regression,1531211009000,0.00177,1.44e+02,0.00223,2.81e+02,0.0238,6.93,1.68,-0.683,12,0.2,0.2,0.001,0.0
2550.0,107873.0,820000,Regression,1531212747000,0.00186,1.53e+02,0.00222,2.79e+02,0.0236,6.88,1.68,-0.678,12,0.2,0.2,0.001,0.0
2555.0,109304.0,830000,Regression,1531214477000,0.0016,44.9,0.00222,2.76e+02,0.0234,6.8,1.66,-0.663,12,0.2,0.2,0.001,0.0
2566.0,110681.0,840000,Regression,1531216000000,0.00188,98.7,0.00221,2.74e+02,0.0232,6.74,1.65,-0.65,12,0.2,0.2,0.001,0.0
2573.0,111987.0,850000,Regression,1531217491000,0.00153,62.8,0.0022,2.72e+02,0.023,6.68,1.55,-0.552,12,0.2,0.2,0.001,0.0
