Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
1264.0,285754.0,2130000,LinUCB_Disjoint,1532247774.0,0.00269,2.43e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1268.0,287286.0,2140000,LinUCB_Disjoint,1532251801.0,0.0027,2.43e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1275.0,288755.0,2150000,LinUCB_Disjoint,1532256397.0,0.00349,3.15e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1281.0,290125.0,2160000,LinUCB_Disjoint,1532260593.0,0.00309,2.79e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1284.0,291503.0,2170000,LinUCB_Disjoint,1532265947.0,0.0022,1.98e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1295.0,292919.0,2180000,LinUCB_Disjoint,1532270603.0,0.00359,3.24e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1303.0,294211.0,2190000,LinUCB_Disjoint,1532274523.0,0.00319,2.88e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1308.0,295560.0,2200000,LinUCB_Disjoint,1532278839.0,0.0026,2.34e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1317.0,296894.0,2210000,LinUCB_Disjoint,1532282823.0,0.00379,3.42e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1320.0,298243.0,2220000,LinUCB_Disjoint,1532285051.0,0.0015,1.35e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
1325.0,299544.0,2230000,LinUCB_Disjoint,1532288018.0,0.0024,2.16e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
1327.0,300886.0,2240000,LinUCB_Disjoint,1532291128.0,0.00299,2.7e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
1334.0,302359.0,2250000,LinUCB_Disjoint,1532294958.0,0.00299,2.7e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
