Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
39.0,29297.0,1910000,Random_Float,0.02,1529496441.0,0.01,0.02,0.3344887683562352,0.2547230797574063
39.0,29500.0,1920000,Random_Float,0.02,1529496550.0,0.01,0.02,0.33144728983576355,0.2551226850182319
40.0,29699.0,1930000,Random_Float,0.02,1529496655.0,0.01,0.02,0.32830450605641315,0.2555018654381156
40.0,29891.0,1940000,Random_Float,0.02,1529496762.0,0.01,0.02,0.32805113619744114,0.2558758307513062
40.0,30107.0,1950000,Random_Float,0.02,1529496866.0,0.01,0.02,0.3333613597269179,0.2562731924383613
40.0,30311.0,1960000,Random_Float,0.02,1529496967.0,0.01,0.02,0.327018201334269,0.2566341363612988
40.0,30475.0,1970000,Random_Float,0.02,1529497068.0,0.01,0.02,0.33555328947417795,0.2570347411994364
41.0,30690.0,1980000,Random_Float,0.02,1529497168.0,0.01,0.02,0.32763050063157534,0.25739128543899414
41.0,30896.0,1990000,Random_Float,0.02,1529497268.0,0.01,0.02,0.33015444023102486,0.2577569294329243
41.0,31097.0,2000000,Random_Float,0.02,1529497367.0,0.01,0.02,0.32621956616775705,0.2580992426165983
41.0,31265.0,2010000,Random_Float,0.02,1529497467.0,0.01,0.02,0.33351105450084817,0.25847442576030105
42.0,31453.0,2020000,Random_Float,0.02,1529497571.0,0.01,0.02,0.3241386762229413,0.25879949630714577
42.0,31638.0,2030000,Random_Float,0.02,1529497673.0,0.01,0.02,0.32781417608346597,0.25913947009914406
42.0,31800.0,2040000,Random_Float,0.02,1529497772.0,0.01,0.02,0.33295745603688676,0.2595013229713866
42.0,31984.0,2050000,Random_Float,0.02,1529497873.0,0.01,0.02,0.33033822594544543,0.2598468688395516
42.0,32157.0,2060000,Random_Float,0.02,1529497977.0,0.01,0.02,0.3369784869942632,0.2602212941704019
43.0,32341.0,2070000,Random_Float,0.02,1529498080.0,0.01,0.02,0.3350872113061481,0.26058296526767594
43.0,32547.0,2080000,Random_Float,0.02,1529498182.0,0.01,0.02,0.33331187862281386,0.26093262350496116
43.0,32743.0,2090000,Random_Float,0.02,1529498282.0,0.01,0.02,0.33453515834114184,0.2612847887434134
43.0,32928.0,2100000,Random_Float,0.02,1529498384.0,0.01,0.02,0.3322080449033509,0.26162251853465024
43.0,33118.0,2110000,Random_Float,0.02,1529498486.0,0.01,0.02,0.33097109596237384,0.2619511847783839
43.0,33291.0,2120000,Random_Float,0.02,1529498586.0,0.01,0.02,0.33359362525680164,0.26228912081837424
