Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
79.0,20907.0,2380000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501171.0,0.002,0.02,0.0018912958703352584,0.0012347696104672069
79.0,20945.0,2390000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501276.0,0.002,0.02,0.0011005687372777717,0.001234208100537538
79.0,20993.0,2400000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501383.0,0.002,0.02,0.001196684726381122,0.0012340517531452275
79.0,21035.0,2410000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501489.0,0.002,0.02,0.0013977374331573037,0.001234730946838231
80.0,21083.0,2420000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501593.0,0.002,0.02,0.0019948201834682944,0.0012378718114524022
80.0,21130.0,2430000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501694.0,0.002,0.02,0.0014959853303284619,0.0012389340070033275
81.0,21188.0,2440000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501795.0,0.002,0.02,0.0007012745978325849,0.0012367304848345973
81.0,21227.0,2450000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501896.0,0.002,0.02,0.0008014596082195823,0.001234953869011682
81.0,21275.0,2460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502003.0,0.002,0.02,0.0014971391646151886,0.0012360196628962358
81.0,21316.0,2470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502109.0,0.002,0.02,0.0013973916001034955,0.001236672990577228
82.0,21365.0,2480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502218.0,0.002,0.02,0.0018933108109890086,0.001239320723724038
82.0,21401.0,2490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502326.0,0.002,0.02,0.0017970554146184848,0.00124156062208105
82.0,21437.0,2500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502432.0,0.002,0.02,0.0016973859118309977,0.0012433839232400409
82.0,21477.0,2510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502542.0,0.002,0.02,0.0014967789053507395,0.0012443934650014372
82.0,21517.0,2520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502648.0,0.002,0.02,0.0008999957384005643,0.0012430268073561916
82.0,21565.0,2530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502758.0,0.002,0.02,0.0014960857885165167,0.0012440270404833092
82.0,21623.0,2540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502867.0,0.002,0.02,0.001595736612473496,0.001245411723837612
82.0,21670.0,2550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529502966.0,0.002,0.02,0.0016957254006513952,0.0012471776598251172
82.0,21716.0,2560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503060.0,0.002,0.02,0.0012978157455647325,0.001247375464847543
82.0,21746.0,2570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503154.0,0.002,0.02,0.0016960525883358423,0.0012491212902307712
83.0,21784.0,2580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503249.0,0.002,0.02,0.0015957249713337072,0.0012504647153513324
84.0,21845.0,2590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503347.0,0.002,0.02,0.001694951312903353,0.0012521808798206541
84.0,21898.0,2600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503444.0,0.002,0.02,0.0014940707087989181,0.0012531112253167307
84.0,21946.0,2610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503539.0,0.002,0.02,0.00179691093122801,0.0012551947490941785
84.0,21993.0,2620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503635.0,0.002,0.02,0.0018954756954068998,0.0012576385694999573
84.0,22039.0,2630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503729.0,0.002,0.02,0.0018934514778088005,0.0012600561090752736
84.0,22110.0,2640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503826.0,0.002,0.02,0.0010986552490787219,0.0012594447421813452
84.0,22157.0,2650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529503917.0,0.002,0.02,0.0016951753990239488,0.0012610890088109352
85.0,22214.0,2660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504012.0,0.002,0.02,0.0026895671620207717,0.0012664592274320317
85.0,22267.0,2670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504104.0,0.002,0.02,0.001797344179356207,0.0012684475605853056
85.0,22328.0,2680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504198.0,0.002,0.02,0.0017949600424373578,0.0012704121593981972
85.0,22371.0,2690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504289.0,0.002,0.02,0.0022923604095235702,0.001274211223525054
85.0,22407.0,2700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504380.0,0.002,0.02,0.0019961805996655682,0.0012768851841774283
85.0,22448.0,2710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504474.0,0.002,0.02,0.0018980711120313136,0.0012791773831732059
85.0,22490.0,2720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504565.0,0.002,0.02,0.0016988601071405022,0.0012807203343642589
87.0,22542.0,2730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504659.0,0.002,0.02,0.0021898745978602835,0.0012840505697616846
88.0,22596.0,2740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504756.0,0.002,0.02,0.00238983451065022,0.0012880862775751527
88.0,22650.0,2750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504851.0,0.002,0.02,0.0016941660326906427,0.0012895629312301069
88.0,22709.0,2760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529504947.0,0.002,0.02,0.0023921975650776023,0.0012935579842512834
89.0,22763.0,2770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505043.0,0.002,0.02,0.0012967963347748556,0.0012935696750474043
91.0,22816.0,2780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505140.0,0.002,0.02,0.0013963806518106298,0.0012939394987048311
91.0,22867.0,2790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505239.0,0.002,0.02,0.002096186400033053,0.0012968149356271494
91.0,22917.0,2800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505335.0,0.002,0.02,0.001994203002985684,0.001299305607296287
91.0,22964.0,2810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505433.0,0.002,0.02,0.0012987455208636224,0.001299303614106128
92.0,23011.0,2820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505528.0,0.002,0.02,0.0019938982098650164,0.0013017667155095264
92.0,23069.0,2830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505625.0,0.002,0.02,0.0013981644819136927,0.0013021073436593543
92.0,23118.0,2840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505722.0,0.002,0.02,0.0019952744636088384,0.0013045480729549452
92.0,23174.0,2850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505822.0,0.002,0.02,0.0017958495566031114,0.0013062719378098536
92.0,23227.0,2860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529505920.0,0.002,0.02,0.001794406638117952,0.0013079787024962368
92.0,23293.0,2870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506017.0,0.002,0.02,0.0018936477590102594,0.0013100193612297223
92.0,23356.0,2880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506114.0,0.002,0.02,0.0020910381304607047,0.0013127312319562146
92.0,23424.0,2890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506212.0,0.002,0.02,0.0013971465885726714,0.001313023326615782
92.0,23472.0,2900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506309.0,0.002,0.02,0.0016969691718144826,0.0013143472778061095
93.0,23517.0,2910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506410.0,0.002,0.02,0.0022904910032243136,0.0013177017235979185
93.0,23565.0,2920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506511.0,0.002,0.02,0.0016958102912590564,0.0013189966159529083
96.0,23608.0,2930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506613.0,0.002,0.02,0.002190206799912132,0.0013219700295500304
97.0,23654.0,2940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506718.0,0.002,0.02,0.0018915934812114995,0.0013239075242835719
98.0,23713.0,2950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506822.0,0.002,0.02,0.0020943277573001154,0.0013265191182937988
99.0,23777.0,2960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529506931.0,0.002,0.02,0.0015944204137143484,0.0013274241902377817
100.0,23840.0,2970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507047.0,0.002,0.02,0.002291928475462898,0.001330671679413622
100.0,23901.0,2980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507163.0,0.002,0.02,0.0019937766643001523,0.0013328968639266601
102.0,23957.0,2990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507278.0,0.002,0.02,0.0023886722753089324,0.001336427885369408
102.0,24025.0,3000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507390.0,0.002,0.02,0.0017968627052486017,0.0013379626681023372
104.0,24090.0,3010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507502.0,0.002,0.02,0.0018946952435554625,0.0013398122779875769
104.0,24143.0,3020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507616.0,0.002,0.02,0.0012986378371978133,0.0013396759387796677
104.0,24197.0,3030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507723.0,0.002,0.02,0.0012957502582923055,0.001339530969537142
106.0,24254.0,3040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507833.0,0.002,0.02,0.002790175689573918,0.0013443028271688377
106.0,24303.0,3050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529507944.0,0.002,0.02,0.0018948808496172809,0.0013461080010129427
106.0,24358.0,3060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508056.0,0.002,0.02,0.0017980694236791955,0.0013475849991262305
106.0,24420.0,3070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508167.0,0.002,0.02,0.0016958616577050219,0.0013487194507828637
107.0,24489.0,3080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508279.0,0.002,0.02,0.0016920353773643225,0.0013498341128821633
107.0,24546.0,3090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508391.0,0.002,0.02,0.0014971367918529717,0.0013503108205811006
108.0,24611.0,3100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508503.0,0.002,0.02,0.0016965757475614616,0.001351427804216543
108.0,24657.0,3110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508612.0,0.002,0.02,0.001597669376161303,0.0013522195777597526
108.0,24705.0,3120000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508730.0,0.002,0.02,0.0019990891764753178,0.0013542928777556097
109.0,24764.0,3130000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508849.0,0.002,0.02,0.0019949298660630423,0.0013563396412965346
109.0,24821.0,3140000.0,LinUCB_Disjoint_MSE,0.02,58336,1529508964.0,0.002,0.02,0.0016950249523080543,0.0013574182569367063
110.0,24886.0,3150000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509083.0,0.002,0.02,0.0015957110255622562,0.0013581747419164729
110.0,24948.0,3160000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509203.0,0.002,0.02,0.0019908694396073216,0.0013601769403268882
110.0,25003.0,3170000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509321.0,0.002,0.02,0.0020942583217268495,0.0013624926544637918
111.0,25069.0,3180000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509443.0,0.002,0.02,0.0020935811049559126,0.001364791674748354
111.0,25134.0,3190000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509564.0,0.002,0.02,0.0013988137411841434,0.0013648983269942399
112.0,25183.0,3200000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509685.0,0.002,0.02,0.0021916113430321383,0.0013674818051693637
112.0,25256.0,3210000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509804.0,0.002,0.02,0.0023937630280922964,0.0013706789429354816
112.0,25323.0,3220000.0,LinUCB_Disjoint_MSE,0.02,58336,1529509922.0,0.002,0.02,0.001897198966409402,0.0013723140982879103
112.0,25401.0,3230000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510043.0,0.002,0.02,0.001694715437080141,0.0013733122448476732
112.0,25452.0,3240000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510165.0,0.002,0.02,0.0014969964899188652,0.0013736939863447947
112.0,25514.0,3250000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510285.0,0.002,0.02,0.0019966873988601593,0.001375610889152535
114.0,25572.0,3260000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510405.0,0.002,0.02,0.0017946732520393485,0.0013768963565233534
114.0,25637.0,3270000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510528.0,0.002,0.02,0.0016950344966428627,0.0013778692560344442
114.0,25698.0,3280000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510650.0,0.002,0.02,0.0014000502099611358,0.0013779368808939847
115.0,25757.0,3290000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510774.0,0.002,0.02,0.002293860219821069,0.001380720842410479
117.0,25818.0,3300000.0,LinUCB_Disjoint_MSE,0.02,58336,1529510902.0,0.002,0.02,0.0020920055792051657,0.0013828762507038187
117.0,25877.0,3310000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511024.0,0.002,0.02,0.0023960672199655427,0.0013859372506109526
117.0,25927.0,3320000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511140.0,0.002,0.02,0.0015978228170569384,0.0013865754601484533
117.0,25977.0,3330000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511255.0,0.002,0.02,0.0011983250562033634,0.001386010143620093
118.0,26054.0,3340000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511367.0,0.002,0.02,0.0021898433179669296,0.001388416829770845
122.0,26114.0,3350000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511477.0,0.002,0.02,0.0022885079401033467,0.001391103668906161
122.0,26193.0,3360000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511592.0,0.002,0.02,0.0016935903204173324,0.001392003926797572
122.0,26271.0,3370000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511707.0,0.002,0.02,0.0018973822381866093,0.0013935035657037717
122.0,26344.0,3380000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511819.0,0.002,0.02,0.0023946645191969163,0.0013964655803590715
122.0,26423.0,3390000.0,LinUCB_Disjoint_MSE,0.02,58336,1529511931.0,0.002,0.02,0.0022908015835725794,0.0013991037396605813
122.0,26492.0,3400000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512045.0,0.002,0.02,0.0016961078315449012,0.001399977281107303
122.0,26540.0,3410000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512159.0,0.002,0.02,0.001496078746393354,0.0014002591035861553
123.0,26599.0,3420000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512273.0,0.002,0.02,0.0016951680030860238,0.0014011214103098538
124.0,26666.0,3430000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512389.0,0.002,0.02,0.0017926345283247236,0.001402262847971712
125.0,26719.0,3440000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512503.0,0.002,0.02,0.002193334629223645,0.0014045624752427994
128.0,26781.0,3450000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512615.0,0.002,0.02,0.0023873564557581246,0.001407411153447209
128.0,26829.0,3460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512730.0,0.002,0.02,0.0024928739795612854,0.0014105483292452315
130.0,26869.0,3470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512846.0,0.002,0.02,0.0027823724415561913,0.001414501712854204
130.0,26911.0,3480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529512960.0,0.002,0.02,0.0013992888249579488,0.0014144579976591166
130.0,26978.0,3490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513080.0,0.002,0.02,0.0012980682298866827,0.0014141245026225288
130.0,27031.0,3500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513198.0,0.002,0.02,0.001200632054884009,0.0014135145242004203
130.0,27081.0,3510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513322.0,0.002,0.02,0.0021943702541329124,0.001415739184399654
131.0,27151.0,3520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513442.0,0.002,0.02,0.0014969514950834283,0.0014159699011913377
133.0,27227.0,3530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513565.0,0.002,0.02,0.001196382710973455,0.0014153478411623823
134.0,27299.0,3540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513684.0,0.002,0.02,0.0024905089983370257,0.0014183850195724637
137.0,27362.0,3550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513801.0,0.002,0.02,0.0017918547834147535,0.0014194370470762606
139.0,27440.0,3560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529513915.0,0.002,0.02,0.00159287032886439,0.0014199242192161235
139.0,27508.0,3570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514031.0,0.002,0.02,0.0012989719526553334,0.001419585417349009
141.0,27573.0,3580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514146.0,0.002,0.02,0.0013969541959953948,0.0014195222016468955
142.0,27637.0,3590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514258.0,0.002,0.02,0.0010985608882521864,0.001418628158991206
145.0,27730.0,3600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514374.0,0.002,0.02,0.00199040045650406,0.0014202164153731887
145.0,27808.0,3610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514489.0,0.002,0.02,0.0016953401493603395,0.0014209785309798044
145.0,27878.0,3620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514603.0,0.002,0.02,0.0014968711512668242,0.0014211881791021494
147.0,27940.0,3630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514716.0,0.002,0.02,0.001592312375621161,0.0014216595956214875
149.0,28027.0,3640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514829.0,0.002,0.02,0.001393870816028884,0.0014215832528204182
150.0,28126.0,3650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529514939.0,0.002,0.02,0.0023888800357930646,0.0014242333809929434
153.0,28233.0,3660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515055.0,0.002,0.02,0.0020908443198455425,0.0014260547223559378
154.0,28319.0,3670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515168.0,0.002,0.02,0.0018916107257268063,0.0014273232673242518
155.0,28419.0,3680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515283.0,0.002,0.02,0.0020940205660195097,0.0014291349447663486
155.0,28496.0,3690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515396.0,0.002,0.02,0.0013991913317455515,0.0014290537967635926
156.0,28579.0,3700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515507.0,0.002,0.02,0.0018959939341330915,0.0014303157971348773
158.0,28686.0,3710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515620.0,0.002,0.02,0.0020926628660286255,0.0014321010992073822
159.0,28770.0,3720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515732.0,0.002,0.02,0.0020938438391981,0.001433879977540703
160.0,28878.0,3730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515845.0,0.002,0.02,0.0014982581450125958,0.0014340525731639504
160.0,28985.0,3740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529515957.0,0.002,0.02,0.0013985949139471534,0.0014339577665885071
161.0,29061.0,3750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516066.0,0.002,0.02,0.0027916597625354104,0.0014375783052443672
161.0,29140.0,3760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516176.0,0.002,0.02,0.001895055814080834,0.0014387950007465984
161.0,29209.0,3770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516288.0,0.002,0.02,0.001992881457764907,0.0014402647260967842
162.0,29292.0,3780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516398.0,0.002,0.02,0.0021916232232681607,0.0014422524469887687
163.0,29365.0,3790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516507.0,0.002,0.02,0.0016952097594968062,0.0014429198805310133
165.0,29454.0,3800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516614.0,0.002,0.02,0.001791114773889542,0.0014438361828819494
165.0,29542.0,3810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516718.0,0.002,0.02,0.001795321404268083,0.0014447587162714135
168.0,29610.0,3820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516825.0,0.002,0.02,0.0015933584264767261,0.0014451477207483867
168.0,29681.0,3830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529516930.0,0.002,0.02,0.0017949750042437096,0.0014460611079115733
170.0,29747.0,3840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517037.0,0.002,0.02,0.002387692132547274,0.001448513272038229
170.0,29807.0,3850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517144.0,0.002,0.02,0.0012998180534475661,0.0014481270506912355
170.0,29876.0,3860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517253.0,0.002,0.02,0.0032854438654705397,0.001452886938812426
171.0,29954.0,3870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517362.0,0.002,0.02,0.0014949045728532401,0.0014529955115102078
172.0,30032.0,3880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517472.0,0.002,0.02,0.002090832091459905,0.0014546394202214193
172.0,30113.0,3890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517584.0,0.002,0.02,0.0011012985658146917,0.0014537310889761621
172.0,30192.0,3900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517696.0,0.002,0.02,0.0019956219425200485,0.0014551205527031721
173.0,30296.0,3910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517811.0,0.002,0.02,0.0022921746344074117,0.0014572613559811892
174.0,30394.0,3920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529517932.0,0.002,0.02,0.0019940055674013283,0.0014586306014184758
178.0,30479.0,3930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518050.0,0.002,0.02,0.002191139490848282,0.0014604944917223548
179.0,30565.0,3940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518162.0,0.002,0.02,0.0014962281817972715,0.0014605851863672284
180.0,30663.0,3950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518267.0,0.002,0.02,0.0024903279622996545,0.0014631921301037703
181.0,30753.0,3960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518377.0,0.002,0.02,0.0014946917997696722,0.0014632716747241482
181.0,30822.0,3970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518479.0,0.002,0.02,0.0018955089253924974,0.0014643604335419446
182.0,30889.0,3980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518583.0,0.002,0.02,0.0013975109701743688,0.0014641924700661355
183.0,30966.0,3990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518680.0,0.002,0.02,0.0018953988299945685,0.0014652731877601987
184.0,31042.0,4000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518782.0,0.002,0.02,0.001894552228406367,0.0014663463853618044
185.0,31112.0,4010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518879.0,0.002,0.02,0.001296915860613076,0.0014659238653499732
186.0,31182.0,4020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529518976.0,0.002,0.02,0.0017964564603544834,0.0014667460857355746
187.0,31243.0,4030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519068.0,0.002,0.02,0.0013951982573997017,0.001466568547700011
189.0,31330.0,4040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519158.0,0.002,0.02,0.002193304084275955,0.001468367398038067
189.0,31404.0,4050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519247.0,0.002,0.02,0.0014005067501955547,0.001468199840882905
189.0,31462.0,4060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519335.0,0.002,0.02,0.002095442073717625,0.00146974477249086
190.0,31529.0,4070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519425.0,0.002,0.02,0.00169311928415377,0.001470293604214861
190.0,31586.0,4080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519511.0,0.002,0.02,0.0013965836510150692,0.0014701129425648645
192.0,31657.0,4090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519597.0,0.002,0.02,0.0017936796881331454,0.0014709040593021865
195.0,31705.0,4100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519684.0,0.002,0.02,0.0018923784951179942,0.0014719320457309947
195.0,31776.0,4110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519769.0,0.002,0.02,0.001795191052149309,0.0014727185639947708
195.0,31834.0,4120000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519856.0,0.002,0.02,0.0013981454531707728,0.0014725375612985835
198.0,31889.0,4130000.0,LinUCB_Disjoint_MSE,0.02,58336,1529519944.0,0.002,0.02,0.0021917043423551868,0.0014742788852236484
198.0,31948.0,4140000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520032.0,0.002,0.02,0.001396148871157605,0.0014740901653829085
198.0,32029.0,4150000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520119.0,0.002,0.02,0.0011984879336471323,0.0014734260636196988
200.0,32093.0,4160000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520204.0,0.002,0.02,0.002488436839332884,0.0014758659933690062
200.0,32167.0,4170000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520290.0,0.002,0.02,0.0013984020790108215,0.0014756802285863589
200.0,32245.0,4180000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520376.0,0.002,0.02,0.0014977666133444557,0.001475733066827392
200.0,32298.0,4190000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520462.0,0.002,0.02,0.0014971608423017435,0.0014757842071029886
201.0,32355.0,4200000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520546.0,0.002,0.02,0.0017950747696686726,0.0014765444227281472
201.0,32408.0,4210000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520623.0,0.002,0.02,0.0017949033284842993,0.0014773006196539325
203.0,32466.0,4220000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520701.0,0.002,0.02,0.0013947127243693711,0.0014771049137409298
204.0,32523.0,4230000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520776.0,0.002,0.02,0.0017917852788688893,0.0014778488389540073
204.0,32576.0,4240000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520851.0,0.002,0.02,0.0013969940274418317,0.0014776581436438388
204.0,32642.0,4250000.0,LinUCB_Disjoint_MSE,0.02,58336,1529520926.0,0.002,0.02,0.0013966173402796505,0.0014774674594006157
205.0,32700.0,4260000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521002.0,0.002,0.02,0.001895191690160119,0.0014784480327122533
205.0,32751.0,4270000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521081.0,0.002,0.02,0.0018945928381641647,0.0014794226107109644
205.0,32834.0,4280000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521162.0,0.002,0.02,0.001795428025139065,0.0014801609411185096
