Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp
314.0,107586.0,10670000.0,LinUCB_Disjoint,0.01,29168,1529761450.0
314.0,107706.0,10680000.0,LinUCB_Disjoint,0.01,29168,1529761579.0
314.0,107807.0,10690000.0,LinUCB_Disjoint,0.01,29168,1529761709.0
314.0,107910.0,10700000.0,LinUCB_Disjoint,0.01,29168,1529761841.0
314.0,108010.0,10710000.0,LinUCB_Disjoint,0.01,29168,1529761981.0
314.0,108107.0,10720000.0,LinUCB_Disjoint,0.01,29168,1529762124.0
314.0,108192.0,10730000.0,LinUCB_Disjoint,0.01,29168,1529762251.0
316.0,108309.0,10740000.0,LinUCB_Disjoint,0.01,29168,1529762377.0
316.0,108402.0,10750000.0,LinUCB_Disjoint,0.01,29168,1529762501.0
316.0,108498.0,10760000.0,LinUCB_Disjoint,0.01,29168,1529762627.0
316.0,108598.0,10770000.0,LinUCB_Disjoint,0.01,29168,1529762756.0
317.0,108706.0,10780000.0,LinUCB_Disjoint,0.01,29168,1529762884.0
317.0,108832.0,10790000.0,LinUCB_Disjoint,0.01,29168,1529763014.0
319.0,108961.0,10800000.0,LinUCB_Disjoint,0.01,29168,1529763150.0
319.0,109072.0,10810000.0,LinUCB_Disjoint,0.01,29168,1529763280.0
320.0,109188.0,10820000.0,LinUCB_Disjoint,0.01,29168,1529763409.0
321.0,109319.0,10830000.0,LinUCB_Disjoint,0.01,29168,1529763534.0
323.0,109433.0,10840000.0,LinUCB_Disjoint,0.01,29168,1529763662.0
325.0,109526.0,10850000.0,LinUCB_Disjoint,0.01,29168,1529763785.0
326.0,109631.0,10860000.0,LinUCB_Disjoint,0.01,29168,1529763912.0
328.0,109737.0,10870000.0,LinUCB_Disjoint,0.01,29168,1529764037.0
328.0,109827.0,10880000.0,LinUCB_Disjoint,0.01,29168,1529764168.0
328.0,109934.0,10890000.0,LinUCB_Disjoint,0.01,29168,1529764301.0
328.0,110043.0,10900000.0,LinUCB_Disjoint,0.01,29168,1529764435.0
328.0,110140.0,10910000.0,LinUCB_Disjoint,0.01,29168,1529764571.0
328.0,110270.0,10920000.0,LinUCB_Disjoint,0.01,29168,1529764705.0
330.0,110371.0,10930000.0,LinUCB_Disjoint,0.01,29168,1529764836.0
330.0,110450.0,10940000.0,LinUCB_Disjoint,0.01,29168,1529764965.0
330.0,110546.0,10950000.0,LinUCB_Disjoint,0.01,29168,1529765090.0
330.0,110639.0,10960000.0,LinUCB_Disjoint,0.01,29168,1529765213.0
330.0,110746.0,10970000.0,LinUCB_Disjoint,0.01,29168,1529765338.0
330.0,110827.0,10980000.0,LinUCB_Disjoint,0.01,29168,1529765466.0
330.0,110926.0,10990000.0,LinUCB_Disjoint,0.01,29168,1529765595.0
330.0,111033.0,11000000.0,LinUCB_Disjoint,0.01,29168,1529765731.0
330.0,111116.0,11010000.0,LinUCB_Disjoint,0.01,29168,1529765867.0
330.0,111218.0,11020000.0,LinUCB_Disjoint,0.01,29168,1529766004.0
330.0,111329.0,11030000.0,LinUCB_Disjoint,0.01,29168,1529766146.0
331.0,111428.0,11040000.0,LinUCB_Disjoint,0.01,29168,1529766289.0
331.0,111518.0,11050000.0,LinUCB_Disjoint,0.01,29168,1529766434.0
332.0,111628.0,11060000.0,LinUCB_Disjoint,0.01,29168,1529766578.0
332.0,111699.0,11070000.0,LinUCB_Disjoint,0.01,29168,1529766701.0
332.0,111810.0,11080000.0,LinUCB_Disjoint,0.01,29168,1529766833.0
332.0,111915.0,11090000.0,LinUCB_Disjoint,0.01,29168,1529766965.0
332.0,112018.0,11100000.0,LinUCB_Disjoint,0.01,29168,1529767097.0
333.0,112115.0,11110000.0,LinUCB_Disjoint,0.01,29168,1529767230.0
333.0,112210.0,11120000.0,LinUCB_Disjoint,0.01,29168,1529767363.0
333.0,112294.0,11130000.0,LinUCB_Disjoint,0.01,29168,1529767509.0
333.0,112386.0,11140000.0,LinUCB_Disjoint,0.01,29168,1529767652.0
333.0,112484.0,11150000.0,LinUCB_Disjoint,0.01,29168,1529767786.0
334.0,112578.0,11160000.0,LinUCB_Disjoint,0.01,29168,1529767914.0
334.0,112667.0,11170000.0,LinUCB_Disjoint,0.01,29168,1529768040.0
335.0,112769.0,11180000.0,LinUCB_Disjoint,0.01,29168,1529768156.0
335.0,112855.0,11190000.0,LinUCB_Disjoint,0.01,29168,1529768268.0
335.0,112973.0,11200000.0,LinUCB_Disjoint,0.01,29168,1529768384.0
336.0,113063.0,11210000.0,LinUCB_Disjoint,0.01,29168,1529768498.0
337.0,113142.0,11220000.0,LinUCB_Disjoint,0.01,29168,1529768610.0
337.0,113215.0,11230000.0,LinUCB_Disjoint,0.01,29168,1529768716.0
338.0,113325.0,11240000.0,LinUCB_Disjoint,0.01,29168,1529768827.0
338.0,113412.0,11250000.0,LinUCB_Disjoint,0.01,29168,1529768933.0
338.0,113492.0,11260000.0,LinUCB_Disjoint,0.01,29168,1529769035.0
339.0,113585.0,11270000.0,LinUCB_Disjoint,0.01,29168,1529769140.0
339.0,113697.0,11280000.0,LinUCB_Disjoint,0.01,29168,1529769248.0
339.0,113804.0,11290000.0,LinUCB_Disjoint,0.01,29168,1529769358.0
339.0,113890.0,11300000.0,LinUCB_Disjoint,0.01,29168,1529769468.0
340.0,113987.0,11310000.0,LinUCB_Disjoint,0.01,29168,1529769576.0
340.0,114096.0,11320000.0,LinUCB_Disjoint,0.01,29168,1529769685.0
340.0,114218.0,11330000.0,LinUCB_Disjoint,0.01,29168,1529769794.0
341.0,114341.0,11340000.0,LinUCB_Disjoint,0.01,29168,1529769906.0
341.0,114457.0,11350000.0,LinUCB_Disjoint,0.01,29168,1529770019.0
341.0,114580.0,11360000.0,LinUCB_Disjoint,0.01,29168,1529770130.0
341.0,114703.0,11370000.0,LinUCB_Disjoint,0.01,29168,1529770243.0
341.0,114826.0,11380000.0,LinUCB_Disjoint,0.01,29168,1529770356.0
341.0,114960.0,11390000.0,LinUCB_Disjoint,0.01,29168,1529770472.0
341.0,115075.0,11400000.0,LinUCB_Disjoint,0.01,29168,1529770589.0
341.0,115195.0,11410000.0,LinUCB_Disjoint,0.01,29168,1529770710.0
341.0,115293.0,11420000.0,LinUCB_Disjoint,0.01,29168,1529770828.0
341.0,115402.0,11430000.0,LinUCB_Disjoint,0.01,29168,1529770939.0
341.0,115530.0,11440000.0,LinUCB_Disjoint,0.01,29168,1529771059.0
341.0,115667.0,11450000.0,LinUCB_Disjoint,0.01,29168,1529771176.0
342.0,115796.0,11460000.0,LinUCB_Disjoint,0.01,29168,1529771290.0
342.0,115915.0,11470000.0,LinUCB_Disjoint,0.01,29168,1529771401.0
343.0,116042.0,11480000.0,LinUCB_Disjoint,0.01,29168,1529771509.0
343.0,116158.0,11490000.0,LinUCB_Disjoint,0.01,29168,1529771624.0
343.0,116274.0,11500000.0,LinUCB_Disjoint,0.01,29168,1529771736.0
343.0,116398.0,11510000.0,LinUCB_Disjoint,0.01,29168,1529771849.0
343.0,116528.0,11520000.0,LinUCB_Disjoint,0.01,29168,1529771961.0
343.0,116646.0,11530000.0,LinUCB_Disjoint,0.01,29168,1529772076.0
343.0,116756.0,11540000.0,LinUCB_Disjoint,0.01,29168,1529772191.0
343.0,116872.0,11550000.0,LinUCB_Disjoint,0.01,29168,1529772307.0
344.0,116980.0,11560000.0,LinUCB_Disjoint,0.01,29168,1529772417.0
344.0,117080.0,11570000.0,LinUCB_Disjoint,0.01,29168,1529772533.0
344.0,117193.0,11580000.0,LinUCB_Disjoint,0.01,29168,1529772661.0
344.0,117314.0,11590000.0,LinUCB_Disjoint,0.01,29168,1529772796.0
344.0,117408.0,11600000.0,LinUCB_Disjoint,0.01,29168,1529772921.0
344.0,117508.0,11610000.0,LinUCB_Disjoint,0.01,29168,1529773048.0
345.0,117625.0,11620000.0,LinUCB_Disjoint,0.01,29168,1529773172.0
345.0,117715.0,11630000.0,LinUCB_Disjoint,0.01,29168,1529773292.0
345.0,117815.0,11640000.0,LinUCB_Disjoint,0.01,29168,1529773414.0
346.0,117942.0,11650000.0,LinUCB_Disjoint,0.01,29168,1529773536.0
347.0,118057.0,11660000.0,LinUCB_Disjoint,0.01,29168,1529773664.0
347.0,118157.0,11670000.0,LinUCB_Disjoint,0.01,29168,1529773789.0
347.0,118273.0,11680000.0,LinUCB_Disjoint,0.01,29168,1529773915.0
347.0,118380.0,11690000.0,LinUCB_Disjoint,0.01,29168,1529774045.0
347.0,118495.0,11700000.0,LinUCB_Disjoint,0.01,29168,1529774169.0
347.0,118586.0,11710000.0,LinUCB_Disjoint,0.01,29168,1529774299.0
347.0,118689.0,11720000.0,LinUCB_Disjoint,0.01,29168,1529774424.0
347.0,118810.0,11730000.0,LinUCB_Disjoint,0.01,29168,1529774549.0
347.0,118917.0,11740000.0,LinUCB_Disjoint,0.01,29168,1529774671.0
349.0,119018.0,11750000.0,LinUCB_Disjoint,0.01,29168,1529774794.0
349.0,119139.0,11760000.0,LinUCB_Disjoint,0.01,29168,1529774911.0
349.0,119242.0,11770000.0,LinUCB_Disjoint,0.01,29168,1529775029.0
349.0,119345.0,11780000.0,LinUCB_Disjoint,0.01,29168,1529775151.0
349.0,119448.0,11790000.0,LinUCB_Disjoint,0.01,29168,1529775276.0
349.0,119578.0,11800000.0,LinUCB_Disjoint,0.01,29168,1529775401.0
350.0,119715.0,11810000.0,LinUCB_Disjoint,0.01,29168,1529775524.0
350.0,119823.0,11820000.0,LinUCB_Disjoint,0.01,29168,1529775650.0
352.0,119932.0,11830000.0,LinUCB_Disjoint,0.01,29168,1529775766.0
352.0,120026.0,11840000.0,LinUCB_Disjoint,0.01,29168,1529775882.0
353.0,120127.0,11850000.0,LinUCB_Disjoint,0.01,29168,1529776001.0
354.0,120233.0,11860000.0,LinUCB_Disjoint,0.01,29168,1529776121.0
354.0,120319.0,11870000.0,LinUCB_Disjoint,0.01,29168,1529776255.0
357.0,120442.0,11880000.0,LinUCB_Disjoint,0.01,29168,1529776405.0
358.0,120540.0,11890000.0,LinUCB_Disjoint,0.01,29168,1529776586.0
360.0,120645.0,11900000.0,LinUCB_Disjoint,0.01,29168,1529776775.0
360.0,120739.0,11910000.0,LinUCB_Disjoint,0.01,29168,1529777007.0
361.0,120831.0,11920000.0,LinUCB_Disjoint,0.01,29168,1529777240.0
362.0,120914.0,11930000.0,LinUCB_Disjoint,0.01,29168,1529777455.0
362.0,121001.0,11940000.0,LinUCB_Disjoint,0.01,29168,1529777685.0
362.0,121093.0,11950000.0,LinUCB_Disjoint,0.01,29168,1529777890.0
362.0,121162.0,11960000.0,LinUCB_Disjoint,0.01,29168,1529778069.0
363.0,121245.0,11970000.0,LinUCB_Disjoint,0.01,29168,1529778243.0
363.0,121333.0,11980000.0,LinUCB_Disjoint,0.01,29168,1529778445.0
363.0,121435.0,11990000.0,LinUCB_Disjoint,0.01,29168,1529778639.0
363.0,121521.0,12000000.0,LinUCB_Disjoint,0.01,29168,1529778858.0
363.0,121595.0,12010000.0,LinUCB_Disjoint,0.01,29168,1529779007.0
363.0,121668.0,12020000.0,LinUCB_Disjoint,0.01,29168,1529779137.0
363.0,121758.0,12030000.0,LinUCB_Disjoint,0.01,29168,1529779290.0
363.0,121833.0,12040000.0,LinUCB_Disjoint,0.01,29168,1529779433.0
363.0,121910.0,12050000.0,LinUCB_Disjoint,0.01,29168,1529779591.0
363.0,121974.0,12060000.0,LinUCB_Disjoint,0.01,29168,1529779724.0
363.0,122043.0,12070000.0,LinUCB_Disjoint,0.01,29168,1529779801.0
364.0,122119.0,12080000.0,LinUCB_Disjoint,0.01,29168,1529779868.0
364.0,122195.0,12090000.0,LinUCB_Disjoint,0.01,29168,1529779939.0
364.0,122260.0,12100000.0,LinUCB_Disjoint,0.01,29168,1529780009.0
364.0,122351.0,12110000.0,LinUCB_Disjoint,0.01,29168,1529780088.0
365.0,122411.0,12120000.0,LinUCB_Disjoint,0.01,29168,1529780161.0
365.0,122500.0,12130000.0,LinUCB_Disjoint,0.01,29168,1529780239.0
365.0,122574.0,12140000.0,LinUCB_Disjoint,0.01,29168,1529780315.0
365.0,122639.0,12150000.0,LinUCB_Disjoint,0.01,29168,1529780404.0
365.0,122709.0,12160000.0,LinUCB_Disjoint,0.01,29168,1529780498.0
366.0,122781.0,12170000.0,LinUCB_Disjoint,0.01,29168,1529780609.0
366.0,122860.0,12180000.0,LinUCB_Disjoint,0.01,29168,1529780788.0
366.0,122940.0,12190000.0,LinUCB_Disjoint,0.01,29168,1529781008.0
366.0,123047.0,12200000.0,LinUCB_Disjoint,0.01,29168,1529781190.0
366.0,123130.0,12210000.0,LinUCB_Disjoint,0.01,29168,1529781365.0
366.0,123200.0,12220000.0,LinUCB_Disjoint,0.01,29168,1529781542.0
366.0,123267.0,12230000.0,LinUCB_Disjoint,0.01,29168,1529781716.0
367.0,123327.0,12240000.0,LinUCB_Disjoint,0.01,29168,1529781908.0
369.0,123395.0,12250000.0,LinUCB_Disjoint,0.01,29168,1529782095.0
370.0,123488.0,12260000.0,LinUCB_Disjoint,0.01,29168,1529782288.0
370.0,123568.0,12270000.0,LinUCB_Disjoint,0.01,29168,1529782461.0
371.0,123639.0,12280000.0,LinUCB_Disjoint,0.01,29168,1529782621.0
371.0,123719.0,12290000.0,LinUCB_Disjoint,0.01,29168,1529782800.0
371.0,123796.0,12300000.0,LinUCB_Disjoint,0.01,29168,1529782992.0
371.0,123864.0,12310000.0,LinUCB_Disjoint,0.01,29168,1529783185.0
371.0,123943.0,12320000.0,LinUCB_Disjoint,0.01,29168,1529783401.0
371.0,124020.0,12330000.0,LinUCB_Disjoint,0.01,29168,1529783688.0
371.0,124103.0,12340000.0,LinUCB_Disjoint,0.01,29168,1529783917.0
371.0,124175.0,12350000.0,LinUCB_Disjoint,0.01,29168,1529784069.0
371.0,124255.0,12360000.0,LinUCB_Disjoint,0.01,29168,1529784194.0
371.0,124340.0,12370000.0,LinUCB_Disjoint,0.01,29168,1529784317.0
371.0,124419.0,12380000.0,LinUCB_Disjoint,0.01,29168,1529784442.0
373.0,124498.0,12390000.0,LinUCB_Disjoint,0.01,29168,1529784552.0
373.0,124585.0,12400000.0,LinUCB_Disjoint,0.01,29168,1529784655.0
373.0,124655.0,12410000.0,LinUCB_Disjoint,0.01,29168,1529784759.0
374.0,124737.0,12420000.0,LinUCB_Disjoint,0.01,29168,1529784862.0
375.0,124807.0,12430000.0,LinUCB_Disjoint,0.01,29168,1529784977.0
375.0,124887.0,12440000.0,LinUCB_Disjoint,0.01,29168,1529785076.0
376.0,124973.0,12450000.0,LinUCB_Disjoint,0.01,29168,1529785172.0
376.0,125049.0,12460000.0,LinUCB_Disjoint,0.01,29168,1529785269.0
376.0,125119.0,12470000.0,LinUCB_Disjoint,0.01,29168,1529785370.0
377.0,125201.0,12480000.0,LinUCB_Disjoint,0.01,29168,1529785468.0
377.0,125282.0,12490000.0,LinUCB_Disjoint,0.01,29168,1529785568.0
377.0,125366.0,12500000.0,LinUCB_Disjoint,0.01,29168,1529785665.0
378.0,125444.0,12510000.0,LinUCB_Disjoint,0.01,29168,1529785756.0
378.0,125523.0,12520000.0,LinUCB_Disjoint,0.01,29168,1529785853.0
378.0,125606.0,12530000.0,LinUCB_Disjoint,0.01,29168,1529785950.0
378.0,125694.0,12540000.0,LinUCB_Disjoint,0.01,29168,1529786048.0
379.0,125787.0,12550000.0,LinUCB_Disjoint,0.01,29168,1529786158.0
379.0,125898.0,12560000.0,LinUCB_Disjoint,0.01,29168,1529786267.0
379.0,125997.0,12570000.0,LinUCB_Disjoint,0.01,29168,1529786374.0
379.0,126070.0,12580000.0,LinUCB_Disjoint,0.01,29168,1529786473.0
380.0,126157.0,12590000.0,LinUCB_Disjoint,0.01,29168,1529786567.0
380.0,126235.0,12600000.0,LinUCB_Disjoint,0.01,29168,1529786669.0
381.0,126334.0,12610000.0,LinUCB_Disjoint,0.01,29168,1529786779.0
382.0,126444.0,12620000.0,LinUCB_Disjoint,0.01,29168,1529786898.0
383.0,126524.0,12630000.0,LinUCB_Disjoint,0.01,29168,1529787014.0
385.0,126627.0,12640000.0,LinUCB_Disjoint,0.01,29168,1529787129.0
385.0,126719.0,12650000.0,LinUCB_Disjoint,0.01,29168,1529787249.0
386.0,126810.0,12660000.0,LinUCB_Disjoint,0.01,29168,1529787379.0
386.0,126910.0,12670000.0,LinUCB_Disjoint,0.01,29168,1529787492.0
386.0,126993.0,12680000.0,LinUCB_Disjoint,0.01,29168,1529787600.0
386.0,127101.0,12690000.0,LinUCB_Disjoint,0.01,29168,1529787709.0
387.0,127183.0,12700000.0,LinUCB_Disjoint,0.01,29168,1529787822.0
387.0,127270.0,12710000.0,LinUCB_Disjoint,0.01,29168,1529787937.0
388.0,127340.0,12720000.0,LinUCB_Disjoint,0.01,29168,1529788056.0
389.0,127430.0,12730000.0,LinUCB_Disjoint,0.01,29168,1529788171.0
390.0,127532.0,12740000.0,LinUCB_Disjoint,0.01,29168,1529788289.0
391.0,127620.0,12750000.0,LinUCB_Disjoint,0.01,29168,1529788414.0
392.0,127716.0,12760000.0,LinUCB_Disjoint,0.01,29168,1529788541.0
392.0,127800.0,12770000.0,LinUCB_Disjoint,0.01,29168,1529788669.0
392.0,127895.0,12780000.0,LinUCB_Disjoint,0.01,29168,1529788798.0
392.0,127990.0,12790000.0,LinUCB_Disjoint,0.01,29168,1529788933.0
392.0,128079.0,12800000.0,LinUCB_Disjoint,0.01,29168,1529789065.0
393.0,128162.0,12810000.0,LinUCB_Disjoint,0.01,29168,1529789200.0
393.0,128235.0,12820000.0,LinUCB_Disjoint,0.01,29168,1529789334.0
393.0,128310.0,12830000.0,LinUCB_Disjoint,0.01,29168,1529789471.0
393.0,128407.0,12840000.0,LinUCB_Disjoint,0.01,29168,1529789615.0
393.0,128492.0,12850000.0,LinUCB_Disjoint,0.01,29168,1529789764.0
395.0,128593.0,12860000.0,LinUCB_Disjoint,0.01,29168,1529789914.0
396.0,128681.0,12870000.0,LinUCB_Disjoint,0.01,29168,1529790063.0
396.0,128770.0,12880000.0,LinUCB_Disjoint,0.01,29168,1529790214.0
396.0,128835.0,12890000.0,LinUCB_Disjoint,0.01,29168,1529790369.0
397.0,128925.0,12900000.0,LinUCB_Disjoint,0.01,29168,1529790521.0
398.0,129034.0,12910000.0,LinUCB_Disjoint,0.01,29168,1529790682.0
398.0,129132.0,12920000.0,LinUCB_Disjoint,0.01,29168,1529790849.0
398.0,129222.0,12930000.0,LinUCB_Disjoint,0.01,29168,1529791017.0
401.0,129312.0,12940000.0,LinUCB_Disjoint,0.01,29168,1529791187.0
401.0,129415.0,12950000.0,LinUCB_Disjoint,0.01,29168,1529791367.0
403.0,129507.0,12960000.0,LinUCB_Disjoint,0.01,29168,1529791561.0
403.0,129597.0,12970000.0,LinUCB_Disjoint,0.01,29168,1529791759.0
405.0,129682.0,12980000.0,LinUCB_Disjoint,0.01,29168,1529791967.0
405.0,129750.0,12990000.0,LinUCB_Disjoint,0.01,29168,1529792189.0
406.0,129850.0,13000000.0,LinUCB_Disjoint,0.01,29168,1529792414.0
406.0,129936.0,13010000.0,LinUCB_Disjoint,0.01,29168,1529792640.0
407.0,130031.0,13020000.0,LinUCB_Disjoint,0.01,29168,1529792884.0
407.0,130148.0,13030000.0,LinUCB_Disjoint,0.01,29168,1529793131.0
407.0,130267.0,13040000.0,LinUCB_Disjoint,0.01,29168,1529793396.0
407.0,130359.0,13050000.0,LinUCB_Disjoint,0.01,29168,1529793670.0
408.0,130468.0,13060000.0,LinUCB_Disjoint,0.01,29168,1529793970.0
408.0,130551.0,13070000.0,LinUCB_Disjoint,0.01,29168,1529794278.0
408.0,130646.0,13080000.0,LinUCB_Disjoint,0.01,29168,1529794600.0
408.0,130737.0,13090000.0,LinUCB_Disjoint,0.01,29168,1529794951.0
408.0,130815.0,13100000.0,LinUCB_Disjoint,0.01,29168,1529795321.0
408.0,130895.0,13110000.0,LinUCB_Disjoint,0.01,29168,1529795725.0
408.0,130994.0,13120000.0,LinUCB_Disjoint,0.01,29168,1529796136.0
408.0,131097.0,13130000.0,LinUCB_Disjoint,0.01,29168,1529796587.0
408.0,131188.0,13140000.0,LinUCB_Disjoint,0.01,29168,1529797087.0
408.0,131259.0,13150000.0,LinUCB_Disjoint,0.01,29168,1529797635.0
409.0,131326.0,13160000.0,LinUCB_Disjoint,0.01,29168,1529798225.0
409.0,131423.0,13170000.0,LinUCB_Disjoint,0.01,29168,1529798893.0
409.0,131503.0,13180000.0,LinUCB_Disjoint,0.01,29168,1529799610.0
409.0,131571.0,13190000.0,LinUCB_Disjoint,0.01,29168,1529800418.0
411.0,131640.0,13200000.0,LinUCB_Disjoint,0.01,29168,1529801306.0
412.0,131692.0,13210000.0,LinUCB_Disjoint,0.01,29168,1529802256.0
413.0,131777.0,13220000.0,LinUCB_Disjoint,0.01,29168,1529803354.0
415.0,131875.0,13230000.0,LinUCB_Disjoint,0.01,29168,1529804473.0
415.0,131960.0,13240000.0,LinUCB_Disjoint,0.01,29168,1529805637.0
415.0,132031.0,13250000.0,LinUCB_Disjoint,0.01,29168,1529806815.0
416.0,132119.0,13260000.0,LinUCB_Disjoint,0.01,29168,1529807947.0
416.0,132186.0,13270000.0,LinUCB_Disjoint,0.01,29168,1529808959.0
416.0,132280.0,13280000.0,LinUCB_Disjoint,0.01,29168,1529809887.0
417.0,132388.0,13290000.0,LinUCB_Disjoint,0.01,29168,1529810723.0
417.0,132489.0,13300000.0,LinUCB_Disjoint,0.01,29168,1529811446.0
418.0,132583.0,13310000.0,LinUCB_Disjoint,0.01,29168,1529812098.0
418.0,132685.0,13320000.0,LinUCB_Disjoint,0.01,29168,1529812668.0
418.0,132781.0,13330000.0,LinUCB_Disjoint,0.01,29168,1529813168.0
419.0,132881.0,13340000.0,LinUCB_Disjoint,0.01,29168,1529813618.0
419.0,132968.0,13350000.0,LinUCB_Disjoint,0.01,29168,1529814022.0
422.0,133053.0,13360000.0,LinUCB_Disjoint,0.01,29168,1529814398.0
423.0,133132.0,13370000.0,LinUCB_Disjoint,0.01,29168,1529814740.0
424.0,133223.0,13380000.0,LinUCB_Disjoint,0.01,29168,1529815063.0
424.0,133327.0,13390000.0,LinUCB_Disjoint,0.01,29168,1529815360.0
424.0,133417.0,13400000.0,LinUCB_Disjoint,0.01,29168,1529815638.0
424.0,133518.0,13410000.0,LinUCB_Disjoint,0.01,29168,1529815902.0
426.0,133606.0,13420000.0,LinUCB_Disjoint,0.01,29168,1529816150.0
429.0,133715.0,13430000.0,LinUCB_Disjoint,0.01,29168,1529816390.0
429.0,133811.0,13440000.0,LinUCB_Disjoint,0.01,29168,1529816622.0
430.0,133900.0,13450000.0,LinUCB_Disjoint,0.01,29168,1529816845.0
430.0,133982.0,13460000.0,LinUCB_Disjoint,0.01,29168,1529817053.0
431.0,134069.0,13470000.0,LinUCB_Disjoint,0.01,29168,1529817260.0
431.0,134156.0,13480000.0,LinUCB_Disjoint,0.01,29168,1529817458.0
431.0,134239.0,13490000.0,LinUCB_Disjoint,0.01,29168,1529817645.0
431.0,134321.0,13500000.0,LinUCB_Disjoint,0.01,29168,1529817826.0
431.0,134395.0,13510000.0,LinUCB_Disjoint,0.01,29168,1529818002.0
431.0,134505.0,13520000.0,LinUCB_Disjoint,0.01,29168,1529818169.0
432.0,134617.0,13530000.0,LinUCB_Disjoint,0.01,29168,1529818336.0
432.0,134723.0,13540000.0,LinUCB_Disjoint,0.01,29168,1529818495.0
432.0,134804.0,13550000.0,LinUCB_Disjoint,0.01,29168,1529818651.0
433.0,134883.0,13560000.0,LinUCB_Disjoint,0.01,29168,1529818803.0
433.0,134974.0,13570000.0,LinUCB_Disjoint,0.01,29168,1529818953.0
433.0,135086.0,13580000.0,LinUCB_Disjoint,0.01,29168,1529819099.0
433.0,135202.0,13590000.0,LinUCB_Disjoint,0.01,29168,1529819237.0
434.0,135301.0,13600000.0,LinUCB_Disjoint,0.01,29168,1529819371.0
434.0,135408.0,13610000.0,LinUCB_Disjoint,0.01,29168,1529819500.0
435.0,135507.0,13620000.0,LinUCB_Disjoint,0.01,29168,1529819627.0
435.0,135581.0,13630000.0,LinUCB_Disjoint,0.01,29168,1529819755.0
435.0,135684.0,13640000.0,LinUCB_Disjoint,0.01,29168,1529819877.0
435.0,135796.0,13650000.0,LinUCB_Disjoint,0.01,29168,1529820000.0
438.0,135896.0,13660000.0,LinUCB_Disjoint,0.01,29168,1529820119.0
438.0,135985.0,13670000.0,LinUCB_Disjoint,0.01,29168,1529820237.0
439.0,136090.0,13680000.0,LinUCB_Disjoint,0.01,29168,1529820352.0
439.0,136202.0,13690000.0,LinUCB_Disjoint,0.01,29168,1529820464.0
440.0,136304.0,13700000.0,LinUCB_Disjoint,0.01,29168,1529820577.0
440.0,136386.0,13710000.0,LinUCB_Disjoint,0.01,29168,1529820687.0
440.0,136481.0,13720000.0,LinUCB_Disjoint,0.01,29168,1529820795.0
440.0,136559.0,13730000.0,LinUCB_Disjoint,0.01,29168,1529820900.0
441.0,136640.0,13740000.0,LinUCB_Disjoint,0.01,29168,1529821008.0
441.0,136741.0,13750000.0,LinUCB_Disjoint,0.01,29168,1529821114.0
441.0,136832.0,13760000.0,LinUCB_Disjoint,0.01,29168,1529821216.0
441.0,136923.0,13770000.0,LinUCB_Disjoint,0.01,29168,1529821322.0
443.0,137030.0,13780000.0,LinUCB_Disjoint,0.01,29168,1529821431.0
443.0,137118.0,13790000.0,LinUCB_Disjoint,0.01,29168,1529821538.0
443.0,137215.0,13800000.0,LinUCB_Disjoint,0.01,29168,1529821644.0
443.0,137304.0,13810000.0,LinUCB_Disjoint,0.01,29168,1529821749.0
443.0,137395.0,13820000.0,LinUCB_Disjoint,0.01,29168,1529821856.0
444.0,137502.0,13830000.0,LinUCB_Disjoint,0.01,29168,1529821960.0
446.0,137590.0,13840000.0,LinUCB_Disjoint,0.01,29168,1529822060.0
446.0,137668.0,13850000.0,LinUCB_Disjoint,0.01,29168,1529822162.0
447.0,137750.0,13860000.0,LinUCB_Disjoint,0.01,29168,1529822260.0
448.0,137831.0,13870000.0,LinUCB_Disjoint,0.01,29168,1529822357.0
448.0,137917.0,13880000.0,LinUCB_Disjoint,0.01,29168,1529822452.0
448.0,138009.0,13890000.0,LinUCB_Disjoint,0.01,29168,1529822550.0
448.0,138102.0,13900000.0,LinUCB_Disjoint,0.01,29168,1529822646.0
449.0,138198.0,13910000.0,LinUCB_Disjoint,0.01,29168,1529822745.0
449.0,138309.0,13920000.0,LinUCB_Disjoint,0.01,29168,1529822843.0
450.0,138428.0,13930000.0,LinUCB_Disjoint,0.01,29168,1529822942.0
450.0,138547.0,13940000.0,LinUCB_Disjoint,0.01,29168,1529823036.0
450.0,138646.0,13950000.0,LinUCB_Disjoint,0.01,29168,1529823132.0
452.0,138757.0,13960000.0,LinUCB_Disjoint,0.01,29168,1529823227.0
452.0,138861.0,13970000.0,LinUCB_Disjoint,0.01,29168,1529823323.0
452.0,138944.0,13980000.0,LinUCB_Disjoint,0.01,29168,1529823419.0
452.0,139036.0,13990000.0,LinUCB_Disjoint,0.01,29168,1529823515.0
452.0,139150.0,14000000.0,LinUCB_Disjoint,0.01,29168,1529823611.0
452.0,139244.0,14010000.0,LinUCB_Disjoint,0.01,29168,1529823708.0
452.0,139341.0,14020000.0,LinUCB_Disjoint,0.01,29168,1529823804.0
452.0,139436.0,14030000.0,LinUCB_Disjoint,0.01,29168,1529823897.0
452.0,139533.0,14040000.0,LinUCB_Disjoint,0.01,29168,1529823992.0
453.0,139636.0,14050000.0,LinUCB_Disjoint,0.01,29168,1529824086.0
454.0,139741.0,14060000.0,LinUCB_Disjoint,0.01,29168,1529824179.0
