Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
262.0,57712.0,11460000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529771290.0,0.001
263.0,57906.0,11470000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529771401.0,0.001
264.0,58149.0,11480000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529771509.0,0.001
266.0,58349.0,11490000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529771624.0,0.001
267.0,58536.0,11500000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529771736.0,0.001
269.0,58737.0,11510000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529771849.0,0.001
270.0,58943.0,11520000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529771961.0,0.001
270.0,59112.0,11530000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772076.0,0.001
271.0,59322.0,11540000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772191.0,0.001
273.0,59503.0,11550000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772307.0,0.001
275.0,59708.0,11560000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772417.0,0.001
277.0,59901.0,11570000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772533.0,0.001
277.0,60067.0,11580000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772661.0,0.001
278.0,60238.0,11590000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772796.0,0.001
279.0,60438.0,11600000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529772921.0,0.001
279.0,60643.0,11610000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773048.0,0.001
279.0,60823.0,11620000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773172.0,0.001
279.0,61012.0,11630000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773292.0,0.001
279.0,61200.0,11640000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773414.0,0.001
279.0,61380.0,11650000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773536.0,0.001
280.0,61559.0,11660000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773664.0,0.001
283.0,61752.0,11670000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773789.0,0.001
285.0,61961.0,11680000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529773915.0,0.001
287.0,62167.0,11690000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774045.0,0.001
288.0,62332.0,11700000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774169.0,0.001
288.0,62508.0,11710000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774299.0,0.001
288.0,62672.0,11720000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774424.0,0.001
289.0,62837.0,11730000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774549.0,0.001
291.0,62975.0,11740000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774671.0,0.001
291.0,63121.0,11750000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774794.0,0.001
291.0,63281.0,11760000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529774911.0,0.001
291.0,63441.0,11770000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775029.0,0.001
291.0,63621.0,11780000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775151.0,0.001
292.0,63799.0,11790000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775276.0,0.001
293.0,63955.0,11800000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775401.0,0.001
296.0,64113.0,11810000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775524.0,0.001
297.0,64282.0,11820000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775650.0,0.001
299.0,64463.0,11830000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775766.0,0.001
299.0,64624.0,11840000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529775882.0,0.001
299.0,64817.0,11850000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529776001.0,0.001
300.0,64991.0,11860000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529776121.0,0.001
301.0,65186.0,11870000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529776255.0,0.001
302.0,65359.0,11880000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529776405.0,0.001
304.0,65584.0,11890000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529776586.0,0.001
305.0,65812.0,11900000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529776775.0,0.001
308.0,66078.0,11910000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529777007.0,0.001
308.0,66281.0,11920000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529777240.0,0.001
308.0,66497.0,11930000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529777455.0,0.001
308.0,66713.0,11940000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529777685.0,0.001
310.0,66923.0,11950000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529777890.0,0.001
310.0,67083.0,11960000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529778069.0,0.001
310.0,67244.0,11970000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529778243.0,0.001
314.0,67423.0,11980000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529778445.0,0.001
315.0,67584.0,11990000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529778639.0,0.001
317.0,67772.0,12000000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529778858.0,0.001
318.0,67920.0,12010000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779007.0,0.001
319.0,68079.0,12020000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779137.0,0.001
320.0,68217.0,12030000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779290.0,0.001
320.0,68352.0,12040000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779433.0,0.001
322.0,68515.0,12050000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779591.0,0.001
323.0,68653.0,12060000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779724.0,0.001
323.0,68765.0,12070000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779801.0,0.001
324.0,68888.0,12080000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779868.0,0.001
325.0,69012.0,12090000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529779939.0,0.001
325.0,69129.0,12100000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780009.0,0.001
325.0,69287.0,12110000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780088.0,0.001
326.0,69430.0,12120000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780161.0,0.001
326.0,69554.0,12130000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780239.0,0.001
326.0,69708.0,12140000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780315.0,0.001
329.0,69905.0,12150000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780404.0,0.001
332.0,70059.0,12160000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780498.0,0.001
334.0,70214.0,12170000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780609.0,0.001
338.0,70390.0,12180000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529780788.0,0.001
340.0,70569.0,12190000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529781008.0,0.001
340.0,70700.0,12200000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529781190.0,0.001
341.0,70800.0,12210000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529781365.0,0.001
342.0,70931.0,12220000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529781542.0,0.001
343.0,71048.0,12230000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529781716.0,0.001
343.0,71142.0,12240000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529781908.0,0.001
343.0,71256.0,12250000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529782095.0,0.001
344.0,71376.0,12260000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529782288.0,0.001
344.0,71476.0,12270000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529782461.0,0.001
346.0,71568.0,12280000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529782621.0,0.001
347.0,71673.0,12290000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529782800.0,0.001
348.0,71809.0,12300000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529782992.0,0.001
348.0,71926.0,12310000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529783185.0,0.001
348.0,72054.0,12320000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529783401.0,0.001
349.0,72225.0,12330000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529783688.0,0.001
349.0,72404.0,12340000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529783917.0,0.001
349.0,72539.0,12350000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784069.0,0.001
351.0,72659.0,12360000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784194.0,0.001
351.0,72800.0,12370000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784317.0,0.001
353.0,72931.0,12380000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784442.0,0.001
354.0,73081.0,12390000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784552.0,0.001
356.0,73204.0,12400000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784655.0,0.001
357.0,73341.0,12410000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784759.0,0.001
359.0,73480.0,12420000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784862.0,0.001
359.0,73636.0,12430000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529784977.0,0.001
359.0,73780.0,12440000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785076.0,0.001
359.0,73929.0,12450000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785172.0,0.001
361.0,74063.0,12460000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785269.0,0.001
362.0,74186.0,12470000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785370.0,0.001
363.0,74314.0,12480000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785468.0,0.001
365.0,74442.0,12490000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785568.0,0.001
365.0,74561.0,12500000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785665.0,0.001
365.0,74678.0,12510000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785756.0,0.001
365.0,74802.0,12520000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785853.0,0.001
366.0,74929.0,12530000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529785950.0,0.001
368.0,75043.0,12540000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786048.0,0.001
370.0,75170.0,12550000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786158.0,0.001
371.0,75307.0,12560000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786267.0,0.001
371.0,75434.0,12570000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786374.0,0.001
371.0,75563.0,12580000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786473.0,0.001
371.0,75693.0,12590000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786567.0,0.001
372.0,75807.0,12600000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786669.0,0.001
374.0,75921.0,12610000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786779.0,0.001
374.0,76069.0,12620000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529786898.0,0.001
375.0,76206.0,12630000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787014.0,0.001
379.0,76342.0,12640000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787129.0,0.001
382.0,76477.0,12650000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787249.0,0.001
383.0,76611.0,12660000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787379.0,0.001
386.0,76760.0,12670000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787492.0,0.001
388.0,76873.0,12680000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787600.0,0.001
389.0,76991.0,12690000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787709.0,0.001
389.0,77118.0,12700000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787822.0,0.001
390.0,77242.0,12710000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529787937.0,0.001
392.0,77362.0,12720000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788056.0,0.001
394.0,77518.0,12730000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788171.0,0.001
394.0,77684.0,12740000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788289.0,0.001
394.0,77847.0,12750000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788414.0,0.001
394.0,77990.0,12760000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788541.0,0.001
395.0,78126.0,12770000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788669.0,0.001
395.0,78267.0,12780000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788798.0,0.001
396.0,78396.0,12790000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529788933.0,0.001
396.0,78534.0,12800000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529789065.0,0.001
397.0,78650.0,12810000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529789200.0,0.001
397.0,78773.0,12820000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529789334.0,0.001
397.0,78920.0,12830000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529789471.0,0.001
399.0,79060.0,12840000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529789615.0,0.001
401.0,79183.0,12850000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529789764.0,0.001
401.0,79321.0,12860000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529789914.0,0.001
401.0,79453.0,12870000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529790063.0,0.001
402.0,79605.0,12880000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529790214.0,0.001
403.0,79740.0,12890000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529790369.0,0.001
404.0,79899.0,12900000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529790521.0,0.001
406.0,80060.0,12910000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529790682.0,0.001
407.0,80185.0,12920000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529790849.0,0.001
407.0,80338.0,12930000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529791017.0,0.001
409.0,80507.0,12940000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529791187.0,0.001
410.0,80641.0,12950000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529791367.0,0.001
410.0,80763.0,12960000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529791561.0,0.001
412.0,80911.0,12970000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529791759.0,0.001
413.0,81079.0,12980000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529791967.0,0.001
413.0,81250.0,12990000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529792189.0,0.001
415.0,81425.0,13000000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529792414.0,0.001
416.0,81575.0,13010000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529792640.0,0.001
419.0,81768.0,13020000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529792884.0,0.001
420.0,81950.0,13030000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529793131.0,0.001
420.0,82108.0,13040000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529793396.0,0.001
421.0,82261.0,13050000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529793670.0,0.001
424.0,82429.0,13060000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529793970.0,0.001
426.0,82622.0,13070000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529794278.0,0.001
427.0,82772.0,13080000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529794600.0,0.001
427.0,82950.0,13090000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529794951.0,0.001
427.0,83139.0,13100000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529795321.0,0.001
427.0,83281.0,13110000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529795725.0,0.001
427.0,83462.0,13120000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529796136.0,0.001
429.0,83621.0,13130000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529796587.0,0.001
429.0,83800.0,13140000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529797087.0,0.001
429.0,83956.0,13150000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529797635.0,0.001
432.0,84125.0,13160000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529798225.0,0.001
433.0,84269.0,13170000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529798893.0,0.001
433.0,84410.0,13180000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529799610.0,0.001
434.0,84549.0,13190000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529800418.0,0.001
435.0,84702.0,13200000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529801306.0,0.001
439.0,84847.0,13210000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529802256.0,0.001
442.0,85002.0,13220000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529803354.0,0.001
443.0,85181.0,13230000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529804473.0,0.001
443.0,85347.0,13240000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529805637.0,0.001
444.0,85492.0,13250000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529806815.0,0.001
445.0,85645.0,13260000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529807947.0,0.001
445.0,85802.0,13270000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529808959.0,0.001
445.0,85970.0,13280000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529809887.0,0.001
447.0,86153.0,13290000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529810723.0,0.001
448.0,86338.0,13300000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529811446.0,0.001
450.0,86521.0,13310000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529812098.0,0.001
451.0,86698.0,13320000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529812668.0,0.001
455.0,86903.0,13330000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529813168.0,0.001
455.0,87131.0,13340000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529813618.0,0.001
455.0,87329.0,13350000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529814022.0,0.001
457.0,87562.0,13360000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529814398.0,0.001
457.0,87780.0,13370000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529814740.0,0.001
460.0,87962.0,13380000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529815063.0,0.001
462.0,88158.0,13390000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529815360.0,0.001
462.0,88352.0,13400000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529815638.0,0.001
463.0,88533.0,13410000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529815902.0,0.001
468.0,88707.0,13420000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529816150.0,0.001
469.0,88906.0,13430000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529816390.0,0.001
469.0,89103.0,13440000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529816622.0,0.001
473.0,89288.0,13450000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529816845.0,0.001
476.0,89445.0,13460000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529817053.0,0.001
476.0,89623.0,13470000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529817260.0,0.001
477.0,89776.0,13480000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529817458.0,0.001
477.0,89942.0,13490000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529817645.0,0.001
479.0,90109.0,13500000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529817826.0,0.001
481.0,90291.0,13510000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529818002.0,0.001
482.0,90466.0,13520000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529818169.0,0.001
482.0,90648.0,13530000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529818336.0,0.001
484.0,90846.0,13540000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529818495.0,0.001
486.0,91065.0,13550000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529818651.0,0.001
489.0,91269.0,13560000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529818803.0,0.001
489.0,91466.0,13570000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529818953.0,0.001
489.0,91685.0,13580000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529819099.0,0.001
493.0,91890.0,13590000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529819237.0,0.001
494.0,92056.0,13600000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529819371.0,0.001
495.0,92252.0,13610000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529819500.0,0.001
498.0,92441.0,13620000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529819627.0,0.001
501.0,92647.0,13630000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529819755.0,0.001
501.0,92841.0,13640000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529819877.0,0.001
501.0,93050.0,13650000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820000.0,0.001
504.0,93245.0,13660000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820119.0,0.001
504.0,93433.0,13670000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820237.0,0.001
505.0,93633.0,13680000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820352.0,0.001
509.0,93831.0,13690000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820464.0,0.001
510.0,94054.0,13700000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820577.0,0.001
510.0,94243.0,13710000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820687.0,0.001
511.0,94440.0,13720000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820795.0,0.001
512.0,94616.0,13730000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529820900.0,0.001
513.0,94834.0,13740000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821008.0,0.001
515.0,95050.0,13750000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821114.0,0.001
516.0,95256.0,13760000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821216.0,0.001
519.0,95455.0,13770000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821322.0,0.001
521.0,95684.0,13780000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821431.0,0.001
525.0,95864.0,13790000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821538.0,0.001
525.0,96050.0,13800000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821644.0,0.001
526.0,96258.0,13810000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821749.0,0.001
526.0,96459.0,13820000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821856.0,0.001
527.0,96676.0,13830000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529821960.0,0.001
529.0,96885.0,13840000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822060.0,0.001
534.0,97084.0,13850000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822162.0,0.001
536.0,97273.0,13860000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822260.0,0.001
536.0,97445.0,13870000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822357.0,0.001
538.0,97631.0,13880000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822452.0,0.001
540.0,97849.0,13890000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822550.0,0.001
541.0,98073.0,13900000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822646.0,0.001
543.0,98277.0,13910000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822745.0,0.001
544.0,98477.0,13920000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822843.0,0.001
544.0,98680.0,13930000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529822942.0,0.001
547.0,98915.0,13940000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529823036.0,0.001
547.0,99148.0,13950000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529823132.0,0.001
547.0,99345.0,13960000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529823227.0,0.001
548.0,99569.0,13970000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529823323.0,0.001
550.0,99801.0,13980000.0,LinUCB_Disjoint_svd_20_fTrue,0.02,58336,1529823419.0,0.001
