Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
279.0,154238.0,9880000.0,Random_0_1,0.02,58336,1529751717.0,0.0001,0.02,0.4972,0.4769779352631579
279.0,154348.0,9890000.0,Random_0_1,0.02,58336,1529751831.0,0.0001,0.02,0.4988,0.4770000000404449
279.0,154440.0,9900000.0,Random_0_1,0.02,58336,1529751944.0,0.0001,0.02,0.5008,0.47702404044444446
279.0,154555.0,9910000.0,Random_0_1,0.02,58336,1529752057.0,0.0001,0.02,0.5051,0.477052371382442
279.0,154674.0,9920000.0,Random_0_1,0.02,58336,1529752168.0,0.0001,0.02,0.5056,0.477081149233871
279.0,154832.0,9930000.0,Random_0_1,0.02,58336,1529752282.0,0.0001,0.02,0.5089,0.47711319238670696
280.0,154955.0,9940000.0,Random_0_1,0.02,58336,1529752392.0,0.0001,0.02,0.4895,0.4771256539637827
280.0,155087.0,9950000.0,Random_0_1,0.02,58336,1529752503.0,0.0001,0.02,0.4933,0.4771419095879397
281.0,155211.0,9960000.0,Random_0_1,0.02,58336,1529752616.0,0.0001,0.02,0.4937,0.47715853417670684
281.0,155372.0,9970000.0,Random_0_1,0.02,58336,1529752725.0,0.0001,0.02,0.5041,0.4771855567101304
281.0,155481.0,9980000.0,Random_0_1,0.02,58336,1529752834.0,0.0001,0.02,0.4972,0.4772056112625251
281.0,155620.0,9990000.0,Random_0_1,0.02,58336,1529752947.0,0.0001,0.02,0.4958,0.4772242242642643
281.0,155758.0,10000000.0,Random_0_1,0.02,58336,1529753058.0,0.0001,0.02,0.4905,0.47723750004000004
282.0,155876.0,10010000.0,Random_0_1,0.02,58336,1529753171.0,0.0001,0.02,0.4903,0.4772505494905095
283.0,155999.0,10020000.0,Random_0_1,0.02,58336,1529753284.0,0.0001,0.02,0.4979,0.4772711577245509
283.0,156104.0,10030000.0,Random_0_1,0.02,58336,1529753398.0,0.0001,0.02,0.5048,0.47729860422731807
283.0,156215.0,10040000.0,Random_0_1,0.02,58336,1529753511.0,0.0001,0.02,0.4989,0.477320119561753
284.0,156327.0,10050000.0,Random_0_1,0.02,58336,1529753626.0,0.0001,0.02,0.5015,0.4773441791442786
284.0,156453.0,10060000.0,Random_0_1,0.02,58336,1529753736.0,0.0001,0.02,0.5008,0.47736749506958254
284.0,156569.0,10070000.0,Random_0_1,0.02,58336,1529753849.0,0.0001,0.02,0.5033,0.47739324730883814
284.0,156713.0,10080000.0,Random_0_1,0.02,58336,1529753960.0,0.0001,0.02,0.5,0.47741567464285717
284.0,156827.0,10090000.0,Random_0_1,0.02,58336,1529754073.0,0.0001,0.02,0.4978,0.4774358771456888
284.0,156916.0,10100000.0,Random_0_1,0.02,58336,1529754188.0,0.0001,0.02,0.4922,0.4774504950891089
284.0,157018.0,10110000.0,Random_0_1,0.02,58336,1529754304.0,0.0001,0.02,0.504,0.477476755727003
284.0,157125.0,10120000.0,Random_0_1,0.02,58336,1529754423.0,0.0001,0.02,0.505,0.47750395260869566
284.0,157210.0,10130000.0,Random_0_1,0.02,58336,1529754545.0,0.0001,0.02,0.4988,0.4775249753603159
284.0,157321.0,10140000.0,Random_0_1,0.02,58336,1529754662.0,0.0001,0.02,0.4949,0.4775421104930967
284.0,157441.0,10150000.0,Random_0_1,0.02,58336,1529754781.0,0.0001,0.02,0.506,0.4775701478226601
286.0,157576.0,10160000.0,Random_0_1,0.02,58336,1529754900.0,0.0001,0.02,0.4925,0.47758484255905514
286.0,157730.0,10170000.0,Random_0_1,0.02,58336,1529755019.0,0.0001,0.02,0.5,0.4776068830285153
287.0,157863.0,10180000.0,Random_0_1,0.02,58336,1529755141.0,0.0001,0.02,0.4985,0.477627406719057
289.0,157991.0,10190000.0,Random_0_1,0.02,58336,1529755264.0,0.0001,0.02,0.5079,0.4776571148577037
289.0,158125.0,10200000.0,Random_0_1,0.02,58336,1529755389.0,0.0001,0.02,0.5124,0.47769117650980397
289.0,158243.0,10210000.0,Random_0_1,0.02,58336,1529755519.0,0.0001,0.02,0.5029,0.4777158668364349
290.0,158371.0,10220000.0,Random_0_1,0.02,58336,1529755655.0,0.0001,0.02,0.4987,0.4777363992563601
291.0,158492.0,10230000.0,Random_0_1,0.02,58336,1529755782.0,0.0001,0.02,0.4918,0.4777501466666667
291.0,158592.0,10240000.0,Random_0_1,0.02,58336,1529755904.0,0.0001,0.02,0.5005,0.47777236332031253
291.0,158731.0,10250000.0,Random_0_1,0.02,58336,1529756030.0,0.0001,0.02,0.4971,0.47779121955121956
291.0,158884.0,10260000.0,Random_0_1,0.02,58336,1529756154.0,0.0001,0.02,0.4965,0.4778094542300195
292.0,159010.0,10270000.0,Random_0_1,0.02,58336,1529756286.0,0.0001,0.02,0.5062,0.4778370983836417
292.0,159133.0,10280000.0,Random_0_1,0.02,58336,1529756416.0,0.0001,0.02,0.5196,0.4778777237743191
292.0,159254.0,10290000.0,Random_0_1,0.02,58336,1529756542.0,0.0001,0.02,0.5094,0.4779083576676385
292.0,159366.0,10300000.0,Random_0_1,0.02,58336,1529756670.0,0.0001,0.02,0.511,0.4779404854757282
292.0,159474.0,10310000.0,Random_0_1,0.02,58336,1529756803.0,0.0001,0.02,0.4879,0.47795014552861304
292.0,159595.0,10320000.0,Random_0_1,0.02,58336,1529756938.0,0.0001,0.02,0.4992,0.47797073647286825
293.0,159705.0,10330000.0,Random_0_1,0.02,58336,1529757064.0,0.0001,0.02,0.4919,0.4779842207550823
293.0,159850.0,10340000.0,Random_0_1,0.02,58336,1529757192.0,0.0001,0.02,0.4927,0.4779984526499033
293.0,159989.0,10350000.0,Random_0_1,0.02,58336,1529757318.0,0.0001,0.02,0.4931,0.4780130435169082
294.0,160115.0,10360000.0,Random_0_1,0.02,58336,1529757441.0,0.0001,0.02,0.5003,0.478034556023166
294.0,160262.0,10370000.0,Random_0_1,0.02,58336,1529757562.0,0.0001,0.02,0.5086,0.47806403089681776
295.0,160376.0,10380000.0,Random_0_1,0.02,58336,1529757687.0,0.0001,0.02,0.4966,0.4780818882851638
295.0,160487.0,10390000.0,Random_0_1,0.02,58336,1529757814.0,0.0001,0.02,0.5033,0.47810615980750726
295.0,160588.0,10400000.0,Random_0_1,0.02,58336,1529757940.0,0.0001,0.02,0.4869,0.4781146154230769
295.0,160735.0,10410000.0,Random_0_1,0.02,58336,1529758072.0,0.0001,0.02,0.4916,0.47812756968299713
296.0,160855.0,10420000.0,Random_0_1,0.02,58336,1529758209.0,0.0001,0.02,0.5039,0.4781523033013436
296.0,160974.0,10430000.0,Random_0_1,0.02,58336,1529758333.0,0.0001,0.02,0.4938,0.47816730588686485
298.0,161094.0,10440000.0,Random_0_1,0.02,58336,1529758455.0,0.0001,0.02,0.5063,0.4781942529118774
298.0,161238.0,10450000.0,Random_0_1,0.02,58336,1529758578.0,0.0001,0.02,0.5051,0.4782200000382775
301.0,161384.0,10460000.0,Random_0_1,0.02,58336,1529758694.0,0.0001,0.02,0.4957,0.47823671131931167
301.0,161508.0,10470000.0,Random_0_1,0.02,58336,1529758811.0,0.0001,0.02,0.5034,0.4782607450238778
301.0,161709.0,10480000.0,Random_0_1,0.02,58336,1529758930.0,0.0001,0.02,0.497,0.4782786259923664
302.0,161926.0,10490000.0,Random_0_1,0.02,58336,1529759054.0,0.0001,0.02,0.4947,0.47829428030505244
305.0,162168.0,10500000.0,Random_0_1,0.02,58336,1529759180.0,0.0001,0.02,0.5063,0.47832095241904765
305.0,162388.0,10510000.0,Random_0_1,0.02,58336,1529759310.0,0.0001,0.02,0.5047,0.4783460514176975
306.0,162555.0,10520000.0,Random_0_1,0.02,58336,1529759440.0,0.0001,0.02,0.5136,0.4783795627756654
307.0,162730.0,10530000.0,Random_0_1,0.02,58336,1529759570.0,0.0001,0.02,0.5001,0.47840018997151
307.0,162925.0,10540000.0,Random_0_1,0.02,58336,1529759706.0,0.0001,0.02,0.5014,0.47842201142314994
307.0,163136.0,10550000.0,Random_0_1,0.02,58336,1529759842.0,0.0001,0.02,0.5118,0.47845364932701423
307.0,163323.0,10560000.0,Random_0_1,0.02,58336,1529759976.0,0.0001,0.02,0.5056,0.47847935609848485
310.0,163508.0,10570000.0,Random_0_1,0.02,58336,1529760108.0,0.0001,0.02,0.5101,0.4785092715610218
312.0,163705.0,10580000.0,Random_0_1,0.02,58336,1529760245.0,0.0001,0.02,0.5212,0.47854962196597356
312.0,163882.0,10590000.0,Random_0_1,0.02,58336,1529760377.0,0.0001,0.02,0.51,0.47857932015108595
312.0,164101.0,10600000.0,Random_0_1,0.02,58336,1529760512.0,0.0001,0.02,0.4954,0.47859518871698115
312.0,164299.0,10610000.0,Random_0_1,0.02,58336,1529760645.0,0.0001,0.02,0.4925,0.4786082940999058
312.0,164504.0,10620000.0,Random_0_1,0.02,58336,1529760775.0,0.0001,0.02,0.5031,0.4786313559698682
312.0,164695.0,10630000.0,Random_0_1,0.02,58336,1529760907.0,0.0001,0.02,0.5051,0.47865625591721545
313.0,164912.0,10640000.0,Random_0_1,0.02,58336,1529761042.0,0.0001,0.02,0.4934,0.4786701128195489
313.0,165084.0,10650000.0,Random_0_1,0.02,58336,1529761177.0,0.0001,0.02,0.4977,0.478687981258216
314.0,165259.0,10660000.0,Random_0_1,0.02,58336,1529761314.0,0.0001,0.02,0.4908,0.47869934337711073
314.0,165443.0,10670000.0,Random_0_1,0.02,58336,1529761450.0,0.0001,0.02,0.4996,0.47871893162136836
314.0,165629.0,10680000.0,Random_0_1,0.02,58336,1529761579.0,0.0001,0.02,0.503,0.4787416667041199
314.0,165800.0,10690000.0,Random_0_1,0.02,58336,1529761709.0,0.0001,0.02,0.495,0.47875687562207675
316.0,165977.0,10700000.0,Random_0_1,0.02,58336,1529761841.0,0.0001,0.02,0.5046,0.47878102807476636
317.0,166171.0,10710000.0,Random_0_1,0.02,58336,1529761981.0,0.0001,0.02,0.505,0.47880550890756307
317.0,166359.0,10720000.0,Random_0_1,0.02,58336,1529762124.0,0.0001,0.02,0.4935,0.4788192164552239
317.0,166590.0,10730000.0,Random_0_1,0.02,58336,1529762251.0,0.0001,0.02,0.51,0.47884827589934764
318.0,166791.0,10740000.0,Random_0_1,0.02,58336,1529762377.0,0.0001,0.02,0.4993,0.4788673184729982
318.0,166991.0,10750000.0,Random_0_1,0.02,58336,1529762501.0,0.0001,0.02,0.5031,0.4788898605023256
318.0,167216.0,10760000.0,Random_0_1,0.02,58336,1529762627.0,0.0001,0.02,0.4894,0.47889962828996285
320.0,167422.0,10770000.0,Random_0_1,0.02,58336,1529762756.0,0.0001,0.02,0.4853,0.4789055710677809
321.0,167594.0,10780000.0,Random_0_1,0.02,58336,1529762884.0,0.0001,0.02,0.5131,0.4789372913172542
322.0,167790.0,10790000.0,Random_0_1,0.02,58336,1529763014.0,0.0001,0.02,0.5124,0.47896830402224283
322.0,167974.0,10800000.0,Random_0_1,0.02,58336,1529763150.0,0.0001,0.02,0.502,0.4789896296666667
322.0,168153.0,10810000.0,Random_0_1,0.02,58336,1529763280.0,0.0001,0.02,0.4998,0.47900888070305275
322.0,168355.0,10820000.0,Random_0_1,0.02,58336,1529763409.0,0.0001,0.02,0.4939,0.47902264329020333
322.0,168522.0,10830000.0,Random_0_1,0.02,58336,1529763534.0,0.0001,0.02,0.4912,0.4790338873868883
322.0,168685.0,10840000.0,Random_0_1,0.02,58336,1529763662.0,0.0001,0.02,0.5026,0.4790556273431735
322.0,168869.0,10850000.0,Random_0_1,0.02,58336,1529763785.0,0.0001,0.02,0.5001,0.47907502307834104
322.0,169060.0,10860000.0,Random_0_1,0.02,58336,1529763912.0,0.0001,0.02,0.5122,0.4791055248987109
322.0,169270.0,10870000.0,Random_0_1,0.02,58336,1529764037.0,0.0001,0.02,0.5065,0.4791307268077277
322.0,169476.0,10880000.0,Random_0_1,0.02,58336,1529764168.0,0.0001,0.02,0.4944,0.4791447610661765
323.0,169683.0,10890000.0,Random_0_1,0.02,58336,1529764301.0,0.0001,0.02,0.5063,0.4791696970064279
324.0,169908.0,10900000.0,Random_0_1,0.02,58336,1529764435.0,0.0001,0.02,0.5084,0.47919651379816514
324.0,170092.0,10910000.0,Random_0_1,0.02,58336,1529764571.0,0.0001,0.02,0.4957,0.47921164073327227
324.0,170239.0,10920000.0,Random_0_1,0.02,58336,1529764705.0,0.0001,0.02,0.4982,0.47922902934065936
324.0,170404.0,10930000.0,Random_0_1,0.02,58336,1529764836.0,0.0001,0.02,0.491,0.4792397987557182
324.0,170578.0,10940000.0,Random_0_1,0.02,58336,1529764965.0,0.0001,0.02,0.4926,0.4792520110054845
324.0,170750.0,10950000.0,Random_0_1,0.02,58336,1529765090.0,0.0001,0.02,0.5089,0.4792790867945206
325.0,170933.0,10960000.0,Random_0_1,0.02,58336,1529765213.0,0.0001,0.02,0.508,0.47930529200729927
325.0,171120.0,10970000.0,Random_0_1,0.02,58336,1529765338.0,0.0001,0.02,0.5086,0.479331996390155
327.0,171312.0,10980000.0,Random_0_1,0.02,58336,1529765466.0,0.0001,0.02,0.4989,0.47934981788706743
328.0,171502.0,10990000.0,Random_0_1,0.02,58336,1529765595.0,0.0001,0.02,0.5045,0.47937270249317565
329.0,171686.0,11000000.0,Random_0_1,0.02,58336,1529765731.0,0.0001,0.02,0.5101,0.4794006364
330.0,171905.0,11010000.0,Random_0_1,0.02,58336,1529765867.0,0.0001,0.02,0.5068,0.47942552228882834
331.0,172107.0,11020000.0,Random_0_1,0.02,58336,1529766004.0,0.0001,0.02,0.4999,0.4794441016696915
332.0,172202.0,11030000.0,Random_0_1,0.02,58336,1529766146.0,0.0001,0.02,0.5005,0.47946319133272897
332.0,172325.0,11040000.0,Random_0_1,0.02,58336,1529766289.0,0.0001,0.02,0.5011,0.4794827898913044
332.0,172434.0,11050000.0,Random_0_1,0.02,58336,1529766434.0,0.0001,0.02,0.5085,0.4795090498099548
332.0,172546.0,11060000.0,Random_0_1,0.02,58336,1529766578.0,0.0001,0.02,0.4911,0.4795195298734177
332.0,172671.0,11070000.0,Random_0_1,0.02,58336,1529766701.0,0.0001,0.02,0.4959,0.47953432704607046
332.0,172796.0,11080000.0,Random_0_1,0.02,58336,1529766833.0,0.0001,0.02,0.5054,0.4795576715162455
332.0,172877.0,11090000.0,Random_0_1,0.02,58336,1529766965.0,0.0001,0.02,0.5055,0.47958106405770967
332.0,172978.0,11100000.0,Random_0_1,0.02,58336,1529767097.0,0.0001,0.02,0.498,0.4795976576936937
333.0,173098.0,11110000.0,Random_0_1,0.02,58336,1529767230.0,0.0001,0.02,0.5062,0.47962160219621963
333.0,173230.0,11120000.0,Random_0_1,0.02,58336,1529767363.0,0.0001,0.02,0.5077,0.47964685255395684
333.0,173340.0,11130000.0,Random_0_1,0.02,58336,1529767509.0,0.0001,0.02,0.5102,0.47967430371967656
333.0,173483.0,11140000.0,Random_0_1,0.02,58336,1529767652.0,0.0001,0.02,0.489,0.47968267508079
335.0,173613.0,11150000.0,Random_0_1,0.02,58336,1529767786.0,0.0001,0.02,0.4979,0.47969901348878924
335.0,173705.0,11160000.0,Random_0_1,0.02,58336,1529767914.0,0.0001,0.02,0.5011,0.47971819000000004
335.0,173805.0,11170000.0,Random_0_1,0.02,58336,1529768040.0,0.0001,0.02,0.5136,0.4797485228648165
335.0,173903.0,11180000.0,Random_0_1,0.02,58336,1529768156.0,0.0001,0.02,0.4999,0.4797665474418605
335.0,173997.0,11190000.0,Random_0_1,0.02,58336,1529768268.0,0.0001,0.02,0.5099,0.4797934763538874
335.0,174096.0,11200000.0,Random_0_1,0.02,58336,1529768384.0,0.0001,0.02,0.5055,0.47981642860714285
335.0,174224.0,11210000.0,Random_0_1,0.02,58336,1529768498.0,0.0001,0.02,0.4959,0.47983077612845676
335.0,174344.0,11220000.0,Random_0_1,0.02,58336,1529768610.0,0.0001,0.02,0.4889,0.4798388592156863
335.0,174482.0,11230000.0,Random_0_1,0.02,58336,1529768716.0,0.0001,0.02,0.503,0.47985948356188785
335.0,174608.0,11240000.0,Random_0_1,0.02,58336,1529768827.0,0.0001,0.02,0.5014,0.47987864772241995
335.0,174749.0,11250000.0,Random_0_1,0.02,58336,1529768933.0,0.0001,0.02,0.4954,0.47989244448
336.0,174839.0,11260000.0,Random_0_1,0.02,58336,1529769035.0,0.0001,0.02,0.5017,0.47991181175843695
336.0,174962.0,11270000.0,Random_0_1,0.02,58336,1529769140.0,0.0001,0.02,0.4916,0.47992218282165044
336.0,175079.0,11280000.0,Random_0_1,0.02,58336,1529769248.0,0.0001,0.02,0.503,0.47994264187943264
337.0,175196.0,11290000.0,Random_0_1,0.02,58336,1529769358.0,0.0001,0.02,0.4978,0.47995845884853855
337.0,175330.0,11300000.0,Random_0_1,0.02,58336,1529769468.0,0.0001,0.02,0.4958,0.47997247791150444
337.0,175464.0,11310000.0,Random_0_1,0.02,58336,1529769576.0,0.0001,0.02,0.4971,0.47998762160919545
338.0,175584.0,11320000.0,Random_0_1,0.02,58336,1529769685.0,0.0001,0.02,0.4886,0.4799952297173145
339.0,175702.0,11330000.0,Random_0_1,0.02,58336,1529769794.0,0.0001,0.02,0.4971,0.48001032660194176
340.0,175813.0,11340000.0,Random_0_1,0.02,58336,1529769906.0,0.0001,0.02,0.506,0.4800332451851852
341.0,175933.0,11350000.0,Random_0_1,0.02,58336,1529770019.0,0.0001,0.02,0.5081,0.48005797360352426
341.0,176051.0,11360000.0,Random_0_1,0.02,58336,1529770130.0,0.0001,0.02,0.4996,0.4800751760915493
341.0,176186.0,11370000.0,Random_0_1,0.02,58336,1529770243.0,0.0001,0.02,0.5085,0.4801001759366755
342.0,176309.0,11380000.0,Random_0_1,0.02,58336,1529770356.0,0.0001,0.02,0.5112,0.4801275044288225
342.0,176419.0,11390000.0,Random_0_1,0.02,58336,1529770472.0,0.0001,0.02,0.5011,0.48014591750658475
342.0,176525.0,11400000.0,Random_0_1,0.02,58336,1529770589.0,0.0001,0.02,0.5025,0.4801655263508772
342.0,176649.0,11410000.0,Random_0_1,0.02,58336,1529770710.0,0.0001,0.02,0.5071,0.4801891323751096
342.0,176755.0,11420000.0,Random_0_1,0.02,58336,1529770828.0,0.0001,0.02,0.5085,0.4802139229772329
342.0,176858.0,11430000.0,Random_0_1,0.02,58336,1529770939.0,0.0001,0.02,0.5078,0.4802380577777778
342.0,176973.0,11440000.0,Random_0_1,0.02,58336,1529771059.0,0.0001,0.02,0.4897,0.48024632870629375
342.0,177100.0,11450000.0,Random_0_1,0.02,58336,1529771176.0,0.0001,0.02,0.5046,0.48026759828820964
342.0,177240.0,11460000.0,Random_0_1,0.02,58336,1529771290.0,0.0001,0.02,0.4962,0.4802815009075044
344.0,177363.0,11470000.0,Random_0_1,0.02,58336,1529771401.0,0.0001,0.02,0.5005,0.4802991281952921
345.0,177507.0,11480000.0,Random_0_1,0.02,58336,1529771509.0,0.0001,0.02,0.4939,0.48031097564459935
346.0,177629.0,11490000.0,Random_0_1,0.02,58336,1529771624.0,0.0001,0.02,0.4986,0.48032689298520453
347.0,177769.0,11500000.0,Random_0_1,0.02,58336,1529771736.0,0.0001,0.02,0.5031,0.48034669568695654
347.0,177885.0,11510000.0,Random_0_1,0.02,58336,1529771849.0,0.0001,0.02,0.4987,0.48036264121633365
347.0,178008.0,11520000.0,Random_0_1,0.02,58336,1529771961.0,0.0001,0.02,0.4985,0.4803783854513889
347.0,178124.0,11530000.0,Random_0_1,0.02,58336,1529772076.0,0.0001,0.02,0.4977,0.4803934085342585
347.0,178250.0,11540000.0,Random_0_1,0.02,58336,1529772191.0,0.0001,0.02,0.5124,0.48042114388214907
347.0,178355.0,11550000.0,Random_0_1,0.02,58336,1529772307.0,0.0001,0.02,0.5024,0.4804401731948052
347.0,178469.0,11560000.0,Random_0_1,0.02,58336,1529772417.0,0.0001,0.02,0.5128,0.4804681661245675
347.0,178584.0,11570000.0,Random_0_1,0.02,58336,1529772533.0,0.0001,0.02,0.4952,0.4804808989109767
347.0,178689.0,11580000.0,Random_0_1,0.02,58336,1529772661.0,0.0001,0.02,0.4995,0.4804973230051814
349.0,178784.0,11590000.0,Random_0_1,0.02,58336,1529772796.0,0.0001,0.02,0.4979,0.48051233825711825
349.0,178904.0,11600000.0,Random_0_1,0.02,58336,1529772921.0,0.0001,0.02,0.5051,0.4805335345172414
349.0,179034.0,11610000.0,Random_0_1,0.02,58336,1529773048.0,0.0001,0.02,0.4932,0.48054444447889755
349.0,179156.0,11620000.0,Random_0_1,0.02,58336,1529773172.0,0.0001,0.02,0.4988,0.48056015493975907
349.0,179355.0,11630000.0,Random_0_1,0.02,58336,1529773292.0,0.0001,0.02,0.5048,0.48058099745485816
349.0,179546.0,11640000.0,Random_0_1,0.02,58336,1529773414.0,0.0001,0.02,0.5031,0.48060034367697596
349.0,179746.0,11650000.0,Random_0_1,0.02,58336,1529773536.0,0.0001,0.02,0.4976,0.48061493565665236
350.0,179949.0,11660000.0,Random_0_1,0.02,58336,1529773664.0,0.0001,0.02,0.4885,0.4806216981475129
351.0,180169.0,11670000.0,Random_0_1,0.02,58336,1529773789.0,0.0001,0.02,0.491,0.48063059129391605
351.0,180354.0,11680000.0,Random_0_1,0.02,58336,1529773915.0,0.0001,0.02,0.4927,0.4806409246917808
351.0,180532.0,11690000.0,Random_0_1,0.02,58336,1529774045.0,0.0001,0.02,0.4949,0.48065312236099234
352.0,180701.0,11700000.0,Random_0_1,0.02,58336,1529774169.0,0.0001,0.02,0.4984,0.4806682906324787
352.0,180902.0,11710000.0,Random_0_1,0.02,58336,1529774299.0,0.0001,0.02,0.5189,0.48070093940222036
352.0,181099.0,11720000.0,Random_0_1,0.02,58336,1529774424.0,0.0001,0.02,0.4997,0.4807171502047782
353.0,181302.0,11730000.0,Random_0_1,0.02,58336,1529774549.0,0.0001,0.02,0.4983,0.48073213984654733
353.0,181486.0,11740000.0,Random_0_1,0.02,58336,1529774671.0,0.0001,0.02,0.5067,0.4807542589778535
356.0,181718.0,11750000.0,Random_0_1,0.02,58336,1529774794.0,0.0001,0.02,0.5111,0.48078008514042553
358.0,181904.0,11760000.0,Random_0_1,0.02,58336,1529774911.0,0.0001,0.02,0.5077,0.4808029762244898
358.0,182074.0,11770000.0,Random_0_1,0.02,58336,1529775029.0,0.0001,0.02,0.5099,0.48082769757009347
359.0,182256.0,11780000.0,Random_0_1,0.02,58336,1529775151.0,0.0001,0.02,0.5062,0.48084923602716473
359.0,182465.0,11790000.0,Random_0_1,0.02,58336,1529775276.0,0.0001,0.02,0.5019,0.4808670907888041
360.0,182657.0,11800000.0,Random_0_1,0.02,58336,1529775401.0,0.0001,0.02,0.4934,0.4808777118983051
360.0,182905.0,11810000.0,Random_0_1,0.02,58336,1529775524.0,0.0001,0.02,0.4942,0.48088899241320915
360.0,183136.0,11820000.0,Random_0_1,0.02,58336,1529775650.0,0.0001,0.02,0.5109,0.48091438243654827
362.0,183392.0,11830000.0,Random_0_1,0.02,58336,1529775766.0,0.0001,0.02,0.5073,0.4809366864243449
362.0,183625.0,11840000.0,Random_0_1,0.02,58336,1529775882.0,0.0001,0.02,0.5065,0.48095827706081085
363.0,183809.0,11850000.0,Random_0_1,0.02,58336,1529776001.0,0.0001,0.02,0.5106,0.4809832911729958
363.0,184039.0,11860000.0,Random_0_1,0.02,58336,1529776121.0,0.0001,0.02,0.4921,0.48099266445193933
363.0,184251.0,11870000.0,Random_0_1,0.02,58336,1529776255.0,0.0001,0.02,0.5091,0.48101634375737157
363.0,184447.0,11880000.0,Random_0_1,0.02,58336,1529776405.0,0.0001,0.02,0.5116,0.4810420875757576
364.0,184655.0,11890000.0,Random_0_1,0.02,58336,1529776586.0,0.0001,0.02,0.5094,0.48106593779646767
364.0,184834.0,11900000.0,Random_0_1,0.02,58336,1529776775.0,0.0001,0.02,0.4975,0.48107974793277314
364.0,184964.0,11910000.0,Random_0_1,0.02,58336,1529777007.0,0.0001,0.02,0.5044,0.4810993283291352
364.0,185098.0,11920000.0,Random_0_1,0.02,58336,1529777240.0,0.0001,0.02,0.5057,0.48111996647651006
364.0,185216.0,11930000.0,Random_0_1,0.02,58336,1529777455.0,0.0001,0.02,0.4985,0.4811345348197821
364.0,185349.0,11940000.0,Random_0_1,0.02,58336,1529777685.0,0.0001,0.02,0.4903,0.48114221108877725
364.0,185454.0,11950000.0,Random_0_1,0.02,58336,1529777890.0,0.0001,0.02,0.4941,0.48115305442677825
364.0,185563.0,11960000.0,Random_0_1,0.02,58336,1529778069.0,0.0001,0.02,0.4917,0.48116187294314383
364.0,185675.0,11970000.0,Random_0_1,0.02,58336,1529778243.0,0.0001,0.02,0.4877,0.481167335037594
364.0,185824.0,11980000.0,Random_0_1,0.02,58336,1529778445.0,0.0001,0.02,0.4936,0.4811777128881469
364.0,185953.0,11990000.0,Random_0_1,0.02,58336,1529778639.0,0.0001,0.02,0.498,0.4811917431526272
364.0,186072.0,12000000.0,Random_0_1,0.02,58336,1529778858.0,0.0001,0.02,0.4956,0.4812037500333334
364.0,186206.0,12010000.0,Random_0_1,0.02,58336,1529779007.0,0.0001,0.02,0.4918,0.48121257288925895
364.0,186301.0,12020000.0,Random_0_1,0.02,58336,1529779137.0,0.0001,0.02,0.4941,0.4812232945424293
364.0,186419.0,12030000.0,Random_0_1,0.02,58336,1529779290.0,0.0001,0.02,0.4979,0.48123715714048215
364.0,186526.0,12040000.0,Random_0_1,0.02,58336,1529779433.0,0.0001,0.02,0.4966,0.4812499169767442
364.0,186643.0,12050000.0,Random_0_1,0.02,58336,1529779591.0,0.0001,0.02,0.5076,0.48127178426556017
364.0,186750.0,12060000.0,Random_0_1,0.02,58336,1529779724.0,0.0001,0.02,0.4947,0.48128291877280266
364.0,186879.0,12070000.0,Random_0_1,0.02,58336,1529779801.0,0.0001,0.02,0.4974,0.48129627178127593
365.0,187014.0,12080000.0,Random_0_1,0.02,58336,1529779868.0,0.0001,0.02,0.4954,0.48130794705298013
365.0,187145.0,12090000.0,Random_0_1,0.02,58336,1529779939.0,0.0001,0.02,0.504,0.4813267163275434
365.0,187281.0,12100000.0,Random_0_1,0.02,58336,1529780009.0,0.0001,0.02,0.4965,0.481339256231405
365.0,187396.0,12110000.0,Random_0_1,0.02,58336,1529780088.0,0.0001,0.02,0.4868,0.4813437655161024
365.0,187529.0,12120000.0,Random_0_1,0.02,58336,1529780161.0,0.0001,0.02,0.5,0.4813591584488449
366.0,187694.0,12130000.0,Random_0_1,0.02,58336,1529780239.0,0.0001,0.02,0.5122,0.4813845837098104
366.0,187812.0,12140000.0,Random_0_1,0.02,58336,1529780315.0,0.0001,0.02,0.5017,0.4814013179901153
367.0,187956.0,12150000.0,Random_0_1,0.02,58336,1529780404.0,0.0001,0.02,0.4997,0.48141637863374487
369.0,188169.0,12160000.0,Random_0_1,0.02,58336,1529780498.0,0.0001,0.02,0.4952,0.4814277138486842
370.0,188344.0,12170000.0,Random_0_1,0.02,58336,1529780609.0,0.0001,0.02,0.502,0.4814446179457683
370.0,188525.0,12180000.0,Random_0_1,0.02,58336,1529780788.0,0.0001,0.02,0.4857,0.48144811169129725
370.0,188703.0,12190000.0,Random_0_1,0.02,58336,1529781008.0,0.0001,0.02,0.5139,0.4814747334208368
370.0,188862.0,12200000.0,Random_0_1,0.02,58336,1529781190.0,0.0001,0.02,0.4986,0.48148877052459016
371.0,189059.0,12210000.0,Random_0_1,0.02,58336,1529781365.0,0.0001,0.02,0.4955,0.48150024573300576
371.0,189278.0,12220000.0,Random_0_1,0.02,58336,1529781542.0,0.0001,0.02,0.4991,0.4815146481505729
372.0,189504.0,12230000.0,Random_0_1,0.02,58336,1529781716.0,0.0001,0.02,0.5019,0.4815313164677024
