Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
44.0,24157.0,780000.0,TS_Lin,0.05,145840,1529487789.0,0.0001
44.0,24944.0,790000.0,TS_Lin,0.05,145840,1529487870.0,0.0001
45.0,25683.0,800000.0,TS_Lin,0.05,145840,1529487950.0,0.0001
46.0,26452.0,810000.0,TS_Lin,0.05,145840,1529488030.0,0.0001
46.0,27259.0,820000.0,TS_Lin,0.05,145840,1529488109.0,0.0001
48.0,28022.0,830000.0,TS_Lin,0.05,145840,1529488188.0,0.0001
50.0,28771.0,840000.0,TS_Lin,0.05,145840,1529488267.0,0.0001
51.0,29613.0,850000.0,TS_Lin,0.05,145840,1529488344.0,0.0001
57.0,30364.0,860000.0,TS_Lin,0.05,145840,1529488423.0,0.0001
60.0,31107.0,870000.0,TS_Lin,0.05,145840,1529488503.0,0.0001
62.0,31845.0,880000.0,TS_Lin,0.05,145840,1529488582.0,0.0001
64.0,32586.0,890000.0,TS_Lin,0.05,145840,1529488662.0,0.0001
64.0,33343.0,900000.0,TS_Lin,0.05,145840,1529488741.0,0.0001
65.0,33925.0,910000.0,TS_Lin,0.05,145840,1529488819.0,0.0001
65.0,34013.0,920000.0,TS_Lin,0.05,145840,1529488893.0,0.0001
65.0,34122.0,930000.0,TS_Lin,0.05,145840,1529488965.0,0.0001
65.0,34226.0,940000.0,TS_Lin,0.05,145840,1529489033.0,0.0001
65.0,34313.0,950000.0,TS_Lin,0.05,145840,1529489099.0,0.0001
65.0,34410.0,960000.0,TS_Lin,0.05,145840,1529489162.0,0.0001
65.0,34498.0,970000.0,TS_Lin,0.05,145840,1529489226.0,0.0001
65.0,34606.0,980000.0,TS_Lin,0.05,145840,1529489288.0,0.0001
66.0,34703.0,990000.0,TS_Lin,0.05,145840,1529489350.0,0.0001
66.0,34783.0,1000000.0,TS_Lin,0.05,145840,1529489410.0,0.0001
66.0,34866.0,1010000.0,TS_Lin,0.05,145840,1529489472.0,0.0001
67.0,34957.0,1020000.0,TS_Lin,0.05,145840,1529489534.0,0.0001
69.0,35069.0,1030000.0,TS_Lin,0.05,145840,1529489596.0,0.0001
71.0,35152.0,1040000.0,TS_Lin,0.05,145840,1529489659.0,0.0001
71.0,35221.0,1050000.0,TS_Lin,0.05,145840,1529489721.0,0.0001
73.0,35302.0,1060000.0,TS_Lin,0.05,145840,1529489782.0,0.0001
73.0,35394.0,1070000.0,TS_Lin,0.05,145840,1529489846.0,0.0001
73.0,35486.0,1080000.0,TS_Lin,0.05,145840,1529489910.0,0.0001
73.0,35579.0,1090000.0,TS_Lin,0.05,145840,1529489972.0,0.0001
73.0,35673.0,1100000.0,TS_Lin,0.05,145840,1529490034.0,0.0001
73.0,35753.0,1110000.0,TS_Lin,0.05,145840,1529490096.0,0.0001
74.0,35828.0,1120000.0,TS_Lin,0.05,145840,1529490158.0,0.0001
75.0,35923.0,1130000.0,TS_Lin,0.05,145840,1529490220.0,0.0001
75.0,36009.0,1140000.0,TS_Lin,0.05,145840,1529490283.0,0.0001
76.0,36094.0,1150000.0,TS_Lin,0.05,145840,1529490346.0,0.0001
76.0,36176.0,1160000.0,TS_Lin,0.05,145840,1529490408.0,0.0001
76.0,36273.0,1170000.0,TS_Lin,0.05,145840,1529490471.0,0.0001
77.0,36368.0,1180000.0,TS_Lin,0.05,145840,1529490534.0,0.0001
77.0,36460.0,1190000.0,TS_Lin,0.05,145840,1529490599.0,0.0001
80.0,36561.0,1200000.0,TS_Lin,0.05,145840,1529490664.0,0.0001
80.0,36653.0,1210000.0,TS_Lin,0.05,145840,1529490730.0,0.0001
80.0,36749.0,1220000.0,TS_Lin,0.05,145840,1529490795.0,0.0001
83.0,36842.0,1230000.0,TS_Lin,0.05,145840,1529490860.0,0.0001
83.0,36932.0,1240000.0,TS_Lin,0.05,145840,1529490923.0,0.0001
83.0,37033.0,1250000.0,TS_Lin,0.05,145840,1529490984.0,0.0001
85.0,37115.0,1260000.0,TS_Lin,0.05,145840,1529491047.0,0.0001
85.0,37198.0,1270000.0,TS_Lin,0.05,145840,1529491110.0,0.0001
86.0,37273.0,1280000.0,TS_Lin,0.05,145840,1529491174.0,0.0001
86.0,37376.0,1290000.0,TS_Lin,0.05,145840,1529491238.0,0.0001
86.0,37465.0,1300000.0,TS_Lin,0.05,145840,1529491304.0,0.0001
87.0,37557.0,1310000.0,TS_Lin,0.05,145840,1529491370.0,0.0001
89.0,37641.0,1320000.0,TS_Lin,0.05,145840,1529491436.0,0.0001
90.0,37733.0,1330000.0,TS_Lin,0.05,145840,1529491503.0,0.0001
91.0,37840.0,1340000.0,TS_Lin,0.05,145840,1529491568.0,0.0001
91.0,37922.0,1350000.0,TS_Lin,0.05,145840,1529491638.0,0.0001
91.0,38036.0,1360000.0,TS_Lin,0.05,145840,1529491708.0,0.0001
93.0,38120.0,1370000.0,TS_Lin,0.05,145840,1529491779.0,0.0001
94.0,38215.0,1380000.0,TS_Lin,0.05,145840,1529491851.0,0.0001
95.0,38324.0,1390000.0,TS_Lin,0.05,145840,1529491921.0,0.0001
96.0,38418.0,1400000.0,TS_Lin,0.05,145840,1529491993.0,0.0001
96.0,38509.0,1410000.0,TS_Lin,0.05,145840,1529492066.0,0.0001
97.0,38597.0,1420000.0,TS_Lin,0.05,145840,1529492140.0,0.0001
97.0,38678.0,1430000.0,TS_Lin,0.05,145840,1529492215.0,0.0001
97.0,38761.0,1440000.0,TS_Lin,0.05,145840,1529492289.0,0.0001
97.0,38858.0,1450000.0,TS_Lin,0.05,145840,1529492368.0,0.0001
101.0,38968.0,1460000.0,TS_Lin,0.05,145840,1529492448.0,0.0001
101.0,39095.0,1470000.0,TS_Lin,0.05,145840,1529492529.0,0.0001
102.0,39216.0,1480000.0,TS_Lin,0.05,145840,1529492610.0,0.0001
105.0,39329.0,1490000.0,TS_Lin,0.05,145840,1529492694.0,0.0001
105.0,39434.0,1500000.0,TS_Lin,0.05,145840,1529492774.0,0.0001
106.0,39560.0,1510000.0,TS_Lin,0.05,145840,1529492855.0,0.0001
109.0,39672.0,1520000.0,TS_Lin,0.05,145840,1529492937.0,0.0001
111.0,39791.0,1530000.0,TS_Lin,0.05,145840,1529493020.0,0.0001
111.0,39895.0,1540000.0,TS_Lin,0.05,145840,1529493104.0,0.0001
111.0,40016.0,1550000.0,TS_Lin,0.05,145840,1529493186.0,0.0001
112.0,40116.0,1560000.0,TS_Lin,0.05,145840,1529493270.0,0.0001
114.0,40232.0,1570000.0,TS_Lin,0.05,145840,1529493356.0,0.0001
115.0,40339.0,1580000.0,TS_Lin,0.05,145840,1529493442.0,0.0001
116.0,40448.0,1590000.0,TS_Lin,0.05,145840,1529493526.0,0.0001
117.0,40543.0,1600000.0,TS_Lin,0.05,145840,1529493611.0,0.0001
117.0,40651.0,1610000.0,TS_Lin,0.05,145840,1529493697.0,0.0001
117.0,40774.0,1620000.0,TS_Lin,0.05,145840,1529493781.0,0.0001
117.0,40916.0,1630000.0,TS_Lin,0.05,145840,1529493863.0,0.0001
117.0,41022.0,1640000.0,TS_Lin,0.05,145840,1529493948.0,0.0001
118.0,41126.0,1650000.0,TS_Lin,0.05,145840,1529494031.0,0.0001
118.0,41245.0,1660000.0,TS_Lin,0.05,145840,1529494116.0,0.0001
118.0,41369.0,1670000.0,TS_Lin,0.05,145840,1529494204.0,0.0001
120.0,41502.0,1680000.0,TS_Lin,0.05,145840,1529494290.0,0.0001
120.0,41642.0,1690000.0,TS_Lin,0.05,145840,1529494376.0,0.0001
121.0,41764.0,1700000.0,TS_Lin,0.05,145840,1529494462.0,0.0001
124.0,41885.0,1710000.0,TS_Lin,0.05,145840,1529494551.0,0.0001
125.0,42001.0,1720000.0,TS_Lin,0.05,145840,1529494637.0,0.0001
125.0,42123.0,1730000.0,TS_Lin,0.05,145840,1529494722.0,0.0001
126.0,42215.0,1740000.0,TS_Lin,0.05,145840,1529494810.0,0.0001
127.0,42310.0,1750000.0,TS_Lin,0.05,145840,1529494897.0,0.0001
127.0,42404.0,1760000.0,TS_Lin,0.05,145840,1529494986.0,0.0001
127.0,42508.0,1770000.0,TS_Lin,0.05,145840,1529495075.0,0.0001
127.0,42610.0,1780000.0,TS_Lin,0.05,145840,1529495164.0,0.0001
127.0,42729.0,1790000.0,TS_Lin,0.05,145840,1529495253.0,0.0001
129.0,42845.0,1800000.0,TS_Lin,0.05,145840,1529495344.0,0.0001
129.0,42958.0,1810000.0,TS_Lin,0.05,145840,1529495435.0,0.0001
130.0,43059.0,1820000.0,TS_Lin,0.05,145840,1529495529.0,0.0001
131.0,43158.0,1830000.0,TS_Lin,0.05,145840,1529495626.0,0.0001
131.0,43284.0,1840000.0,TS_Lin,0.05,145840,1529495724.0,0.0001
131.0,43393.0,1850000.0,TS_Lin,0.05,145840,1529495824.0,0.0001
131.0,43528.0,1860000.0,TS_Lin,0.05,145840,1529495927.0,0.0001
131.0,43654.0,1870000.0,TS_Lin,0.05,145840,1529496027.0,0.0001
134.0,43776.0,1880000.0,TS_Lin,0.05,145840,1529496130.0,0.0001
135.0,43881.0,1890000.0,TS_Lin,0.05,145840,1529496231.0,0.0001
135.0,43989.0,1900000.0,TS_Lin,0.05,145840,1529496335.0,0.0001
137.0,44111.0,1910000.0,TS_Lin,0.05,145840,1529496441.0,0.0001
139.0,44214.0,1920000.0,TS_Lin,0.05,145840,1529496550.0,0.0001
139.0,44308.0,1930000.0,TS_Lin,0.05,145840,1529496655.0,0.0001
141.0,44428.0,1940000.0,TS_Lin,0.05,145840,1529496762.0,0.0001
142.0,44536.0,1950000.0,TS_Lin,0.05,145840,1529496866.0,0.0001
144.0,44649.0,1960000.0,TS_Lin,0.05,145840,1529496967.0,0.0001
145.0,44793.0,1970000.0,TS_Lin,0.05,145840,1529497068.0,0.0001
146.0,44892.0,1980000.0,TS_Lin,0.05,145840,1529497168.0,0.0001
149.0,45006.0,1990000.0,TS_Lin,0.05,145840,1529497267.0,0.0001
150.0,45141.0,2000000.0,TS_Lin,0.05,145840,1529497367.0,0.0001
150.0,45282.0,2010000.0,TS_Lin,0.05,145840,1529497467.0,0.0001
152.0,45399.0,2020000.0,TS_Lin,0.05,145840,1529497571.0,0.0001
153.0,45520.0,2030000.0,TS_Lin,0.05,145840,1529497673.0,0.0001
154.0,45638.0,2040000.0,TS_Lin,0.05,145840,1529497772.0,0.0001
155.0,45754.0,2050000.0,TS_Lin,0.05,145840,1529497873.0,0.0001
155.0,45890.0,2060000.0,TS_Lin,0.05,145840,1529497977.0,0.0001
156.0,46022.0,2070000.0,TS_Lin,0.05,145840,1529498080.0,0.0001
156.0,46142.0,2080000.0,TS_Lin,0.05,145840,1529498182.0,0.0001
157.0,46246.0,2090000.0,TS_Lin,0.05,145840,1529498282.0,0.0001
157.0,46368.0,2100000.0,TS_Lin,0.05,145840,1529498384.0,0.0001
158.0,46511.0,2110000.0,TS_Lin,0.05,145840,1529498486.0,0.0001
158.0,46609.0,2120000.0,TS_Lin,0.05,145840,1529498586.0,0.0001
159.0,46736.0,2130000.0,TS_Lin,0.05,145840,1529498688.0,0.0001
160.0,46854.0,2140000.0,TS_Lin,0.05,145840,1529498786.0,0.0001
160.0,46943.0,2150000.0,TS_Lin,0.05,145840,1529498886.0,0.0001
160.0,47053.0,2160000.0,TS_Lin,0.05,145840,1529498982.0,0.0001
162.0,47169.0,2170000.0,TS_Lin,0.05,145840,1529499077.0,0.0001
162.0,47294.0,2180000.0,TS_Lin,0.05,145840,1529499170.0,0.0001
164.0,47415.0,2190000.0,TS_Lin,0.05,145840,1529499265.0,0.0001
164.0,47524.0,2200000.0,TS_Lin,0.05,145840,1529499357.0,0.0001
167.0,47629.0,2210000.0,TS_Lin,0.05,145840,1529499453.0,0.0001
167.0,47747.0,2220000.0,TS_Lin,0.05,145840,1529499550.0,0.0001
167.0,47896.0,2230000.0,TS_Lin,0.05,145840,1529499644.0,0.0001
169.0,48046.0,2240000.0,TS_Lin,0.05,145840,1529499740.0,0.0001
169.0,48190.0,2250000.0,TS_Lin,0.05,145840,1529499837.0,0.0001
169.0,48331.0,2260000.0,TS_Lin,0.05,145840,1529499935.0,0.0001
169.0,48488.0,2270000.0,TS_Lin,0.05,145840,1529500037.0,0.0001
169.0,48623.0,2280000.0,TS_Lin,0.05,145840,1529500139.0,0.0001
169.0,48756.0,2290000.0,TS_Lin,0.05,145840,1529500240.0,0.0001
172.0,48908.0,2300000.0,TS_Lin,0.05,145840,1529500341.0,0.0001
172.0,49046.0,2310000.0,TS_Lin,0.05,145840,1529500444.0,0.0001
172.0,49183.0,2320000.0,TS_Lin,0.05,145840,1529500548.0,0.0001
173.0,49302.0,2330000.0,TS_Lin,0.05,145840,1529500653.0,0.0001
173.0,49463.0,2340000.0,TS_Lin,0.05,145840,1529500754.0,0.0001
174.0,49605.0,2350000.0,TS_Lin,0.05,145840,1529500855.0,0.0001
176.0,49755.0,2360000.0,TS_Lin,0.05,145840,1529500958.0,0.0001
179.0,49929.0,2370000.0,TS_Lin,0.05,145840,1529501064.0,0.0001
183.0,50068.0,2380000.0,TS_Lin,0.05,145840,1529501171.0,0.0001
184.0,50236.0,2390000.0,TS_Lin,0.05,145840,1529501276.0,0.0001
185.0,50419.0,2400000.0,TS_Lin,0.05,145840,1529501383.0,0.0001
185.0,50541.0,2410000.0,TS_Lin,0.05,145840,1529501489.0,0.0001
188.0,50683.0,2420000.0,TS_Lin,0.05,145840,1529501593.0,0.0001
190.0,50824.0,2430000.0,TS_Lin,0.05,145840,1529501694.0,0.0001
191.0,50986.0,2440000.0,TS_Lin,0.05,145840,1529501795.0,0.0001
191.0,51113.0,2450000.0,TS_Lin,0.05,145840,1529501896.0,0.0001
192.0,51240.0,2460000.0,TS_Lin,0.05,145840,1529502003.0,0.0001
192.0,51386.0,2470000.0,TS_Lin,0.05,145840,1529502109.0,0.0001
194.0,51546.0,2480000.0,TS_Lin,0.05,145840,1529502218.0,0.0001
195.0,51687.0,2490000.0,TS_Lin,0.05,145840,1529502326.0,0.0001
195.0,51833.0,2500000.0,TS_Lin,0.05,145840,1529502432.0,0.0001
196.0,51983.0,2510000.0,TS_Lin,0.05,145840,1529502542.0,0.0001
196.0,52121.0,2520000.0,TS_Lin,0.05,145840,1529502648.0,0.0001
198.0,52267.0,2530000.0,TS_Lin,0.05,145840,1529502758.0,0.0001
198.0,52437.0,2540000.0,TS_Lin,0.05,145840,1529502867.0,0.0001
198.0,52574.0,2550000.0,TS_Lin,0.05,145840,1529502966.0,0.0001
199.0,52701.0,2560000.0,TS_Lin,0.05,145840,1529503060.0,0.0001
199.0,52827.0,2570000.0,TS_Lin,0.05,145840,1529503154.0,0.0001
201.0,52971.0,2580000.0,TS_Lin,0.05,145840,1529503249.0,0.0001
203.0,53150.0,2590000.0,TS_Lin,0.05,145840,1529503347.0,0.0001
206.0,53352.0,2600000.0,TS_Lin,0.05,145840,1529503444.0,0.0001
207.0,53528.0,2610000.0,TS_Lin,0.05,145840,1529503539.0,0.0001
208.0,53680.0,2620000.0,TS_Lin,0.05,145840,1529503635.0,0.0001
210.0,53849.0,2630000.0,TS_Lin,0.05,145840,1529503729.0,0.0001
212.0,54047.0,2640000.0,TS_Lin,0.05,145840,1529503826.0,0.0001
213.0,54251.0,2650000.0,TS_Lin,0.05,145840,1529503917.0,0.0001
216.0,54435.0,2660000.0,TS_Lin,0.05,145840,1529504012.0,0.0001
217.0,54610.0,2670000.0,TS_Lin,0.05,145840,1529504104.0,0.0001
219.0,54826.0,2680000.0,TS_Lin,0.05,145840,1529504198.0,0.0001
222.0,55022.0,2690000.0,TS_Lin,0.05,145840,1529504289.0,0.0001
224.0,55182.0,2700000.0,TS_Lin,0.05,145840,1529504380.0,0.0001
226.0,55367.0,2710000.0,TS_Lin,0.05,145840,1529504474.0,0.0001
226.0,55537.0,2720000.0,TS_Lin,0.05,145840,1529504565.0,0.0001
230.0,55730.0,2730000.0,TS_Lin,0.05,145840,1529504659.0,0.0001
235.0,55924.0,2740000.0,TS_Lin,0.05,145840,1529504756.0,0.0001
237.0,56110.0,2750000.0,TS_Lin,0.05,145840,1529504851.0,0.0001
240.0,56309.0,2760000.0,TS_Lin,0.05,145840,1529504947.0,0.0001
243.0,56494.0,2770000.0,TS_Lin,0.05,145840,1529505043.0,0.0001
245.0,56680.0,2780000.0,TS_Lin,0.05,145840,1529505140.0,0.0001
247.0,56877.0,2790000.0,TS_Lin,0.05,145840,1529505239.0,0.0001
248.0,57063.0,2800000.0,TS_Lin,0.05,145840,1529505335.0,0.0001
248.0,57260.0,2810000.0,TS_Lin,0.05,145840,1529505433.0,0.0001
249.0,57449.0,2820000.0,TS_Lin,0.05,145840,1529505528.0,0.0001
250.0,57645.0,2830000.0,TS_Lin,0.05,145840,1529505625.0,0.0001
251.0,57835.0,2840000.0,TS_Lin,0.05,145840,1529505722.0,0.0001
252.0,58037.0,2850000.0,TS_Lin,0.05,145840,1529505822.0,0.0001
254.0,58221.0,2860000.0,TS_Lin,0.05,145840,1529505920.0,0.0001
255.0,58411.0,2870000.0,TS_Lin,0.05,145840,1529506017.0,0.0001
257.0,58635.0,2880000.0,TS_Lin,0.05,145840,1529506114.0,0.0001
257.0,58854.0,2890000.0,TS_Lin,0.05,145840,1529506212.0,0.0001
257.0,59042.0,2900000.0,TS_Lin,0.05,145840,1529506309.0,0.0001
261.0,59226.0,2910000.0,TS_Lin,0.05,145840,1529506410.0,0.0001
262.0,59400.0,2920000.0,TS_Lin,0.05,145840,1529506511.0,0.0001
268.0,59618.0,2930000.0,TS_Lin,0.05,145840,1529506613.0,0.0001
271.0,59815.0,2940000.0,TS_Lin,0.05,145840,1529506718.0,0.0001
274.0,60025.0,2950000.0,TS_Lin,0.05,145840,1529506822.0,0.0001
277.0,60240.0,2960000.0,TS_Lin,0.05,145840,1529506931.0,0.0001
281.0,60454.0,2970000.0,TS_Lin,0.05,145840,1529507047.0,0.0001
283.0,60656.0,2980000.0,TS_Lin,0.05,145840,1529507163.0,0.0001
287.0,60868.0,2990000.0,TS_Lin,0.05,145840,1529507278.0,0.0001
288.0,61078.0,3000000.0,TS_Lin,0.05,145840,1529507390.0,0.0001
290.0,61288.0,3010000.0,TS_Lin,0.05,145840,1529507502.0,0.0001
290.0,61488.0,3020000.0,TS_Lin,0.05,145840,1529507616.0,0.0001
291.0,61685.0,3030000.0,TS_Lin,0.05,145840,1529507723.0,0.0001
294.0,61906.0,3040000.0,TS_Lin,0.05,145840,1529507833.0,0.0001
295.0,62108.0,3050000.0,TS_Lin,0.05,145840,1529507944.0,0.0001
295.0,62338.0,3060000.0,TS_Lin,0.05,145840,1529508056.0,0.0001
295.0,62548.0,3070000.0,TS_Lin,0.05,145840,1529508167.0,0.0001
299.0,62781.0,3080000.0,TS_Lin,0.05,145840,1529508279.0,0.0001
301.0,63007.0,3090000.0,TS_Lin,0.05,145840,1529508391.0,0.0001
304.0,63231.0,3100000.0,TS_Lin,0.05,145840,1529508503.0,0.0001
304.0,63418.0,3110000.0,TS_Lin,0.05,145840,1529508612.0,0.0001
304.0,63640.0,3120000.0,TS_Lin,0.05,145840,1529508730.0,0.0001
305.0,63853.0,3130000.0,TS_Lin,0.05,145840,1529508849.0,0.0001
305.0,64089.0,3140000.0,TS_Lin,0.05,145840,1529508964.0,0.0001
307.0,64334.0,3150000.0,TS_Lin,0.05,145840,1529509083.0,0.0001
310.0,64555.0,3160000.0,TS_Lin,0.05,145840,1529509203.0,0.0001
311.0,64741.0,3170000.0,TS_Lin,0.05,145840,1529509321.0,0.0001
313.0,64971.0,3180000.0,TS_Lin,0.05,145840,1529509443.0,0.0001
315.0,65196.0,3190000.0,TS_Lin,0.05,145840,1529509564.0,0.0001
318.0,65403.0,3200000.0,TS_Lin,0.05,145840,1529509685.0,0.0001
318.0,65638.0,3210000.0,TS_Lin,0.05,145840,1529509804.0,0.0001
320.0,65876.0,3220000.0,TS_Lin,0.05,145840,1529509922.0,0.0001
322.0,66111.0,3230000.0,TS_Lin,0.05,145840,1529510043.0,0.0001
324.0,66327.0,3240000.0,TS_Lin,0.05,145840,1529510165.0,0.0001
325.0,66574.0,3250000.0,TS_Lin,0.05,145840,1529510285.0,0.0001
329.0,66808.0,3260000.0,TS_Lin,0.05,145840,1529510405.0,0.0001
331.0,67071.0,3270000.0,TS_Lin,0.05,145840,1529510528.0,0.0001
332.0,67330.0,3280000.0,TS_Lin,0.05,145840,1529510650.0,0.0001
333.0,67557.0,3290000.0,TS_Lin,0.05,145840,1529510774.0,0.0001
336.0,67782.0,3300000.0,TS_Lin,0.05,145840,1529510902.0,0.0001
336.0,68019.0,3310000.0,TS_Lin,0.05,145840,1529511024.0,0.0001
336.0,68253.0,3320000.0,TS_Lin,0.05,145840,1529511140.0,0.0001
337.0,68477.0,3330000.0,TS_Lin,0.05,145840,1529511255.0,0.0001
342.0,68744.0,3340000.0,TS_Lin,0.05,145840,1529511367.0,0.0001
347.0,68994.0,3350000.0,TS_Lin,0.05,145840,1529511477.0,0.0001
350.0,69291.0,3360000.0,TS_Lin,0.05,145840,1529511592.0,0.0001
351.0,69587.0,3370000.0,TS_Lin,0.05,145840,1529511707.0,0.0001
353.0,69834.0,3380000.0,TS_Lin,0.05,145840,1529511819.0,0.0001
355.0,70100.0,3390000.0,TS_Lin,0.05,145840,1529511931.0,0.0001
355.0,70363.0,3400000.0,TS_Lin,0.05,145840,1529512045.0,0.0001
357.0,70565.0,3410000.0,TS_Lin,0.05,145840,1529512159.0,0.0001
358.0,70797.0,3420000.0,TS_Lin,0.05,145840,1529512273.0,0.0001
359.0,71050.0,3430000.0,TS_Lin,0.05,145840,1529512389.0,0.0001
361.0,71303.0,3440000.0,TS_Lin,0.05,145840,1529512503.0,0.0001
367.0,71546.0,3450000.0,TS_Lin,0.05,145840,1529512615.0,0.0001
368.0,71790.0,3460000.0,TS_Lin,0.05,145840,1529512730.0,0.0001
378.0,72048.0,3470000.0,TS_Lin,0.05,145840,1529512846.0,0.0001
379.0,72278.0,3480000.0,TS_Lin,0.05,145840,1529512960.0,0.0001
381.0,72503.0,3490000.0,TS_Lin,0.05,145840,1529513080.0,0.0001
381.0,72763.0,3500000.0,TS_Lin,0.05,145840,1529513198.0,0.0001
383.0,73015.0,3510000.0,TS_Lin,0.05,145840,1529513322.0,0.0001
384.0,73266.0,3520000.0,TS_Lin,0.05,145840,1529513442.0,0.0001
386.0,73511.0,3530000.0,TS_Lin,0.05,145840,1529513565.0,0.0001
390.0,73771.0,3540000.0,TS_Lin,0.05,145840,1529513684.0,0.0001
394.0,74034.0,3550000.0,TS_Lin,0.05,145840,1529513801.0,0.0001
396.0,74301.0,3560000.0,TS_Lin,0.05,145840,1529513915.0,0.0001
396.0,74555.0,3570000.0,TS_Lin,0.05,145840,1529514031.0,0.0001
400.0,74783.0,3580000.0,TS_Lin,0.05,145840,1529514146.0,0.0001
402.0,75040.0,3590000.0,TS_Lin,0.05,145840,1529514258.0,0.0001
407.0,75312.0,3600000.0,TS_Lin,0.05,145840,1529514374.0,0.0001
407.0,75560.0,3610000.0,TS_Lin,0.05,145840,1529514489.0,0.0001
408.0,75814.0,3620000.0,TS_Lin,0.05,145840,1529514603.0,0.0001
413.0,76068.0,3630000.0,TS_Lin,0.05,145840,1529514716.0,0.0001
418.0,76347.0,3640000.0,TS_Lin,0.05,145840,1529514829.0,0.0001
421.0,76623.0,3650000.0,TS_Lin,0.05,145840,1529514939.0,0.0001
426.0,76901.0,3660000.0,TS_Lin,0.05,145840,1529515055.0,0.0001
429.0,77156.0,3670000.0,TS_Lin,0.05,145840,1529515168.0,0.0001
432.0,77464.0,3680000.0,TS_Lin,0.05,145840,1529515283.0,0.0001
433.0,77746.0,3690000.0,TS_Lin,0.05,145840,1529515396.0,0.0001
435.0,78030.0,3700000.0,TS_Lin,0.05,145840,1529515507.0,0.0001
440.0,78312.0,3710000.0,TS_Lin,0.05,145840,1529515620.0,0.0001
444.0,78616.0,3720000.0,TS_Lin,0.05,145840,1529515732.0,0.0001
446.0,78916.0,3730000.0,TS_Lin,0.05,145840,1529515845.0,0.0001
447.0,79202.0,3740000.0,TS_Lin,0.05,145840,1529515957.0,0.0001
450.0,79493.0,3750000.0,TS_Lin,0.05,145840,1529516066.0,0.0001
452.0,79778.0,3760000.0,TS_Lin,0.05,145840,1529516176.0,0.0001
454.0,80055.0,3770000.0,TS_Lin,0.05,145840,1529516288.0,0.0001
456.0,80339.0,3780000.0,TS_Lin,0.05,145840,1529516398.0,0.0001
457.0,80645.0,3790000.0,TS_Lin,0.05,145840,1529516507.0,0.0001
461.0,80967.0,3800000.0,TS_Lin,0.05,145840,1529516614.0,0.0001
463.0,81298.0,3810000.0,TS_Lin,0.05,145840,1529516718.0,0.0001
466.0,81570.0,3820000.0,TS_Lin,0.05,145840,1529516825.0,0.0001
468.0,81861.0,3830000.0,TS_Lin,0.05,145840,1529516930.0,0.0001
473.0,82135.0,3840000.0,TS_Lin,0.05,145840,1529517037.0,0.0001
473.0,82374.0,3850000.0,TS_Lin,0.05,145840,1529517144.0,0.0001
476.0,82647.0,3860000.0,TS_Lin,0.05,145840,1529517253.0,0.0001
478.0,82925.0,3870000.0,TS_Lin,0.05,145840,1529517362.0,0.0001
481.0,83193.0,3880000.0,TS_Lin,0.05,145840,1529517472.0,0.0001
482.0,83448.0,3890000.0,TS_Lin,0.05,145840,1529517584.0,0.0001
485.0,83687.0,3900000.0,TS_Lin,0.05,145840,1529517696.0,0.0001
487.0,84007.0,3910000.0,TS_Lin,0.05,145840,1529517811.0,0.0001
489.0,84299.0,3920000.0,TS_Lin,0.05,145840,1529517932.0,0.0001
493.0,84572.0,3930000.0,TS_Lin,0.05,145840,1529518050.0,0.0001
496.0,84833.0,3940000.0,TS_Lin,0.05,145840,1529518162.0,0.0001
498.0,85098.0,3950000.0,TS_Lin,0.05,145840,1529518267.0,0.0001
502.0,85364.0,3960000.0,TS_Lin,0.05,145840,1529518377.0,0.0001
504.0,85577.0,3970000.0,TS_Lin,0.05,145840,1529518479.0,0.0001
506.0,85803.0,3980000.0,TS_Lin,0.05,145840,1529518583.0,0.0001
507.0,86032.0,3990000.0,TS_Lin,0.05,145840,1529518680.0,0.0001
508.0,86272.0,4000000.0,TS_Lin,0.05,145840,1529518782.0,0.0001
509.0,86497.0,4010000.0,TS_Lin,0.05,145840,1529518879.0,0.0001
511.0,86737.0,4020000.0,TS_Lin,0.05,145840,1529518976.0,0.0001
514.0,86948.0,4030000.0,TS_Lin,0.05,145840,1529519068.0,0.0001
516.0,87184.0,4040000.0,TS_Lin,0.05,145840,1529519158.0,0.0001
517.0,87395.0,4050000.0,TS_Lin,0.05,145840,1529519247.0,0.0001
518.0,87585.0,4060000.0,TS_Lin,0.05,145840,1529519335.0,0.0001
520.0,87795.0,4070000.0,TS_Lin,0.05,145840,1529519425.0,0.0001
522.0,87998.0,4080000.0,TS_Lin,0.05,145840,1529519511.0,0.0001
525.0,88199.0,4090000.0,TS_Lin,0.05,145840,1529519597.0,0.0001
529.0,88391.0,4100000.0,TS_Lin,0.05,145840,1529519684.0,0.0001
530.0,88603.0,4110000.0,TS_Lin,0.05,145840,1529519769.0,0.0001
530.0,88817.0,4120000.0,TS_Lin,0.05,145840,1529519856.0,0.0001
534.0,89018.0,4130000.0,TS_Lin,0.05,145840,1529519944.0,0.0001
536.0,89230.0,4140000.0,TS_Lin,0.05,145840,1529520032.0,0.0001
536.0,89463.0,4150000.0,TS_Lin,0.05,145840,1529520119.0,0.0001
540.0,89671.0,4160000.0,TS_Lin,0.05,145840,1529520204.0,0.0001
540.0,89893.0,4170000.0,TS_Lin,0.05,145840,1529520290.0,0.0001
