Global,11538116,1534561200000,-72117,-4803,1306,17336,29404,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,12131153,1534582800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,12131153,1534582800000,-72117,-4803,1306,2688,-56293,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,12921745,1534604400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,12921745,1534604400000,-116185,-42971,-24339,-372,-62916,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,13594727,1534626000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,13594727,1534626000000,-133948,-79456,-41764,-5932,-83086,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,13646663,1534629599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,13646663,1534629599000,-136039,-81382,-42647,-6466,-84618,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,13812775,1534651200000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,13812775,1534651200000,-140562,-85077,-50138,-12829,-86795,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,14433317,1534672800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,14433317,1534672800000,-157325,-115886,-60600,-24774,-97256,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,15170226,1534694400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,15170226,1534694400000,-178533,-137418,-68404,-33866,-148331,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,15782548,1534712399000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,15782548,1534712399000,-189129,-160291,-78653,-42946,-175067,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,356003,1534208400000,33062,106299,43529,36270,41877,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,356003,1534208400000,198376,637798,261177,217623,251262,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,919597,1534230000000,21051,73562,27259,28979,32119,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,919597,1534230000000,186365,605061,244907,210332,241504,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,2159970,1534251600000,0,33806,22223,18884,5747,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,2159970,1534251600000,55776,565305,239871,200237,215132,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,2912107,1534273200000,0,0,8489,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,2912107,1534273200000,55776,512180,226137,173587,202365,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,3176462,1534283997000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,3176462,1534283997000,55776,512180,198322,173587,202365,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,3361164,1534305600000,8109,81718,33658,29732,35568,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,3361164,1534305600000,52730,491462,192316,168602,197460,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,4267029,1534327200000,0,52361,10230,25629,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,4267029,1534327200000,43422,462105,168888,164499,124021,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,5314011,1534348800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,5314011,1534348800000,43422,385074,156882,113700,124021,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,5726250,1534363199000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,5726250,1534363199000,29541,358690,154678,109380,114377,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,5979990,1534384801000,0,74848,29617,21033,26903,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,5979990,1534384801000,19250,343866,145626,103068,112686,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,6734652,1534406401000,0,25655,9086,4529,8734,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,6734652,1534406401000,19250,294673,125095,86564,94517,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,7863533,1534428001000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,7863533,1534428001000,19250,223819,98754,74321,66217,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,8560378,1534449599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,8560378,1534449599000,-40243,198720,90564,65769,60016,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,8811097,1534471200000,0,53733,20381,11456,18095,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,8811097,1534471200000,-40243,186213,80757,55302,58106,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,9572684,1534492800000,0,14806,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,9572684,1534492800000,-40243,147286,62652,41119,39325,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,10549106,1534514400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,10549106,1534514400000,-40243,-310155,62652,41119,39325,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,11220337,1534536000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,11220337,1534536000000,-65669,-372637,56536,33129,34647,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
